hex_id,mobility_density,avg_time_in_hex,time_in_hex_variance,avg_visits_per_device
8866d14d05fffff,12457,183315.3638759634,2654127349701.9927,25.641486714297184
8866d14d29fffff,5843,56367.19799381348,305731944539.5283,26.869402985074625
8866d14d2bfffff,4053,163864.5191465469,1232807415694.2532,18.577843572662225
8866d14d63fffff,4760,82521.77706865284,493340128834.35175,31.356512605042017
8866d14d67fffff,1835,65588.10020277767,375220309020.2754,29.505722070844687
8866d14d6bfffff,8237,48373.41026232932,433405013156.2079,67.26564866229177
8866d1c443fffff,4396,101739.65954812957,1738657721901.387,35.36328480436761
8866d30491fffff,968,22091.017949465757,126158400933.5573,78.93078512396694
8866d30493fffff,5433,19666.202718035413,160983928147.50104,176.3879916397492
8866d30495fffff,864,57767.442057188244,297257535972.0358,30.252314814814813
8866d30497fffff,4430,16188.093663539685,117768072728.58723,248.37168549688724
8866d30499fffff,1262,106683.79490544192,1006991912069.5308,21.533280507131536
8866d304bbfffff,1975,50520.34895330852,503456150591.80457,34.27443037974683
8866d304dbfffff,2634,207400.01893278604,1014317348850.8993,8.420273348519363
8866d30681fffff,3793,140461.35046160923,848395459120.9171,9.169522805167414
8866d30683fffff,5466,98318.78199732417,397053246793.99316,10.578756674294432
8866d3068bfffff,868,18754.58271542612,117855631833.51491,110.55990783410138
8866d306bbfffff,2582,157049.5910307439,895118073474.8182,12.288148721920992
8866d320adfffff,53,360013.2262443439,5034539286517.422,5.169811320754717
8866d32101fffff,2906,61699.46897840951,292625489343.14526,21.972470750172057
8866d32103fffff,665,10401.058376466528,58237767222.22993,175.36541353383458
8866d32105fffff,224,5145.780002994685,24025427237.309467,239.52232142857142
8866d32107fffff,1341,31119.36990112209,83531007253.49696,35.5054012345679
8866d32109fffff,56,52485.990747879725,316728889703.15894,24.160714285714285
8866d3210bfffff,410,6183.34702317921,23452590346.482426,148.83673469387756
8866d32111fffff,1391,165639.27677988244,560285871118.996,9.834651329978433
8866d32113fffff,905,83045.6296423659,466339177426.3911,13.857458563535912
8866d32115fffff,161,3364.143274608501,15179686409.794231,445.2546583850932
8866d32117fffff,628,79667.10404624278,296595573283.52325,17.53503184713376
8866d32123fffff,737,31080.724436867495,276014935325.51074,38.40705563093623
8866d32125fffff,2363,74678.49779140868,321098794203.4595,23.03681760473974
8866d32127fffff,10551,116648.50278971942,1597728102039.0557,38.92569424699081
8866d3212bfffff,596,25789.57940456448,111448743773.83151,64.85234899328859
8866d32131fffff,1888,37750.435030918095,199067297866.73,52.566207627118644
8866d32133fffff,7289,138262.83562918528,621875337734.661,17.642063383180133
8866d32135fffff,5259,51046.4474736186,280518062908.0636,54.08556759840274
8866d32137fffff,800,37662.97292569579,214906930731.1042,48.8775
8866d32139fffff,2380,56659.729668997,466328242639.1466,24.56512605042017
8866d3213bfffff,2467,50996.07290794562,230600864557.972,41.72557762464532
8866d3213dfffff,3309,156481.85414071922,772831218312.7163,16.287700211544273
8866d32145fffff,389,30769.667452274334,82857729850.99365,44.74035989717223
8866d32161fffff,27793,182712.24798754693,1819668983924.8784,24.233079369775872
8866d32163fffff,540,49140.200408383884,232627871536.51166,31.840740740740742
8866d32165fffff,4614,23826.793493316327,186500256757.71136,136.67059870910305
8866d32167fffff,8976,159062.62813130446,693275886860.303,15.0274064171123
8866d32169fffff,24440,519439.1789844901,6117447884410.263,12.035433715220949
8866d3216bfffff,89,31874.60787207872,263935958822.89978,46.78651685393258
8866d3216dfffff,7068,55945.74654829908,483300734722.739,50.52896143290481
8866d32185fffff,698,10298.182455188266,43711021545.20303,180.68194842406876
8866d32187fffff,171,9935.996613312906,55382252171.21937,146.08771929824562
8866d321a1fffff,5783,46287.94267679838,243704933246.412,62.161162026629775
8866d321a3fffff,1533,53649.94017204116,285320456982.03925,46.585127201565555
8866d321a5fffff,2995,126426.87997817397,449136002714.3854,14.926570779712339
8866d321a7fffff,851,63160.99377019689,283547878845.97003,36.2737955346651
8866d321abfffff,1215,138457.33931240658,725625283694.4497,9.26008230452675
8866d321b1fffff,2314,36400.11550122565,159705845702.5449,54.62532411408816
8866d321b5fffff,841,25529.44709039855,169162885532.39255,77.64565992865636
8866d321b7fffff,883,20280.631025797826,104768339053.44511,110.26500566251416
8866d321bdfffff,2398,201296.23404817472,911590342423.898,10.689741451209342
8866d321c1fffff,269,42841.95082708126,178086842017.11267,42.182156133829
8866d321c5fffff,200,10073.343415063868,46381726692.228386,103.195
8866d321e1fffff,2892,133078.60074814106,528721475979.83795,16.21576763485477
8866d321e3fffff,3848,158023.86817433307,696594902431.602,13.050155925155925
8866d321e5fffff,6059,112103.6360996409,576613975471.3551,24.304340650272323
8866d321e7fffff,2951,105963.048833832,543101573972.7313,20.37106065740427
8866d321e9fffff,1834,59210.67208854668,240011700663.11505,35.030534351145036
8866d321edfffff,4009,108197.84491081804,465732211886.3458,21.91968071838364
8866d32201fffff,880,108449.42197736748,645788347471.3862,16.3
8866d32203fffff,439,40158.93675243596,233569828378.3079,40.043280182232344
8866d32205fffff,2291,71339.08339386062,319585340647.5693,23.968572675687472
8866d32207fffff,6012,144940.97123817075,649327688515.0161,14.485362608117098
8866d32209fffff,137,116199.75,868278847496.9662,7.854014598540146
8866d3220bfffff,2651,104852.57940186368,418446033844.64825,9.574500188608072
8866d3220dfffff,852,49858.235648334005,223065754141.05627,24.661971830985916
8866d3221dfffff,649,31488.87868453106,222337576968.40927,32.6271186440678
8866d32221fffff,4400,127999.72821895743,586618760319.99,19.640227272727273
8866d32223fffff,714,42681.15499657355,184509963558.445,35.752100840336134
8866d32225fffff,1650,46739.01314290721,210134988515.8555,49.447878787878786
8866d32229fffff,1851,52884.442264343255,331783392825.5353,28.593733117233928
8866d3222bfffff,2463,251027.41608698195,1069403876122.4674,8.038164839626472
8866d3222dfffff,2856,37644.939836101934,158864564328.39844,59.4562324929972
8866d3223dfffff,494,55157.206341971614,261708177047.98114,32.14777327935223
8866d32249fffff,980,79707.42744639772,306877789125.1591,21.086734693877553
8866d3224bfffff,2007,96221.89816213494,409130037159.8326,20.796711509715994
8866d32255fffff,459,27342.716915938596,177569796136.07132,45.407407407407405
8866d32261fffff,1822,53790.565110393574,342681692174.37854,32.44731064763996
8866d32263fffff,697,16670.13149896534,84661398284.41803,89.91104734576757
8866d32267fffff,1310,25746.19768448388,147407417484.5661,92.75496183206107
8866d3226bfffff,800,41475.70564680119,174077601758.53726,41.03625
8866d3226dfffff,88,23312.521374927786,27378909616.766853,40.375
8866d322c1fffff,1536,42297.33183440051,200201159141.68143,27.770833333333332
8866d322c9fffff,196,8113.560130544552,28131091197.70248,249.60714285714286
8866d32303fffff,5410,133108.1857327903,479883037567.68933,16.915526802218114
8866d32305fffff,2471,229763.01861042183,933329335878.2131,7.2391744233104
8866d32307fffff,988,26844.639459697348,112041036548.98853,60.993927125506076
8866d32309fffff,5188,152385.34492385155,461450694802.7047,16.66461063993832
8866d3230bfffff,2326,75322.02608153314,300733384269.668,31.337489251934652
8866d3230dfffff,2478,37338.72855328337,155490307989.99014,64.61138014527845
8866d32315fffff,2325,36701.234007761326,134855959380.13289,27.296492071119655
8866d32319fffff,1421,116363.03760057768,422296199486.9625,14.651653764954258
8866d3232bfffff,446,13118.455383100069,53166025223.94957,142.13677130044843
8866d32335fffff,80,25653.545535081503,118948267328.32248,71.5625
8866d3233dfffff,1109,25889.088482592808,130808445623.15526,67.47971145175833
8866d32343fffff,4271,35951.487480321826,86841235282.56482,47.37696089908687
8866d32345fffff,7797,97146.86786172274,310355671316.67346,29.408490445042965
8866d32347fffff,9855,72120.58983366565,183955261458.68115,31.574006084128815
8866d32349fffff,581,53753.29819641483,295664496649.8765,32.311531841652325
8866d3234dfffff,1519,29712.980042389376,124228409474.24179,77.11586570111916
8866d32353fffff,4940,107512.81988942507,484250750257.1954,24.03157894736842
8866d32355fffff,2333,53335.941739786205,199947004729.9951,36.94470638662666
8866d32357fffff,6977,151615.48380536144,636675572071.4374,14.653146051311452
8866d32363fffff,496,11810.303724347606,36228798562.19458,81.08870967741936
8866d32367fffff,7280,173434.7689158036,898394634268.5653,6.301785714285714
8866d3236bfffff,2746,69851.56696950278,296000190253.84125,29.986890021849963
8866d3283bfffff,1608,36656.45343849671,549519768450.53394,80.17164179104478
8866d32841fffff,13147,54390.30833810783,718909735208.5898,56.89625009507873
8866d32843fffff,24285,55450.08610620057,530686258042.32294,53.79281720430107
8866d32849fffff,22572,30030.176405544047,239108953987.4407,79.42839018889202
8866d3284bfffff,36124,89395.90182496584,824202605067.5779,35.852582671293774
8866d3284dfffff,13584,191242.17180078235,2854439902295.812,7.327002355712603
8866d3285dfffff,5016,99635.42695761022,1319434741097.4072,26.80622009569378
8866d32887fffff,743,43802.86667797185,187814007292.99512,40.790040376850605
8866d32a05fffff,27561,123426.31381576115,1854675600956.5288,26.290882043467217
8866d32a09fffff,26488,107967.34558930344,1025951330567.2085,31.832869413074597
8866d32a0dfffff,40507,94509.31098314014,1254123770840.8396,23.222052718451458
8866d32a1bfffff,2499,54807.01310104048,279863210682.5946,35.7563025210084
8866d32a21fffff,37406,269677.20924263593,3774738132279.817,13.006389349302252
8866d32a23fffff,21527,45298.72898386411,330971542637.3223,70.50753175150143
8866d32a25fffff,12419,58522.34117213877,786159776575.3672,54.040824543038894
8866d32a29fffff,28277,95694.48356787022,1115344259163.6543,25.515517863587153
8866d32a2bfffff,10471,32531.494657396903,278324272706.8469,69.06942954656265
8866d32a2dfffff,22499,137992.45935119397,1840230123134.1047,30.153073469931996
8866d32a35fffff,7970,36935.94046864513,297026969100.61017,78.70934122490993
8866d32a37fffff,25593,207872.23541856528,2946612733628.8003,16.615558941898176
8866d32a41fffff,26881,171699.66464821645,2509407062602.821,26.441910643205237
8866d32a43fffff,7852,17818.236647163045,170331079231.55527,115.55929363237948
8866d32a45fffff,29408,65281.63474517871,539479046793.5164,48.34739598487052
8866d32a47fffff,21217,98733.96093120977,1423574401491.418,40.57317245604939
8866d32a49fffff,33603,117278.24230093075,1225245005033.026,31.21909159442141
8866d32a4bfffff,29094,96347.57695855436,906501337443.0211,37.68629470469155
8866d32a4dfffff,20458,62378.53401844801,773120294893.193,41.148190325295836
8866d32a53fffff,400,14949.442913522122,57868014094.23924,109.33
8866d32a55fffff,4085,19233.165076624413,180890106314.23938,127.58552128473107
8866d32a59fffff,20651,184999.41984017295,2499428868061.8623,25.29407776863106
8866d32a5bfffff,2788,55542.777100329804,307165705246.98816,34.175394548063124
8866d32a5dfffff,5924,40624.94852352119,445732556627.0506,82.54540850776502
8866d32a61fffff,27007,72624.51987383986,601072993588.5366,56.04885543094177
8866d32a63fffff,21379,52514.07270755351,584242562607.2377,44.42521619961249
8866d32a67fffff,23784,158917.870581821,1447159862917.4626,20.480788564934212
8866d32a69fffff,7238,32249.184246543708,413098191010.0324,123.64921248963802
8866d32a6bfffff,12469,19869.70256538013,131368664738.70148,145.82605013550136
8866d32a83fffff,1074,115448.17652139251,592148639933.3766,15.057728119180632
8866d32a8bfffff,1148,34773.5740088352,189255749222.752,47.73257839721254
8866d32a8dfffff,211,82065.66794185157,593167046259.6268,25.777251184834125
8866d32a91fffff,1061,38261.52119934411,213039020995.3094,45.26013195098963
8866d32a95fffff,2144,106435.22384090646,655468736865.3044,21.17257462686567
8866d32a9bfffff,2389,103930.69841993315,711385151706.3707,17.54416073670992
8866d32a9dfffff,1478,74299.04476914692,439973259945.24365,27.081190798376184
8866d32ac1fffff,676,8338.242699711025,37166366069.551094,152.04289940828403
8866d32ac3fffff,1979,114658.84540059348,537771957943.24365,18.097018696311267
8866d32ac7fffff,645,10830.638829148395,60621396384.65388,167.61550387596898
8866d32ac9fffff,5043,83347.8275829754,393975001397.41486,26.39619274241523
8866d32acbfffff,3957,44806.46621136071,160587336882.97638,28.465103745621125
8866d32ad3fffff,4509,98907.30947812497,842995044420.8157,18.541805278332223
8866d32ad5fffff,1026,15007.215198140862,77717211561.61931,129.3849902534113
8866d32ad7fffff,1326,65555.42035646227,359454032433.97894,27.92760180995475
8866d32ad9fffff,857,12682.94339307523,81957560525.03279,112.7946324387398
8866d32adbfffff,1330,62794.27490774908,340167098638.08234,30.348872180451128
8866d32addfffff,793,37759.431045166624,191625606127.6993,37.7906683480454
8866d32b11fffff,3906,60792.695082178536,687467889758.7966,40.723246287762414
8866d32b13fffff,13710,47315.22791793385,426267863849.81036,65.12854859578354
8866d32b15fffff,1401,33215.69374505179,448735389535.8705,60.024727272727276
8866d32b19fffff,1546,31560.684350461495,388652646205.58307,94.91009055627426
8866d32e65fffff,564,121481.05450103364,539139996294.4859,10.588652482269504
8866d32f49fffff,874,23805.90838937819,156901373472.97562,70.24256292906179
8866d32f4bfffff,851,22182.097977832804,115736947497.49855,62.547314578005114
8866d33065fffff,550,12473.208867609344,57628197809.28116,155.64909090909092
8866d3309bfffff,3139,127564.43640864207,734875094619.4407,12.883720930232558
8866d33101fffff,11227,52631.63999864092,431608185371.65173,67.45020069074955
8866d33103fffff,4567,21168.042732544152,172672683900.4082,142.4036945257941
8866d33105fffff,28120,137071.06336422695,1248022991858.1064,31.004060761016696
8866d33107fffff,723,13837.533923477919,75377243235.60205,141.6721991701245
8866d33109fffff,14496,151666.4171565906,1948878803846.5227,30.07698675496689
8866d3310bfffff,21723,146777.4232244303,1369717508735.4824,25.182497071456464
8866d3310dfffff,14182,51353.20107166776,447772119187.3293,67.18292047905973
8866d33111fffff,1253,84742.03581070756,548880068050.52136,16.67757382282522
8866d3311dfffff,6738,140128.94948471483,1767702116039.107,28.40739091718611
8866d33121fffff,3980,60553.748048956084,773544802398.8551,44.63417085427135
8866d33123fffff,15315,34410.176017676684,305056787449.45166,93.18709590517241
8866d33125fffff,35297,251009.75737771724,3093337167214.8105,23.526305351729608
8866d33127fffff,4908,21138.906213200222,183139457253.25903,179.39460370994942
8866d33129fffff,2225,30796.070382417583,247696786151.34726,52.15595505617978
8866d3312bfffff,8606,46142.002881373526,411713148774.5072,57.623636363636365
8866d3312dfffff,32737,380099.7737748937,4832534577027.945,13.715001374591441
8866d33131fffff,1835,72180.88694160063,492384063744.1847,29.295367847411445
8866d33135fffff,5724,25495.73791358278,204436974941.9547,112.5773381294964
8866d33137fffff,4161,75881.72428453795,870797159493.9553,44.034847392453734
8866d3313bfffff,399,32406.662492495067,154247226290.79782,30.230576441102755
8866d3313dfffff,216,143144.53303471443,1362891083393.0576,5.138888888888889
8866d33141fffff,1975,28501.94345983896,382836379435.974,95.76506329113924
8866d33143fffff,10611,41744.20050203355,372828779027.98193,77.5198649951784
8866d33147fffff,8751,37136.0417967317,498397908233.94495,107.5298822991658
8866d33149fffff,2773,41874.71179656228,496077395193.4376,60.791922106022355
8866d3314bfffff,13913,105968.6741565988,1368378534848.9565,38.82606195644362
8866d3314dfffff,9837,648026.2524449062,8476107145993.727,7.870183999186744
8866d33151fffff,1500,25797.947396826537,122160475777.81776,75.15133333333333
8866d33153fffff,20708,270317.42839300813,3861020221408.4766,18.62304423411242
8866d33155fffff,2945,25246.277162460883,140803980281.23828,60.15687606112054
8866d33157fffff,6099,178298.20979554747,932094662979.0764,10.190031152647975
8866d33159fffff,6906,72425.67160579476,1022293095736.7059,54.017231392991604
8866d3315bfffff,5302,67727.25887735539,314442855748.3968,25.77159562429272
8866d3315dfffff,4830,116227.6941923775,902745011928.8289,15.180745341614907
8866d33161fffff,13987,131285.6674202446,1696702350232.1858,35.35761778794595
8866d33163fffff,26292,407121.138638698,5106374960552.406,12.6154343526548
8866d33165fffff,34027,125183.75860158663,991764667147.3776,39.354396709040856
8866d33167fffff,55760,258922.11730070185,2684069031049.213,15.666792766891126
8866d33169fffff,14215,123330.71860468964,1082714719078.3745,30.20401116661769
8866d3316bfffff,1186,55416.811457264725,298325932886.4904,17.031197301854974
8866d3316dfffff,10554,61877.2148492953,768077926717.2932,73.48881940496494
8866d33193fffff,316,24382.00162759155,165500633914.1838,82.86075949367088
8866d33197fffff,263,23519.334483175986,135744937237.5249,63.87832699619772
8866d331a1fffff,1140,55545.05946676496,235818112171.4668,29.776315789473685
8866d331a7fffff,101,98569.78025477707,821922664293.7283,7.217821782178218
8866d331adfffff,3706,39198.23764200531,209152401620.7322,48.82892606583918
8866d331bdfffff,242,20353.998749583196,113500451675.49825,50.599173553719005
8866d331e7fffff,267,15131.0573681151,68029201184.71538,104.21348314606742
8866d331edfffff,360,8325.434313593292,34366894632.24999,227.60833333333332
8866d33325fffff,3710,144658.81272524735,761891757141.1787,13.34366576819407
8866d33327fffff,528,259509.82850707852,1981962010268.838,6.901515151515151
8866d33331fffff,1051,36735.61077939909,348222189224.76227,30.878211227402474
8866d33333fffff,6743,81327.01142885193,1080225967537.7426,37.31054426812991
8866d33335fffff,5603,45183.05274421248,501265984414.52014,53.36623237551312
8866d33337fffff,1982,40170.531862602526,229199300926.0103,35.694248234106965
8866d33339fffff,2105,54522.676099392986,713893305970.0645,44.52541567695962
8866d3333bfffff,2884,23431.971658915303,168896500137.59586,102.63282087951376
8866d3333dfffff,3215,39020.10796160776,326952297705.7268,82.24800255672739
8866d3336dfffff,773,17084.827701752456,55142218621.20857,106.86545924967659
8866d3376dfffff,619,50094.4155988858,304493484783.39575,32.91276252019386
8866d33813fffff,18971,179206.08295050787,1564609002245.0173,22.288831978621534
8866d3381bfffff,5964,20466.254308402233,194270506289.1997,82.32522692241822
8866d3385bfffff,2369,53482.54164135246,798146328669.0349,35.0726044744618
8866d33881fffff,22690,95929.2579777651,1430580889415.3684,39.53530189510798
8866d33885fffff,41574,100603.66891353534,949354320944.894,33.66398190270217
8866d33887fffff,16095,61020.50744484994,906524655221.0642,63.80472196334265
8866d33889fffff,60337,173536.88545672508,2195859037263.1042,18.08519386957556
8866d3388bfffff,38518,117735.2930051415,981664814293.0941,40.80282777058127
8866d3388dfffff,22612,70968.7494782628,703500376108.6047,45.30831708901884
