hex_id,mobility_density,avg_time_in_hex,time_in_hex_variance,avg_visits_per_device
8866d33891fffff,5759,21217.573982129543,177945922894.7976,167.58437042459735
8866d33893fffff,671,23442.150406028162,322538001903.37164,141.02980625931446
8866d33895fffff,32843,149877.41605731455,1894727514982.8105,24.067408781694496
8866d33897fffff,45533,177471.13342408414,1951131638629.9622,20.96150228433217
8866d33899fffff,59,64445.56405353729,468485756982.10065,18.74576271186441
8866d3389dfffff,4576,19878.709503810038,205943787919.4555,130.79446552108905
8866d338a1fffff,31348,225437.26359681538,3103882559505.622,21.863787163455402
8866d338a5fffff,3595,42152.10452662531,626485824953.926,52.842837273991655
8866d338a7fffff,25757,83575.25325708865,831174602582.8599,41.008635715417526
8866d338a9fffff,22006,158039.08702967322,1407579807569.9634,21.68208313425705
8866d338abfffff,36355,179265.04962998134,1933248719902.292,17.146390451050156
8866d338b1fffff,3350,27241.361405779626,305277398374.18146,84.45752836553204
8866d338b3fffff,4372,49835.02833751588,629345540849.5898,65.62122598353156
8866d338b5fffff,34348,89440.00380989908,798825384106.998,44.33396329939645
8866d338b7fffff,24412,127170.76145894072,1216280705997.292,30.948860693940965
8866d338b9fffff,23663,397262.75641571556,4642963709526.869,15.105988251700968
8866d338bbfffff,26869,220484.79960519803,2423374057918.1846,9.439028994261552
8866d338bdfffff,42987,278061.3670425634,3725354148910.9897,18.047642310465953
8866d338c1fffff,42883,101896.68249233202,892953449563.9884,39.6732290566135
8866d338c3fffff,43198,134825.14773734566,1599610530767.3352,27.938940943661635
8866d338c5fffff,22734,85889.99790975696,879802175952.8132,40.84349175911976
8866d338c7fffff,39031,242481.38203373525,2540398653856.077,18.4463281418992
8866d338c9fffff,58747,178575.78306225032,1478819214284.4768,31.079920859652944
8866d338cbfffff,47388,188369.9199760353,1683166985238.4268,25.416788239254853
8866d338cdfffff,26903,103847.48094732259,1109014024256.7007,34.92864462747182
8866d338d1fffff,12767,85192.43835437785,973904674599.0447,40.31142948615335
8866d338d5fffff,45997,141105.47701371665,1248300925023.554,30.104964927913723
8866d338d7fffff,3492,21884.27508304944,228994585857.8022,90.00115975645114
8866d338d9fffff,10764,161279.3940498043,2292627529387.275,27.87263099219621
8866d338ddfffff,53534,101219.35025198343,814455963879.3668,42.026712805688604
8866d338e3fffff,11514,34254.8118543917,339127228976.48145,90.85929011227816
8866d338ebfffff,25662,201466.15579811623,2755726784084.401,25.452497856753176
8866d3399bfffff,4977,29788.911543144128,299986950906.7931,84.16207322089674
8866d33a01fffff,3891,27300.03279721657,358777330496.53925,98.87715240298124
8866d33a03fffff,34819,135854.3948760858,1314239146220.6765,28.562208168331463
8866d33a05fffff,1910,26094.760964808076,335001678574.85046,111.18638743455497
8866d33a07fffff,4289,53370.87586449376,757881665280.9172,63.357425973420376
8866d33a09fffff,8331,92177.9797060424,1269548516902.1455,41.38314728123875
8866d33a0bfffff,9253,31550.35858588481,293542593741.80975,96.49786564816895
8866d33a0dfffff,1456,24932.66207861892,342827821899.02686,83.48489010989012
8866d33a11fffff,17935,220180.6320690553,2884646973842.204,22.048954558126567
8866d33a13fffff,22022,119690.7628840403,1108375291709.9746,34.04724897492133
8866d33a15fffff,13064,32736.50176729339,228278025119.07974,106.75224636497305
8866d33a17fffff,31018,110080.77308592257,976859408168.3918,40.98186261013216
8866d33a19fffff,18740,47308.99295478297,404084001547.3108,68.74861388334442
8866d33a1bfffff,9955,55502.69851088732,811837288722.7124,74.72737317930688
8866d33a1dfffff,15415,50498.908161847394,591136435793.5645,56.37698568990416
8866d33a33fffff,5756,20456.16435531548,182228212689.58377,108.65338292596529
8866d33a39fffff,5274,36141.131817782814,477665607022.0752,89.61281759575274
8866d33a3bfffff,6822,30910.68366834909,331843007122.8284,85.86733936785873
8866d33a41fffff,6618,24813.672162308576,230629553437.96738,115.23451327433628
8866d33a43fffff,7012,27560.84007425954,244810625884.37842,115.12576241649724
8866d33a47fffff,9111,74467.52491263949,1089596103961.8027,51.663483701020745
8866d33a51fffff,41625,147571.92840696865,1454370946741.2595,28.83106287805622
8866d33a53fffff,18581,44328.354578988816,447922805879.24005,61.59169916434541
8866d33a55fffff,10614,52112.959201013946,445643089470.4497,70.24672510588003
8866d33a57fffff,20651,97648.78914901934,861160072918.4604,30.43364989081306
8866d33a59fffff,2411,29777.42510152709,526897112184.9426,97.73040232268768
8866d33a5bfffff,29109,117938.4302403168,1631099095444.2852,29.476210106839808
8866d33a63fffff,2536,57020.046102030996,692993952076.657,55.092665615141954
8866d33a81fffff,31460,97868.86134145802,1205232739123.769,31.05380041780492
8866d33a83fffff,40808,149955.07670533383,1118149780867.6624,37.99721433964229
8866d33a85fffff,50012,143228.86598872408,1185943987357.0342,32.22733624454148
8866d33a87fffff,55463,70278.81661418216,388039236481.72534,55.96637254074137
8866d33a89fffff,30893,101152.03944366645,931503657444.9769,43.64288428981101
8866d33a8bfffff,36903,107879.83239819955,939410909815.2563,40.074067614313535
8866d33a8dfffff,12412,97148.58282752371,1265569882431.0107,41.779809861424425
8866d33a99fffff,5821,333903.34355343843,1157173613448.6924,7.536333963236557
8866d33a9bfffff,1370,29030.316952612127,110284985186.06485,67.17956204379563
8866d33aa1fffff,9569,36377.22978359758,296557016285.83136,132.5663882171906
8866d33aa3fffff,30341,119908.03918874332,967901532650.6211,38.42257116877666
8866d33aa7fffff,973,266707.7973919343,2785883566737.0044,5.257965056526207
8866d33aa9fffff,13162,73996.75773448485,583007831969.4828,71.7551830255912
8866d33aabfffff,79022,147281.90119998413,1008862599665.6517,34.077945391898545
8866d33aadfffff,2581,17568.489777331462,251220722170.46918,245.6113909337466
8866d33ab1fffff,52455,86346.96777444333,615422574832.0433,58.50485415854028
8866d33ab3fffff,3071,27542.145154574813,273165636018.48788,104.98814363143632
8866d33ab5fffff,43103,244012.2445270329,2563242981557.3525,16.93723211042499
8866d33ab7fffff,64286,136730.06225206467,954444988787.2579,35.71520416087263
8866d33ab9fffff,30054,144665.48130635286,1312879073321.6382,34.28486467236467
8866d33abdfffff,70855,208917.5685699712,1652087230050.168,25.27995923505785
8866d33ac1fffff,33635,126444.55661600956,1081481457778.2062,38.86867857819307
8866d33ac3fffff,17289,139550.690138831,1895152183119.851,39.04303314246052
8866d33ac5fffff,43771,146901.39117839962,1186045478710.3892,29.282082820828208
8866d33ac7fffff,32940,89972.08743826895,809055660094.4652,44.02770756048718
8866d33ac9fffff,14023,40727.787978099856,340612787816.23444,98.75805265480217
8866d33acbfffff,21308,47386.920011266935,554775301106.1284,62.492015725865166
8866d33acdfffff,20451,70858.25208781616,655058839645.423,61.55081237710856
8866d33ad5fffff,26018,297801.59824142593,3352924088693.998,15.943615958182797
8866d33ad7fffff,8804,52401.135051024976,763542552329.1877,44.68029612756264
8866d33ad9fffff,445,29999.606323479056,269894256829.52023,60.087640449438204
8866d33adbfffff,98,155375.53287981858,934162617815.5543,5.5
8866d33addfffff,3506,27157.399417061366,339559450199.9593,116.10781517398745
8866d33ae1fffff,19608,79881.7108725265,789757975422.9156,54.068792859475344
8866d33ae3fffff,58941,165025.44207979378,1337816369942.978,29.16809784961755
8866d33ae5fffff,4090,17884.906170747032,160346634744.3046,147.1815446339017
8866d33ae7fffff,34831,176881.47626498464,1493092494344.0605,28.309111561367963
8866d33ae9fffff,2844,110888.68451938128,1611262731598.3481,13.400214592274677
8866d33aebfffff,21626,518304.1768698706,6049579953202.0,9.575141033940627
8866d33aedfffff,12175,93905.30464550818,1211047014937.502,45.90899383983573
8866d3ad07fffff,688,248941.61373873873,1626553046762.5986,4.905523255813954
8866d3b141fffff,413,243504.05142677957,1570875170937.0461,8.721549636803875
8866d3b147fffff,1691,55884.741657037994,392341535834.3001,35.803666469544645
8866d3b161fffff,50,18467.12368325463,109161800056.8229,111.12
8866d3badbfffff,644,40417.59624747655,274087380590.2501,53.30590062111801
888f0d9107fffff,4761,290913.7296640279,3874397615573.835,11.109010712035287
888f0d9121fffff,20048,79352.57119612697,835309309248.6187,48.28307835435187
888f0d9123fffff,19077,100980.88307970416,815390002089.7294,47.3592034861272
888f0d9125fffff,32177,95561.42817668193,910704984690.4985,45.81964215750294
888f0d9127fffff,11349,58580.54315175608,493236692335.9344,71.04452244596342
888f0d9129fffff,9579,81954.39745869904,1160152401233.844,49.777638584403384
888f0d912bfffff,7884,140717.55487735625,1858426633248.436,35.62455606291223
888f0d912dfffff,16284,62297.43923048275,575261869111.7952,67.26076402197522
888f0d9131fffff,4589,36671.065533070134,547232437637.677,93.95293092176945
888f0d9133fffff,2637,115160.2946131963,520288921899.83417,21.72810011376564
888f0d9135fffff,10034,219521.88902572202,1698623485413.3423,21.71630011575292
888f0d9139fffff,2076,32162.01487408815,273904952785.86978,95.22702159718735
888f0d913dfffff,5425,71681.00606631467,918253236822.0625,64.99465437788018
888f0d9167fffff,6189,73478.29435772132,906263321567.5518,61.57893036031669
888f0d9569fffff,11656,49169.32837245666,406904043963.6314,90.96703880914407
888f0d956bfffff,7844,115115.6920052913,1836886159092.5266,35.213029066802655
888f0d9a0bfffff,2742,45095.89241895122,494236493105.2745,79.11633843909556
888f0d9a11fffff,1464,27478.374616757737,455231494409.5649,101.34699453551913
888f0d9a19fffff,12671,129104.0994626077,1893343232089.43,29.91784389550943
888f0d9a1bfffff,7649,43234.23237240971,391089616994.4795,94.38942635236408
888f0d9a1dfffff,3974,94154.59780028327,1069571908929.3846,38.84197282335179
888f0d9a51fffff,4760,31960.066295307424,272219812329.2699,124.92526455026454
888f0d9a53fffff,8217,83033.67444924379,941671849863.1199,33.68929990069513
888f0d9a55fffff,1091,40825.47694350689,409692328074.58154,83.83226397800183
888f0d9a57fffff,8302,58057.88141062255,530152012115.8303,68.61377844461116
888f0d9a5bfffff,3842,31550.22735439419,288609490467.6328,117.17651888341544
888f0d9ac9fffff,2631,59538.54161718011,354926549003.9636,32.362219688331436
888f0d9acdfffff,10695,79182.6857644925,997549160113.1362,32.232564786585364
888f281acdfffff,9207,394909.9310059846,7136580224682.423,12.434126208319757
888f282833fffff,1248,27680.219890943576,141384841129.872,102.39503205128206
888f286215fffff,2804,42555.15961421617,548015581133.191,103.14978601997147
888f286217fffff,1978,49235.10862266488,569244838462.6605,77.36400404448938
888f28623bfffff,5971,57595.12060104255,519159994361.1548,64.76047800484932
888f286417fffff,947,15436.539474685127,92812720475.96513,98.17212249208025
888f28643bfffff,213,12634.242115737905,36495130786.184074,123.67136150234742
888f286489fffff,1182,287919.83634521195,1256507418548.4858,6.0245346869712355
888f28648dfffff,2150,147888.77673478553,682561117504.6777,11.608837209302326
888f2864a5fffff,8071,68805.5755737014,235607245899.2484,27.04163052905464
888f2864a9fffff,203,42667.9650525354,418192146554.36035,22.576354679802957
888f2864adfffff,5127,133742.00436010808,541198230339.4948,20.070411546713476
888f2864b7fffff,303,45414.29869044302,188674591626.86572,36.537953795379536
888f2864d5fffff,1070,150270.91928632115,489277753733.63605,8.794392523364486
888f2864e3fffff,1859,101460.25149197277,513541140478.59454,20.231845077998923
888f2864e7fffff,2522,121119.87628422985,462967622366.36084,11.54599524187153
888f2864edfffff,1647,99762.3771970982,495090921044.6274,17.823315118397087
888f286511fffff,951,43621.52818678546,245850100647.97964,48.91903259726604
888f286513fffff,1416,14585.236591895653,43048852573.90958,146.65585443037975
888f286531fffff,770,24031.15012264162,154411094204.4972,112.72467532467533
888f286581fffff,475,120047.17860151643,810453246614.3976,5.997894736842105
888f286583fffff,2414,79555.12169204236,1007704162119.2852,45.683098591549296
888f286585fffff,6636,80976.91720142734,320787301125.6516,22.025165762507534
888f286587fffff,7770,217251.58474366684,986628078445.0448,11.596859386152747
888f28658bfffff,5676,203489.15458288853,753694730058.0845,12.557434813248767
888f28658dfffff,970,70923.99584827326,457568936609.9819,22.85463917525773
888f286591fffff,284,84947.26263627353,276216087235.0812,4.552816901408451
888f286595fffff,12992,43692.8248767321,348362142102.55206,94.79259319155818
888f28659dfffff,2582,21021.70997089521,232671243624.56964,135.62848050914877
888f2865a1fffff,914,14662.934092307692,97033320084.90428,107.67505470459518
888f2865a3fffff,33573,184029.9815197371,1362172370449.387,27.031727158948687
888f2865a7fffff,11476,45638.93870483318,407982261399.72363,66.1114055931274
888f2865abfffff,2568,24985.54730086249,328065901967.62726,118.34306853582555
888f2865adfffff,839,14118.023069977427,83055685673.58696,159.51728247914184
888f2865b1fffff,273,148928.67383512546,743706280414.307,2.021978021978022
888f2865b5fffff,28207,218596.40937768243,1608021303546.7654,22.550118926265714
888f2865b7fffff,28252,155959.4858673879,1170661327015.4922,29.036259685548785
888f2865b9fffff,19294,440608.6154881182,4247175428761.618,12.98253343008189
888f2865bdfffff,13770,184612.90500785987,2275820631150.8096,26.54872912127814
888f2865c5fffff,4687,59656.003404233925,258772603433.3421,43.63964156176659
888f2865d3fffff,1472,16325.214371611215,86310437567.29756,65.9069293478261
888f2865d7fffff,7481,120969.37545797977,505996319896.1821,22.153188076460367
888f2865ddfffff,1675,19580.31946185343,71243333364.39507,38.46388059701493
888f2865e9fffff,897,10581.896207095971,45784484959.23063,151.39367088607594
888f2865ebfffff,1915,46643.39268503408,259740805443.57074,55.39686684073107
888f286e87fffff,837,185691.7653320623,1650337531661.4954,8.519713261648745
888f286e99fffff,2046,48896.13006836501,652690772047.591,56.910068426197455
888f286ea9fffff,2805,51045.2030515926,603949734847.6353,75.59928698752228
888f296da7fffff,199,317400.04187192116,1651208052177.571,3.040201005025126
888f2990c7fffff,32693,157701.02326670778,2555640599868.361,28.81681093812131
888f2990ebfffff,20854,93328.0553008153,1025399900410.9554,38.65446018758731
888f2990edfffff,9681,100090.0669468471,1378097393525.9905,36.54240264435492
888f2a0c9bfffff,1476,137395.82696066934,745808244340.4565,9.665989159891598
888f2a0cbbfffff,357,17295.468420052657,110490560385.79114,104.2016806722689
888f2a0db7fffff,623,17188.73792376318,128608690354.89763,99.98715890850723
888f2a1625fffff,1434,27481.469771054468,89670546175.42012,56.30486944248412
888f2a1759fffff,2936,21663.290048852214,117984824494.50914,50.57254768392371
888f2a3967fffff,4379,145622.80936236022,1194288246152.4639,12.518154829869832
888f2a7609fffff,7315,61384.71251202193,510536481477.682,69.4401776758848
888f2a7661fffff,4848,68163.95941347726,823724794763.9589,57.288572607260726
888f2a7665fffff,3132,65586.54868051491,762009533215.3129,25.042303937520337
888f2a7667fffff,5474,54924.10498159235,448799500711.60284,59.526088588588586
888f2a7759fffff,4126,54744.92514097522,279442513169.77875,21.786233640329616
888f2a775bfffff,3685,65882.92652252695,773953514540.4747,54.01872455902306
888f2a8d87fffff,1471,92967.9212911021,604367825353.1124,16.75798776342624
888f2b4059fffff,1102,88116.49910582381,349283794750.8802,12.67059891107078
888f2b4221fffff,2662,51617.07922726856,310144430828.8502,29.65777610818933
888f2b422dfffff,3544,40126.25436463931,214185466300.67194,40.783860045146724
888f2b4353fffff,1074,55445.52616208323,333059105246.6622,23.95810055865922
888f2b4359fffff,147,18200.907048838744,125644494621.60995,134.8639455782313
888f2b435bfffff,566,29359.618410504492,218329192659.63287,64.91342756183745
888f2b8369fffff,5145,171296.63822173284,590850379830.4486,6.940136054421768
888f2b8a15fffff,3662,29405.521966331726,415354640416.065,122.31512834516657
888f2b8a41fffff,11281,36423.795359453376,326754517164.9896,87.8357849939865
888f2b8a43fffff,15713,51488.73062280218,440641738692.69775,65.76334719197519
888f2b8a45fffff,34766,92734.9296585118,729256902195.3511,44.75708733769168
888f2b8a47fffff,4717,27456.975376817816,110413465635.3122,59.334377096846346
888f2b8a4dfffff,54061,238709.47020821797,2343471859789.473,17.24586095924935
888f2b8a69fffff,12045,50121.8967033918,375137399914.857,64.3721126285618
888f2b8a6bfffff,12255,33621.54781617957,291332120325.2536,90.55759897828864
888f2b916dfffff,138,60338.04638472033,200055676314.93033,11.623188405797102
888f2b91a7fffff,7042,36666.98755956071,477471697831.84937,105.70505538199374
888f2b92abfffff,942,25888.33928847733,134601107201.76865,90.19320594479831
888f2b9801fffff,56517,130713.69887852832,1036895136268.2671,32.799655287228
888f2b9803fffff,62178,154743.92531041,1274653124479.9224,23.994691177733873
888f2b9805fffff,31615,73233.94827037636,724836764156.7981,44.63774204135215
888f2b9807fffff,62835,169499.88727863075,1243319010230.256,26.69865835887644
888f2b9809fffff,58122,109773.89690863846,888395765737.9445,33.04960370131594
888f2b980bfffff,53440,213242.33201733942,1771555090832.5674,20.688295597609958
888f2b980dfffff,26885,228759.8552369009,3304270758146.5073,15.306254767353165
888f2b9811fffff,41705,218973.73795111122,2113723814257.293,17.47121451104101
888f2b9813fffff,14594,81213.8148044973,1277369860147.6416,34.45505002055639
888f2b9815fffff,17170,91481.83776001583,1289244900686.0342,46.93651718112988
888f2b9817fffff,11251,65631.74245518836,658333679424.0974,34.85148967282033
888f2b9819fffff,275,247038.85529715763,2323349358056.648,10.865454545454545
888f2b981dfffff,11575,80993.77165626282,720363444515.8563,62.04445454545454
888f2b9821fffff,46260,113633.47750173484,775884707363.4164,38.827452036021924
888f2b9823fffff,13447,382950.7639765654,4632644770100.797,12.884509556034804
888f2b9829fffff,39181,122930.37056075738,1039280344775.6124,38.84942600823494
888f2b982bfffff,50830,141511.23179955984,1130806649801.3535,37.418476566559285
888f2b982dfffff,32801,253600.98426346286,2440136032793.2803,15.047309136420525
888f2b9831fffff,25443,332964.5784730111,3984221167109.0483,15.706206029163228
888f2b9833fffff,56382,142161.89780140595,1128020627163.0583,24.486236830390265
888f2b9835fffff,8299,29351.34840988605,242159523505.7615,107.42720852434643
888f2b9837fffff,12836,66313.90688633942,949306473221.7969,57.29534122779682
888f2b9839fffff,32266,82958.67638895632,668524189687.7028,44.69923025435074
888f2b983bfffff,58614,225461.94405662504,1640538118395.2402,21.08331984533765
888f2b983dfffff,44711,178905.54683474218,1436408813402.0168,28.718667608286253
888f2b9841fffff,32408,106995.62206987957,834042050149.4897,46.87351895734597
888f2b9843fffff,41686,102890.1424412102,890968485934.3126,32.20874562718641
888f2b9845fffff,39934,112838.9244653398,972060981734.4508,38.55666333456095
888f2b9847fffff,13220,39837.04424970626,336802547146.3517,81.23671345213688
888f2b9849fffff,6590,51180.0666179003,236900101967.94202,50.78816388467375
888f2b984bfffff,35237,70066.67437603217,509768164785.11914,57.18118004173781
