hex_id,mobility_density,avg_time_in_hex,time_in_hex_variance,avg_visits_per_device
888f2b984dfffff,36685,96839.14461573245,839649922882.3511,41.93440792487403
888f2b9851fffff,43599,366136.38430268754,4195435973036.5493,14.400811945228101
888f2b9855fffff,67458,270648.9620392753,2024521796331.2012,18.09006487923083
888f2b9857fffff,51271,213276.27888733405,1876252413917.1008,22.204158557820342
888f2b985bfffff,2682,32859.04502170893,151916489845.501,56.56375838926174
888f2b985dfffff,66533,193794.62228926603,2069842649312.336,19.087220905575652
888f2b9861fffff,32377,335921.0353060124,3771302152158.834,17.435617876887914
888f2b9863fffff,26291,119804.70267987401,949194499325.1085,41.772016164526065
888f2b9865fffff,7813,19337.598223420755,165960197688.9393,136.87698777763174
888f2b9867fffff,5001,30115.628597931973,289159889472.4614,113.96129032258065
888f2b9869fffff,28752,101035.71270758694,913967104143.7533,41.031473844150206
888f2b986bfffff,11641,49785.298657406194,497868727275.44586,57.56549969290164
888f2b986dfffff,2023,168991.9629871791,2735232726525.6865,18.406327236777063
888f2b98a5fffff,13611,71484.78071203396,649120003103.0172,47.21748482753323
888f2b98a7fffff,8869,78150.77688688647,1162272428291.5952,32.812943962115234
888f2b98adfffff,30312,117361.19665848304,993884355918.4248,34.28257948947604
888f2b98e1fffff,71216,95301.26766090067,805818233625.2803,27.38057824337121
888f2b98e5fffff,51428,117932.40129904117,1451410738104.2346,18.742921524444007
888f2b98e7fffff,37313,136548.127857643,1287531337464.7546,28.871975350520128
888f2b98e9fffff,33583,316329.07188088936,4165403751413.598,14.060238811303337
888f2b98edfffff,73042,67113.89478283824,441515905820.7034,41.571424221664
888f2b9911fffff,11425,144138.75066925897,1806302611334.4695,36.13304157549234
888f2b9917fffff,16418,341705.9547267667,3588523424302.076,15.825740041417957
888f2b9919fffff,31208,121399.46878385858,889080032899.9312,37.63980376012076
888f2b991dfffff,17326,457669.96086868335,3677884643035.8486,9.525395359575205
888f2b9923fffff,1574,285053.5100813583,3898111926851.91,9.98030495552732
888f2b9927fffff,25786,141265.96671724168,1134181621882.8213,37.964557800596225
888f2b9931fffff,26399,90748.01678898153,657462336808.2626,54.76423616712373
888f2b9933fffff,9850,479406.0273996314,4871969389487.115,11.010253807106599
888f2b9935fffff,3356,33390.91430364025,370835656035.47076,163.44129916567343
888f2b9937fffff,2371,56236.392750936655,815050278590.8021,76.3137916490932
888f2b993dfffff,5600,40016.01375868058,382666037785.4312,110.77233963663329
888f2b9951fffff,5364,29630.05682843463,239467018351.9104,145.74592391304347
888f2b9953fffff,12233,51595.67291172426,439191911455.43774,79.95399012217312
888f2b9955fffff,29469,255028.28490601407,1836469227545.5208,20.709573964065747
888f2b9957fffff,11768,29389.027801843902,212734004905.58365,127.88898056472314
888f2b9959fffff,20662,275964.6846139972,2519559904933.7993,14.756602286164762
888f2b995bfffff,8150,131761.13080206586,584894088956.8999,16.476319018404908
888f2b995dfffff,10103,153939.98808784896,1736258481307.022,28.742749678313373
888f2b9981fffff,12598,43108.21484964178,377712398512.30396,54.30858031766825
888f2b9989fffff,11103,45050.8298248208,408074145148.99115,70.9758386767029
888f2b998bfffff,8406,44348.48531654907,539589500340.6065,65.18724720437783
888f2b998dfffff,15467,82574.80679549804,705841156751.2283,40.02196918955124
888f2b9991fffff,27848,63178.40703990869,800412348239.779,34.56675511613536
888f2b9993fffff,20473,105283.74135499507,946376167090.7617,31.81641791044776
888f2b9999fffff,28833,100960.42773827913,960766137877.9465,38.68927727240169
888f2b999bfffff,39233,136132.04888615853,1063794729579.4274,32.85153351306622
888f2b999dfffff,7152,29557.323615012916,345415907546.3276,106.06627516778524
888f2b99b3fffff,2776,31079.950013056394,397069015645.4049,133.4456051873199
888f2b99bdfffff,3133,25310.272128599998,294266247954.43317,101.31567187998724
888f2b99c1fffff,10808,50748.79549639359,415614525509.47095,78.9245029295937
888f2b99c3fffff,31166,120547.015603831,1006246396700.169,30.48321290539405
888f2b99c5fffff,13585,50891.56471638134,451308884087.73694,66.46337898138175
888f2b99c7fffff,38651,107417.6069632457,1077553711730.0127,31.902782632074203
888f2b99c9fffff,2091,68696.29659235444,956920801480.2568,55.146341463414636
888f2b99cbfffff,29689,52313.3221965466,409815582388.4643,55.59653216542217
888f2b99d1fffff,33522,67693.51214856537,579363245159.6027,42.0831803506995
888f2b99d3fffff,38288,142065.09684835904,1051872751793.8177,32.61165101700019
888f2b99d5fffff,14365,44964.446054823886,389745656356.0021,77.13728344737225
888f2b99d7fffff,21642,65806.47380297023,622315205272.7208,51.19514289803903
888f2b99d9fffff,35825,164211.49527994072,1318212384603.1511,25.20299358936658
888f2b99dbfffff,35394,121682.6088534538,948605296252.0884,33.308579881656804
888f2b99ddfffff,46770,107971.92850870053,1430190085824.4985,21.67312453846488
888f2b99e1fffff,2796,15297.933265755551,163339003640.00497,168.53550512445096
888f2b99e9fffff,28861,97665.75491128588,922772138300.7596,35.26332409389144
888f2b99ebfffff,17548,50918.37677187812,397024976436.89935,73.21364175563464
888f2b99edfffff,444,124253.73755656109,1911128550411.4973,18.443693693693692
888f2b9a07fffff,325,34416.379616827966,308035839366.6329,16.57846153846154
888f2b9a0dfffff,365,97087.23276283618,327238972425.69965,12.208219178082192
888f2b9a21fffff,10705,65232.74142815138,709270235182.4133,40.28381837140961
888f2b9a23fffff,19467,82143.23675321757,1123080699129.7202,49.92618277084296
888f2b9a25fffff,43142,159182.5982780112,2365641600132.7305,19.580229939551973
888f2b9a27fffff,17748,64862.8889932383,566305474805.1539,64.67798518518518
888f2b9a2dfffff,9959,304530.6841247035,3433751495027.3906,9.921277236670349
888f2b9a33fffff,1979,48559.799301260566,183983638763.5609,43.81152097018696
888f2b9a35fffff,48476,157357.82598551476,1134978706652.4883,32.730034664723675
888f2b9a37fffff,167,305491.97101449274,3634540326063.1963,3.5089820359281436
888f2b9a3bfffff,6607,115524.69180881193,375660864616.1006,24.408354775238383
888f2b9a41fffff,351,34809.47305728871,178790497096.03574,31.13960113960114
888f2b9a47fffff,6721,84885.05038567087,263444265054.14407,34.23597678916828
888f2b9a4dfffff,9162,90483.49737966062,331756038944.0264,34.09834097358655
888f2b9abdfffff,9323,42539.39268645771,353041407768.0682,70.95676943699732
888f2b9ae5fffff,15739,52237.22529284151,145093166818.6294,42.62573540503847
888f2b9b01fffff,21899,373202.4945340537,4174386107156.785,13.722453080049318
888f2b9b05fffff,5385,118557.98123713059,1428303217779.3137,29.96991643454039
888f2b9b07fffff,9303,138270.90477860483,1949852941980.0903,28.280124690959905
888f2b9b11fffff,8816,34188.659834512095,293100221313.04535,82.76516403115411
888f2b9b13fffff,9019,33615.050256751725,294276699417.9432,99.42786241920591
888f2b9b17fffff,8528,33154.741484402315,282362172214.17316,105.26151215341395
888f2b9b19fffff,7352,23826.545229967065,303514087375.76465,93.57603373231774
888f2b9b1bfffff,77240,128677.02942923048,953620319163.9984,29.542707886074137
888f2b9b33fffff,31450,394734.4875258476,4821253254776.601,12.600890302066773
888f2b9b3dfffff,5394,25248.300776790427,188831828877.50745,118.74131944444444
888f2b9b49fffff,1085,24917.68054188113,137074361845.63301,75.0700460829493
888f2b9b4bfffff,9758,40069.532237949126,504637307018.0381,94.18200450912072
888f2b9b51fffff,27779,265578.0701332365,2393218372330.9326,15.657915086349744
888f2b9b53fffff,16682,599650.0156864459,11687688333148.791,3.743795707948687
888f2b9b59fffff,10633,71723.83504151089,892199880934.9893,46.50474936518386
888f2b9b5bfffff,8671,30431.31084511221,428542046099.79144,63.97243685849383
888f2b9b5dfffff,11807,53351.28617467838,486680761175.47437,59.28528164748637
888f2bd42dfffff,2613,9578.998147019138,78131946745.39334,342.01436552274544
888f2bd44dfffff,14241,424145.44354565296,5313202089420.963,12.952882522294782
888f2bd469fffff,5450,303012.75738219894,1315013974266.49,6.30348623853211
888f2bd507fffff,3493,576514.7598289419,2179610010129.581,3.120240480961924
888f2bd611fffff,18022,193648.59360878277,2111193342009.3035,32.01864387970259
888f2bd617fffff,1756,24251.589609860894,263245909084.53482,208.0381548974943
888f2bd61bfffff,31417,102468.09599223202,759751781655.619,42.31672343324251
888f2bd627fffff,36,163119.97826086957,329577812111.0468,8.666666666666666
888f2bd631fffff,585,46374.408625834876,946329631675.835,49.141880341880345
888f2bd6c9fffff,1926,10320.20917515925,103231051066.77087,327.6547743966422
888f2bd6cdfffff,480,75406.85673913044,574508158513.5848,30.18125
888f2cb40bfffff,3387,140095.13308133936,848848933585.2511,9.31502804842043
888f2cb461fffff,2903,179926.2452332372,1139662904504.1772,10.812263176024802
888f2cb465fffff,7183,80695.02204389092,1028986781600.8743,54.74564945009049
888f2cb467fffff,782,147135.67357378185,962737416754.4938,15.765984654731458
888f2cb541fffff,11979,31097.33139381903,339541007557.2621,77.40253592561285
888f2cb543fffff,23354,125405.236136669,1223072944378.9834,23.37438208145588
888f2cb547fffff,8015,97018.92553488823,1399027354860.7893,22.874734872114786
888f2cb549fffff,9051,57441.40925453135,560301571311.6946,43.11049169361133
888f2cb54bfffff,18373,130365.30241334676,1234224567730.5925,24.843244164252855
888f2cb551fffff,7170,112118.56958555414,1322832660012.752,40.341701534170156
888f2cb555fffff,9533,63371.56302681051,547467643926.97833,47.43718753324114
888f2cb559fffff,11081,62743.43287342627,528714425634.83887,60.30847584337912
888f2cb55dfffff,27220,84733.66475064254,861453533382.7734,38.629735280693744
888f2cb723fffff,2474,64628.80919391524,772102707579.8972,39.741309620048504
888f2cb735fffff,19339,198345.8948740075,2907965006321.6646,18.88106934174466
888f2cb73dfffff,12205,201977.31323970176,2855359406956.734,17.551577222449815
888f2d1449fffff,995,81784.42807484894,487950407067.2361,31.941708542713567
888f2d3a63fffff,7033,106553.35806871355,1272490285316.561,46.49367268590928
888f2e058dfffff,2797,164148.32992678462,889586110006.9858,12.997139792634966
888f2e05a9fffff,3932,83268.19709486027,1108325587994.0862,47.76627670396745
888f2e05adfffff,4381,56743.339742988464,828380707426.068,49.67130792056608
888f2e05c1fffff,637,65911.34060228453,296014731195.4768,28.213500784929355
888f2e05d9fffff,470,47679.99031196403,373288008243.7686,46.90212765957447
888f2e05e1fffff,777,179874.72122986824,1027098694439.3527,9.812097812097813
888f2e05e3fffff,2846,43246.124689393306,570735589713.7777,101.68060435699228
888f2e05e5fffff,3915,120125.18538905674,726958772136.1552,18.103448275862068
888f2e05e7fffff,4145,30316.202297066815,253529673612.1384,123.56769776876268
888f2e05ebfffff,485,46579.8599079207,575277041678.5885,44.88865979381443
888f2e0e83fffff,1248,83373.63561961324,514884837305.1102,23.141826923076923
888f2e0e89fffff,6676,76706.41317314288,939177992425.5327,62.582834032354704
888f2e0e8bfffff,4805,45500.9028604849,684146306178.7609,79.2901144640999
888f2e0e9dfffff,5756,98800.9823389799,1356605776425.3152,38.3408617095205
888f2e0ec3fffff,7097,42272.26016695715,591716589655.2998,98.57827250951107
888f2e0ed1fffff,17406,70617.27105674296,613901439270.8171,60.16895695865367
888f2e0ed3fffff,14756,149950.85741197373,2044479176526.202,31.974722146923284
888f2e0ed5fffff,5428,61393.731758660884,794016056278.9515,66.11274871039056
888f2e0ed7fffff,6355,80526.15806473471,1156090824353.6946,42.80015735641227
888f2e0ed9fffff,4506,55988.00182048505,687868451186.721,83.16444740346205
888f2e0edbfffff,4970,73058.50326780634,983494467931.9917,55.95372233400403
888f2e0eddfffff,22312,183597.96150830504,3061327987628.203,24.555485837217642
888f2e3081fffff,3700,42182.32774951911,566383938909.4359,97.38567567567567
888f2e3089fffff,12953,194493.83678965463,2658482920347.0786,25.88465992434185
888f2e308bfffff,14801,87661.88075394515,826390696465.7649,46.088322717622084
888f2e308dfffff,9863,41993.21863733747,374889365630.4106,108.66115790596012
888f2e30c1fffff,4476,34451.39719070499,321034090267.9512,130.83150525087515
888f2e30c3fffff,10664,104324.71123433436,1369160780850.086,51.519786196549134
888f2e30c5fffff,3717,48333.573016335205,678396400375.6718,93.39763249932741
888f2e30c7fffff,2755,56047.34600829141,313140685412.0135,41.18911070780399
888f2e30d5fffff,14322,118093.78577272111,1048260541864.7173,37.46786632390746
888f2e364dfffff,57,1216123.9444444445,12675859392632.63,1.631578947368421
888f2e384dfffff,2048,183580.01080695074,920491121230.1742,11.2880859375
888f2e3b4dfffff,799,20844.19552264377,128508280937.02661,67.6558197747184
888f2ea91dfffff,883,165888.40808922332,1310518661953.0803,9.431483578708947
888f2eba57fffff,461,23657.394775462282,130061620941.64087,74.90672451193059
888f72c461fffff,390,90822.08207229928,575378621924.0662,25.4
888f72d647fffff,10682,84408.22953818944,830843991123.8212,61.141379310344824
888f72d66dfffff,92,294376.6923076923,3563963322755.141,3.260869565217391
888f766d93fffff,9140,69475.50674349396,667449406380.0576,61.15369649805447
888f769811fffff,5277,113827.91352694637,1752046573600.733,35.59579306424104
888f769813fffff,326,120920.56839872747,869584609954.9338,15.463190184049079
888f769815fffff,69,34392.85206508135,391118434798.7483,58.89855072463768
888f76981bfffff,264,56225.46688642493,170915955976.00507,13.662878787878787
888f769831fffff,330,45933.91823687752,294858951189.9817,28.06969696969697
888f769833fffff,5056,121125.12824698613,1689528493392.9956,40.98496835443038
888f769835fffff,3175,389581.752663983,3098997227002.8374,6.320629921259843
888f769837fffff,2216,64509.53036196403,1015728293400.1526,40.449909747292416
888f76983dfffff,876,31289.79190526364,193496879088.9588,50.84018264840183
888f7698a9fffff,297,15090.531833150384,73996174850.2079,86.89562289562289
888f769927fffff,917,23217.088078879566,340738665564.4613,133.0577971646674
888f769933fffff,4153,72994.33102178984,743704550899.2383,40.58998748435545
888f769937fffff,4200,32687.502806625,453401000280.26807,122.95285714285714
888f769955fffff,164,76558.13891050583,393997160865.9144,16.670731707317074
888f769981fffff,10517,53847.82755753973,404300779131.6637,100.0209544816523
888f769985fffff,13513,76628.4433068954,598258738167.1829,61.972696245733786
888f769987fffff,3260,227399.71823811793,1056755190349.5116,9.374233128834355
888f769989fffff,16727,93760.97859154979,750131409585.6392,49.41460815047022
888f76998dfffff,20285,101825.92654923353,917020781072.9424,43.397271515027185
888f7699a1fffff,16474,77899.57391449972,640430653016.46,61.41550456389452
888f7699a3fffff,11434,196802.88746456394,2240719481892.9507,25.306017141857616
888f7699a5fffff,23631,115736.8699945569,1429754850568.659,25.217761084488192
888f7699a7fffff,6539,213885.91455230268,2335999025405.522,10.83376663098333
888f7699a9fffff,21466,100497.63768310231,984388883459.096,40.7962183834084
888f7699abfffff,18597,150429.15895146318,1966258966949.0156,33.47179652632145
888f7699adfffff,29171,100010.05456556882,981014472229.1205,39.83172477652338
888f7699c3fffff,7616,79688.00677242373,1112249185879.9128,48.173713235294116
888f7699c5fffff,18571,119208.58855977599,1123711230414.1338,32.34613209681068
888f7699c7fffff,12769,95645.72878473901,1319117639370.833,45.86146135171118
888f7699cbfffff,3485,94844.53650892003,374164097944.0513,20.935916997253585
888f7699d9fffff,824,81133.79065188102,554160878759.8936,24.441747572815533
888f7699ddfffff,4822,19269.885937447663,179033425729.20908,140.89449348465743
888f7699e1fffff,18700,98329.41111384332,893297076701.8147,37.56882432129235
888f7699e3fffff,17640,105819.14406103682,1027664521822.7771,36.89123123123123
888f7699e5fffff,24792,118322.8548849653,1070287179264.8606,31.19800374298191
888f7699e7fffff,40357,76057.31360637299,629643476617.411,44.855632683340396
888f7699e9fffff,8854,52788.618166167726,487647810119.51086,67.13391506689936
888f7699ebfffff,22213,177402.2129031344,2468334706051.67,26.42574168279836
888f7699edfffff,10449,38793.25318975273,532005415461.10364,56.0618020793223
888f769aa1fffff,7406,221671.62949209168,2623167798706.327,22.74493653794221
888f769aa7fffff,1579,132144.20031357917,1641599438803.4026,32.9119696010133
888f76d613fffff,1836,64633.3354298518,800791014697.7413,42.56699346405229
888f76d617fffff,4994,97900.78372708155,1384095008670.4473,40.91549859831798
888f76d639fffff,2102,141302.77532299122,1003004620978.4888,10.907706945765938
888f76d681fffff,5580,35158.948310008986,334659648414.7362,79.3416992005949
888f76d683fffff,14909,70640.1605104459,938833302403.5612,33.23809523809524
888f76d685fffff,815,73548.5343924431,681888555808.5349,15.38282208588957
888f76d687fffff,5761,89895.95510343993,1333664897042.208,44.060406179482726
888f76d689fffff,3334,55069.21230268997,415911914442.28186,37.29784043191362
888f76d68bfffff,22994,115850.11877354674,1160667718984.4275,33.93004394907344
888f76d68dfffff,2115,159488.7698223697,832350877836.6423,13.12340425531915
888f76d691fffff,778,33015.93966812461,192511632907.60187,39.4974293059126
888f76d695fffff,2540,168691.0643993072,793713137932.5038,13.501968503937007
888f76d699fffff,13680,91995.62194320084,800392595591.1282,49.11236813942822
888f76d69bfffff,876,413280.72604327666,2254298473111.658,3.954337899543379
888f76d69dfffff,13294,51357.59782380595,429201241788.56384,79.96985604072218
888f76d6a1fffff,1181,81741.87627718363,438833888480.3784,22.29805249788315
888f76d6a3fffff,410,62688.290562036054,368686831766.00214,8.06829268292683
888f76d6a7fffff,84,95944.69392033543,256296105240.50677,12.369047619047619
888f76d6a9fffff,430,15936.578472369258,89995700552.73424,89.20232558139534
888f76d6abfffff,2442,135969.4729995754,882779734251.4263,11.608927108927109
888f76d6b1fffff,10478,217062.55840658752,2758772001671.6313,20.58837564420691
888f76d6b9fffff,20074,100160.68293574263,910330188613.5652,39.675445513325975
888f76d6bdfffff,1981,36503.35724197967,445211212070.70605,99.58051489146895
888f76d6c1fffff,6324,84740.04132223861,1100765888714.737,52.9753320683112
888f76d6c3fffff,10578,53619.97370732312,797627098155.1825,75.7006050293061
888f76d6c5fffff,6924,159394.4503773585,2111868315299.1536,24.7420566146736
888f76d6c9fffff,3359,48572.63300113359,616919485702.2714,81.62697231318845
888f76d6cbfffff,3299,55594.02462345788,799295310711.1769,61.07547741739921
888f76d6cdfffff,2094,39937.55591128918,343990668831.73096,103.7352798053528
888f76d6d1fffff,21850,114660.8281984037,963024147628.0378,39.462857142857146
888f76d6d3fffff,13764,86492.46757709316,825209618962.762,41.82100898410504
888f76d6d5fffff,24363,117522.42489353562,1345123015556.5972,26.819938111566447
888f76d6d7fffff,12531,105961.29416122728,1316459118782.126,32.75389035192722
888f76d6d9fffff,14709,75627.01556885839,687741704376.561,48.45731750657474
888f76d6dbfffff,29497,109839.65128838224,1177096668543.2168,31.692212956120905
888f76d6ddfffff,22753,75973.75086412473,658941568758.067,57.27808871825709
888f76d6ebfffff,2651,182196.7986060694,1330206510231.334,8.794039984911354
888f76d6edfffff,954,65219.21623834433,260946034066.91476,24.143605870020963
