hex_id,mobility_density,avg_time_in_hex,time_in_hex_variance,avg_visits_per_device,avg_temperature,rainfall_mm,sunshine_hours
8866d14d05fffff,12457,183315.3638759634,2654127349701.9927,25.641486714297184,22.49080237694725,224.28281405287527,1986.8787448504052
8866d14d29fffff,5843,56367.19799381348,305731944539.5283,26.869402985074625,34.01428612819832,150.81611702774376,2049.6923023070967
8866d14d2bfffff,4053,163864.5191465469,1232807415694.2532,18.577843572662225,29.6398788362281,69.6638085440452,2094.259037413883
8866d14d63fffff,4760,82521.77706865284,493340128834.35175,31.356512605042017,26.97316968394073,269.87237198237057,2543.200810034793
8866d14d67fffff,1835,65588.10020277767,375220309020.2754,29.505722070844687,18.12037280884873,115.16736641196344,2082.8371519055186
8866d14d6bfffff,8237,48373.41026232932,433405013156.2079,67.26564866229177,18.119890406724053,163.06585833419658,2173.040433933796
8866d1c443fffff,4396,101739.65954812957,1738657721901.387,35.36328480436761,16.161672243363988,271.94163328936406,1856.3161963114912
8866d30491fffff,968,22091.01794946576,126158400933.5573,78.93078512396694,32.3235229154987,187.2713987741976,2059.87768744401
8866d30493fffff,5433,19666.202718035413,160983928147.50104,176.3879916397492,27.022300234864176,35.06941221250922,1840.9044408947277
8866d30495fffff,864,57767.44205718824,297257535972.0358,30.252314814814813,29.16145155592091,281.94963708404254,1609.7938856526655
8866d30497fffff,4430,16188.093663539685,117768072728.58723,248.37168549688724,15.411689885916047,188.31241592142536,2405.172890072067
8866d30499fffff,1262,106683.79490544192,1006991912069.5308,21.533280507131536,34.39819704323989,100.47168439712584,2502.3191978325244
8866d304bbfffff,1975,50520.34895330852,503456150591.80457,34.27443037974683,31.64885281600844,41.78162179901618,2429.2355190144217
8866d304dbfffff,2634,207400.01893278604,1014317348850.8992,8.420273348519363,19.246782213565524,238.2075567810888,2195.2410657008586
8866d30681fffff,3793,140461.35046160925,848395459120.9171,9.169522805167414,18.636499344142013,186.02182677855404,2069.6786702688446
8866d30683fffff,5466,98318.78199732416,397053246793.9932,10.578756674294432,18.668090197068675,160.03832759289645,2795.000474357738
8866d3068bfffff,868,18754.58271542612,117855631833.51492,110.55990783410138,21.084844859190756,268.1677749152873,2278.622677704327
8866d306bbfffff,2582,157049.5910307439,895118073474.8182,12.288148721920992,25.49512863264476,236.57916336735923,2218.772816444596
8866d320adfffff,53,360013.2262443439,5034539286517.422,5.169811320754717,23.638900372842315,45.50246391982535,1538.4630987096534
8866d32101fffff,2906,61699.46897840951,292625489343.14526,21.972470750172057,20.82458280396084,93.51662033866448,2011.8717414392345
8866d32103fffff,665,10401.058376466528,58237767222.22993,175.36541353383458,27.237057894447588,74.54674194433973,2070.2934281787857
8866d32105fffff,224,5145.780002994685,24025427237.309467,239.52232142857144,17.789877213040835,223.1838877718031,2098.2341713453507
8866d32107fffff,1341,31119.36990112209,83531007253.49696,35.5054012345679,20.84289297070436,10.059730420733814,2370.2585538409985
8866d32109fffff,56,52485.990747879725,316728889703.15894,24.160714285714285,22.32723686587384,170.96690546139496,2300.403820090318
8866d3210bfffff,410,6183.34702317921,23452590346.482426,148.83673469387756,24.12139968434072,228.73760572220715,2411.857639190167
8866d32111fffff,1391,165639.27677988244,560285871118.996,9.834651329978431,30.703519227860276,263.02969102852484,2647.3248923131923
8866d32113fffff,905,83045.6296423659,466339177426.3911,13.857458563535912,18.993475643167194,102.62452461477224,2719.4786080741405
8866d32115fffff,161,3364.143274608501,15179686409.794231,445.2546583850932,25.284688768272236,246.37719140160385,2577.184614339741
8866d32117fffff,628,79667.10404624278,296595573283.52325,17.53503184713376,26.848291377240848,33.189521086562166,2933.285543932402
8866d32123fffff,737,31080.72443686749,276014935325.51074,38.40705563093623,15.929008254399957,253.93568752035543,1527.3488740145424
8866d32125fffff,2363,74678.49779140868,321098794203.4595,23.03681760473974,27.150897038028766,38.24659869959473,1793.666978525319
8866d32127fffff,10551,116648.50278971942,1597728102039.0557,38.92569424699081,18.41048247374583,119.18618716811018,1511.3443124672133
8866d3212bfffff,596,25789.57940456448,111448743773.83151,64.85234899328859,16.30103185970559,239.1886097338661,2471.2120712319047
8866d32131fffff,1888,37750.435030918095,199067297866.73,52.56620762711864,33.977710745066666,44.97522820463213,2847.0458234249804
8866d32133fffff,7289,138262.83562918528,621875337734.661,17.642063383180133,34.31264066149119,68.77541856979245,1865.223444864449
8866d32135fffff,5259,51046.4474736186,280518062908.0636,54.08556759840274,31.16794696232922,216.6757705179199,2890.55181719446
8866d32137fffff,800,37662.97292569579,214906930731.1042,48.8775,21.092275383467413,216.0109609638223,1590.4010854343412
8866d32139fffff,2380,56659.729668997,466328242639.1466,24.56512605042017,16.95344228012768,192.3442898655892,2901.6540402082715
8866d3213bfffff,2467,50996.07290794562,230600864557.972,41.72557762464532,28.684660530243136,208.18453334013,2027.4340308594517
8866d3213dfffff,3309,156481.85414071922,772831218312.7163,16.287700211544273,23.803049874792027,162.81733300427885,1652.1312426738248
8866d32145fffff,389,30769.66745227433,82857729850.99365,44.74035989717223,17.440764696895577,75.53971767208583,2228.807638779489
8866d32161fffff,27793,182712.24798754693,1819668983924.8784,24.233079369775872,24.903538202225405,103.70879805117583,1885.164851580762
8866d32163fffff,540,49140.20040838389,232627871536.5117,31.840740740740745,15.687770422304368,54.4793150404277,1927.3093529428843
8866d32165fffff,4614,23826.793493316327,186500256757.71136,136.67059870910305,33.186408041575646,272.5351684000885,1960.93494738943
8866d32167fffff,8976,159062.62813130446,693275886860.303,15.0274064171123,20.17559963200034,175.01753842983615,2704.538846748995
8866d32169fffff,24440,519439.1789844901,6117447884410.263,12.035433715220949,28.25044568707964,120.25542502909197,2308.7419150128817
8866d3216bfffff,89,31874.60787207872,263935958822.89975,46.78651685393258,21.23422152178822,138.6017410932398,1966.9615487340052
8866d3216dfffff,7068,55945.74654829908,483300734722.739,50.52896143290481,25.401360423556216,284.1850018835446,2415.5006749663776
8866d32185fffff,698,10298.182455188266,43711021545.20303,180.6819484240688,25.934205586865595,46.00542093482406,2574.22601133479
8866d32187fffff,171,9935.996613312906,55382252171.21937,146.08771929824562,18.69708911051054,175.86894960503918,1908.9360011003007
8866d321a1fffff,5783,46287.94267679838,243704933246.412,62.161162026629775,34.39169255529117,151.7666036653398,2120.323652288027
8866d321a3fffff,1533,53649.94017204116,285320456982.03925,46.58512720156556,30.50265646722229,183.43627063039435,1682.829140005421
8866d321a5fffff,2995,126426.87997817397,449136002714.3854,14.92657077971234,33.78997883128378,5.433055146252153,1771.7240243020206
8866d321a7fffff,851,63160.99377019689,283547878845.97003,36.2737955346651,32.89654700855297,261.63717268324547,2521.676780947474
8866d321abfffff,1215,138457.33931240658,725625283694.4497,9.26008230452675,26.957999576221702,279.6354847450837,1772.1575215434405
8866d321b1fffff,2314,36400.11550122565,159705845702.5449,54.62532411408816,33.437484700462335,169.53995507676268,2287.7450755005902
8866d321b5fffff,841,25529.44709039855,169162885532.39255,77.64565992865636,16.76985004103839,208.9952471630677,2563.569392583649
8866d321b7fffff,883,20280.631025797826,104768339053.44511,110.26500566251416,18.919657248382904,276.7498143531887,1660.3153846421158
8866d321bdfffff,2398,201296.23404817472,911590342423.898,10.689741451209342,15.90454577821076,212.1715902940196,2350.9683294433557
8866d321c1fffff,269,42841.95082708126,178086842017.11267,42.182156133829,21.506606615265287,45.7617128742784,1884.8441755520455
8866d321c5fffff,200,10073.343415063868,46381726692.22839,103.195,22.77354579378964,172.88650805004394,2944.3903128563697
8866d321e1fffff,2892,133078.60074814106,528721475979.838,16.21576763485477,20.42698063547792,182.0145139148568,2225.318470079887
8866d321e3fffff,3848,158023.86817433307,696594902431.602,13.050155925155924,31.57475018303859,127.2392013907158,2708.988824662737
8866d321e5fffff,6059,112103.6360996409,576613975471.3551,24.304340650272323,22.135066533871782,220.93327068741684,2325.3398132343928
8866d321e7fffff,2951,105963.048833832,543101573972.7313,20.37106065740427,20.61869019374761,280.3101044307044,1565.1187992822288
8866d321e9fffff,1834,59210.67208854668,240011700663.11505,35.03053435114504,25.853921663164968,277.6705538720329,2449.7270633910334
8866d321edfffff,4009,108197.84491081804,465732211886.3458,21.91968071838364,17.818484499495252,135.25181142123964,2927.105013309985
8866d32201fffff,880,108449.42197736748,645788347471.3862,16.3,31.043939615080795,33.971413752226574,2402.4177302194967
8866d32203fffff,439,40158.93675243596,233569828378.3079,40.04328018223234,16.491012873595416,295.4523596887004,2728.7832891401854
8866d32205fffff,2291,71339.08339386062,319585340647.5693,23.968572675687472,34.73773873201034,251.66942593378025,2826.309695022612
8866d32207fffff,6012,144940.97123817075,649327688515.0161,14.485362608117098,30.444895385933147,37.39880436098005,1842.1196579233988
8866d32209fffff,137,116199.75,868278847496.9662,7.854014598540146,18.974313630683447,276.2525647852117,1818.06725986234
8866d3220bfffff,2651,104852.57940186368,418446033844.64825,9.574500188608072,15.110442342472048,260.96890861863847,2416.471483276488
8866d3220dfffff,852,49858.235648334005,223065754141.05627,24.66197183098592,31.30922856909668,155.65141713782162,2116.542704710057
8866d3221dfffff,649,31488.87868453106,222337576968.40927,32.6271186440678,29.137146876952343,177.38263072347877,2759.7919543000808
8866d32221fffff,4400,127999.72821895745,586618760319.99,19.640227272727277,29.580143360819747,119.70081116103908,2850.034685097017
8866d32223fffff,714,42681.15499657355,184509963558.445,35.752100840336134,30.425406933718914,16.4284916466094,2030.132068954077
8866d32225fffff,1650,46739.01314290721,210134988515.8555,49.44787878787879,16.480893034681806,100.55917249377028,1855.3058384617232
8866d32229fffff,1851,52884.442264343255,331783392825.5353,28.593733117233928,22.16931457088545,240.85603457940343,2670.788272865793
8866d3222bfffff,2463,251027.41608698195,1069403876122.4674,8.038164839626472,17.317381190502594,1.3896069013808576,1912.209053322204
8866d3222dfffff,2856,37644.939836101934,158864564328.39844,59.4562324929972,32.26206851751187,100.04975150734326,2733.9214777705174
8866d3223dfffff,494,55157.206341971614,261708177047.98117,32.14777327935223,27.46596253655116,119.450608077283,2135.607380473144
8866d32249fffff,980,79707.42744639772,306877789125.1591,21.086734693877556,21.617960497052984,161.21868088137686,2501.324848937206
8866d3224bfffff,2007,96221.89816213494,409130037159.8326,20.796711509715998,16.27116700572047,275.95668492382816,1643.3029707520022
8866d32255fffff,459,27342.7169159386,177569796136.07132,45.407407407407405,21.219646434313244,103.90379830978836,2435.78898701486
8866d32261fffff,1822,53790.56511039357,342681692174.37854,32.44731064763996,21.503666440534943,104.0859605688683,2177.651518105844
8866d32263fffff,697,16670.13149896534,84661398284.41803,89.91104734576757,29.59212356676128,221.2503744329245,2379.912694763211
8866d32267fffff,1310,25746.19768448388,147407417484.5661,92.75496183206108,27.751149427104263,135.66538226694215,1752.0213116172952
8866d3226bfffff,800,41475.70564680119,174077601758.53726,41.03625,32.744254851526534,67.38144688199459,2605.310617416273
8866d3226dfffff,88,23312.521374927783,27378909616.766853,40.375,24.444298503238983,135.73185483980802,2794.1956163148425
8866d322c1fffff,1536,42297.33183440051,200201159141.68143,27.77083333333333,17.391884918766035,42.25710611393996,1825.109700136164
8866d322c9fffff,196,8113.560130544552,28131091197.70248,249.6071428571429,29.2648957444599,52.91609595186699,1643.5718332802426
8866d32303fffff,5410,133108.1857327903,479883037567.6893,16.915526802218114,30.21570097233795,149.51033182184392,1535.4578790695043
8866d32305fffff,2471,229763.01861042183,933329335878.2133,7.2391744233104,26.225543951389923,125.67763485136436,2462.957250664899
8866d32307fffff,988,26844.639459697348,112041036548.98853,60.99392712550608,30.41934359909122,274.45377032043,2410.641054133171
8866d32309fffff,5188,152385.34492385155,461450694802.7047,16.66461063993832,24.875911927287817,108.71816973498991,2320.046119071105
8866d3230bfffff,2326,75322.02608153314,300733384269.668,31.33748925193465,25.45465658763988,174.17650508341305,1847.9206441739632
8866d3230dfffff,2478,37338.72855328337,155490307989.99014,64.61138014527845,23.550820367170992,189.6792863758591,2086.358993858272
8866d32315fffff,2325,36701.234007761326,134855959380.13287,27.29649207111965,15.508382534881903,3.928336976500091,2391.7145027792594
8866d32319fffff,1421,116363.03760057768,422296199486.9625,14.651653764954258,17.157828539866088,199.0612116050132,2245.150288288754
8866d3232bfffff,446,13118.455383100069,53166025223.94957,142.13677130044843,15.628583713734685,53.41079006092543,2981.678280322331
8866d32335fffff,80,25653.545535081503,118948267328.32248,71.5625,27.72820822527561,288.32109524083654,1704.6596288350995
8866d3233dfffff,1109,25889.088482592808,130808445623.15526,67.47971145175833,21.287119621526536,44.59881832593389,2542.7168310713905
8866d32343fffff,4271,35951.487480321826,86841235282.56482,47.37696089908687,25.171413823294056,124.38723711810712,2106.4781521564382
8866d32345fffff,7797,97146.86786172274,310355671316.67346,29.408490445042965,33.15132947852186,25.60490042359316,2142.299422388422
8866d32347fffff,9855,72120.58983366565,183955261458.68115,31.57400608412881,19.9858445829775,299.0622755537842,2576.3966484872644
8866d32349fffff,581,53753.29819641483,295664496649.8765,32.311531841652325,23.207658460712597,150.65850309937278,2538.6542269865545
8866d3234dfffff,1519,29712.980042389376,124228409474.2418,77.11586570111916,30.111022770860973,178.61550519601315,2986.8839905532823
8866d32353fffff,4940,107512.81988942508,484250750257.1954,24.03157894736842,19.57596330983245,20.122943216528245,1692.591434181188
8866d32355fffff,2333,53335.941739786205,199947004729.9951,36.94470638662666,16.53959819657586,224.98814111975332,1656.1644740762497
8866d32357fffff,6977,151615.48380536144,636675572071.4374,14.653146051311452,20.79502905827536,62.97167792867573,2586.508225693112
8866d32363fffff,496,11810.303724347606,36228798562.19458,81.08870967741936,18.22442574508009,269.4162868322141,2367.580375509613
8866d32367fffff,7280,173434.7689158036,898394634268.5653,6.301785714285714,33.59395304685146,61.54189214460215,1911.2409998397088
8866d3236bfffff,2746,69851.56696950278,296000190253.84125,29.986890021849963,31.16240759128834,57.20631619909997,1619.12905348348
8866d3283bfffff,1608,36656.45343849671,549519768450.53394,80.17164179104478,27.66807513020847,10.964900354428464,1628.4873743946457
8866d32841fffff,13147,54390.30833810783,718909735208.5898,56.89625009507873,32.42921180375436,141.6200835329998,2841.2863119961776
8866d32843fffff,24285,55450.08610620057,530686258042.3229,53.79281720430107,31.07344153798229,169.45233997878492,1787.8009870781143
8866d32849fffff,22572,30030.176405544047,239108953987.4407,79.42839018889202,18.73140117772072,19.71259182850571,1985.0573431732807
8866d3284bfffff,36124,89395.90182496584,824202605067.5779,35.852582671293774,32.85117996979956,232.6582850085032,1839.984603340482
8866d3284dfffff,13584,191242.17180078235,2854439902295.812,7.327002355712603,25.786844838313016,135.98665042440828,2032.4944587479056
8866d3285dfffff,5016,99635.42695761022,1319434741097.4072,26.80622009569378,31.14880310328125,157.31708079827402,1604.13576411914
8866d32887fffff,743,43802.86667797185,187814007292.99512,40.790040376850605,32.92182599846986,132.22882408146845,2278.5896863624057
8866d32a05fffff,27561,123426.31381576115,1854675600956.5288,26.290882043467217,21.36006949943728,120.2289182625978,1601.4188453883223
8866d32a09fffff,26488,107967.34558930344,1025951330567.2084,31.8328694130746,17.201038490553536,167.89209939246535,2700.5347617335424
8866d32a0dfffff,40507,94509.31098314014,1254123770840.8396,23.222052718451454,19.558703250838832,46.57207377921375,1850.5681228656492
8866d32a1bfffff,2499,54807.01310104048,279863210682.5946,35.7563025210084,23.542155772525128,54.57843914858134,2310.017871906766
8866d32a21fffff,37406,269677.209242636,3774738132279.817,13.006389349302252,31.36029531844986,258.5356863040552,2820.118631342188
8866d32a23fffff,21527,45298.72898386411,330971542637.3223,70.50753175150143,32.21461166512687,283.8346386400898,2476.316053570791
8866d32a25fffff,12419,58522.34117213877,786159776575.3672,54.040824543038894,15.139042610623816,111.99279488392588,2299.436679827003
8866d32a29fffff,28277,95694.48356787022,1115344259163.6543,25.515517863587156,25.21494605155132,81.22340194306614,1986.5006296730637
8866d32a2bfffff,10471,32531.494657396903,278324272706.8469,69.06942954656265,23.348220062975575,193.19986297170476,1999.502869587297
8866d32a2dfffff,22499,137992.45935119395,1840230123134.1047,30.153073469932,19.442156209414605,122.62025132942892,2504.230432797285
8866d32a35fffff,7970,36935.94046864513,297026969100.61017,78.70934122490993,17.397307346673657,7.615906698103458,2991.209041831751
8866d32a37fffff,25593,207872.23541856528,2946612733628.8003,16.615558941898176,21.75230342807256,46.84577920985711,2492.758784774068
8866d32a41fffff,26881,171699.66464821645,2509407062602.821,26.44191064320524,33.858194078250385,214.79166865421925,2336.6751260550373
8866d32a43fffff,7852,17818.236647163045,170331079231.55527,115.55929363237948,21.464058640415104,197.6771825730454,2595.975765358869
8866d32a45fffff,29408,65281.63474517871,539479046793.5164,48.34739598487052,25.37581243486732,8.128797751045047,2197.808418425577
8866d32a47fffff,21217,98733.96093120976,1423574401491.418,40.57317245604939,29.06037917790356,66.59164857988483,1590.2135139011775
8866d32a49fffff,33603,117278.24230093075,1225245005033.026,31.21909159442141,22.27259204758588,69.32243897642142,2343.4452238168647
8866d32a4bfffff,29094,96347.57695855436,906501337443.0212,37.68629470469155,34.435641654419214,201.5678230796185,2936.4379267580703
8866d32a4dfffff,20458,62378.53401844801,773120294893.193,41.14819032529584,34.24894589884222,5.913161326309247,1762.9544135364897
8866d32a53fffff,400,14949.442913522122,57868014094.23924,109.33,20.035645916507285,31.232574595372157,2535.0073362309986
8866d32a55fffff,4085,19233.165076624413,180890106314.23935,127.58552128473109,24.94497011784771,239.9748256119568,1801.4005329885847
8866d32a59fffff,20651,184999.41984017292,2499428868061.8623,25.29407776863106,21.017566196335395,53.56339861630008,2303.741526709622
8866d32a5bfffff,2788,55542.77710032981,307165705246.98816,34.175394548063124,20.696809887549357,195.8238323555624,1645.0146744700794
8866d32a5dfffff,5924,40624.94852352119,445732556627.0506,82.54540850776502,15.737738947090657,71.45483431401796,2175.556404387278
8866d32a61fffff,27007,72624.51987383986,601072993588.5366,56.04885543094177,27.191286679597937,29.832417827803543,2634.244993342869
8866d32a63fffff,21379,52514.07270755351,584242562607.2377,44.42521619961249,25.05358046457723,72.95165729983623,2021.3572863584727
8866d32a67fffff,23784,158917.870581821,1447159862917.4626,20.48078856493421,16.029575024999787,216.6800795566977,2497.367586730827
8866d32a69fffff,7238,32249.184246543708,413098191010.0324,123.64921248963802,20.57292928473223,256.7089404318857,2693.174941184594
8866d32a6bfffff,12469,19869.70256538013,131368664738.70148,145.82605013550136,33.165317719333075,249.0659593700975,2890.766729219179
8866d32a83fffff,1074,115448.17652139252,592148639933.3766,15.057728119180632,19.79123781333945,119.15505888553643,1851.9631227831803
8866d32a8bfffff,1148,34773.5740088352,189255749222.752,47.73257839721254,17.897897441824462,200.42554097119384,2098.9738737139623
8866d32a8dfffff,211,82065.66794185157,593167046259.6268,25.777251184834125,24.78905520555126,61.49528862474629,1728.6240199956262
8866d32a91fffff,1061,38261.52119934411,213039020995.3094,45.26013195098963,34.71300908221201,87.94431907830398,2988.725253237563
8866d32a95fffff,2144,106435.22384090646,655468736865.3044,21.17257462686567,19.84110543023001,268.90074555633595,2890.5014518864427
8866d32a9bfffff,2389,103930.69841993316,711385151706.3707,17.54416073670992,28.44271094811757,3.9005770532208106,2309.9356954208392
8866d32a9dfffff,1478,74299.04476914692,439973259945.24365,27.081190798376184,30.23239230657435,25.652559256340425,2763.049941564632
8866d32ac1fffff,676,8338.242699711025,37166366069.55109,152.04289940828403,19.752750879847994,62.3658765438082,2281.436965908063
8866d32ac3fffff,1979,114658.84540059348,537771957943.24365,18.097018696311267,29.56432697223719,7.959661162145915,2435.37853200414
8866d32ac7fffff,645,10830.638829148396,60621396384.65388,167.61550387596898,22.355662654385064,54.4306305269392,1633.6866481740249
8866d32ac9fffff,5043,83347.8275829754,393975001397.41486,26.39619274241523,27.64611661187159,174.91246829090764,2632.905630745212
8866d32acbfffff,3957,44806.46621136071,160587336882.97638,28.465103745621125,27.670594215217896,126.42736517774938,1691.5702254528524
8866d32ad3fffff,4509,98907.30947812495,842995044420.8157,18.541805278332223,25.71549368149517,267.8015133230925,2739.1014453787925
8866d32ad5fffff,1026,15007.215198140862,77717211561.61931,129.3849902534113,16.805795401088165,245.23306852153223,2673.042131505579
8866d32ad7fffff,1326,65555.42035646227,359454032433.97894,27.92760180995475,31.70604991178476,102.5452055093628,2563.117046614465
8866d32ad9fffff,857,12682.94339307523,81957560525.03279,112.7946324387398,21.41560129943472,77.82703002938774,1554.2405707871433
8866d32adbfffff,1330,62794.27490774908,340167098638.08234,30.348872180451128,18.730370207997083,113.90772245018007,1954.692533917993
8866d32addfffff,793,37759.431045166624,191625606127.6993,37.7906683480454,15.815502831095278,177.0884827544423,1894.668854866264
8866d32b11fffff,3906,60792.695082178536,687467889758.7966,40.723246287762414,26.81785886376484,80.41909224686287,2040.2046112072785
8866d32b13fffff,13710,47315.22791793385,426267863849.8104,65.12854859578354,28.55128723684565,187.2446723547402,1631.4641201457578
8866d32b15fffff,1401,33215.69374505179,448735389535.8705,60.02472727272728,15.331756578557124,122.82349565737212,2905.4367345465944
8866d32b19fffff,1546,31560.68435046149,388652646205.5831,94.91009055627426,25.24186116598562,165.61415425559406,2330.7033610685644
8866d32e65fffff,564,121481.05450103364,539139996294.4859,10.588652482269504,19.52991550395876,130.837958740595,1958.2864659870356
8866d32f49fffff,874,23805.90838937819,156901373472.97562,70.24256292906179,27.903455808189,88.3397278625753,2095.472275611425
8866d32f4bfffff,851,22182.097977832804,115736947497.49857,62.54731457800512,18.487328580099827,284.535992088647,2170.8038107572534
8866d33065fffff,550,12473.208867609344,57628197809.28116,155.64909090909092,28.81875476204932,229.08173824792823,2400.891500040926
8866d3309bfffff,3139,127564.43640864208,734875094619.4407,12.883720930232558,22.734706926010748,42.03395272993576,2273.5191415447466
8866d33101fffff,11227,52631.63999864092,431608185371.6517,67.45020069074955,33.73459977473469,260.54039276937385,2879.087959821626
8866d33103fffff,4567,21168.042732544152,172672683900.4082,142.4036945257941,17.750418882919867,146.2293594748541,2245.445224358745
8866d33105fffff,28120,137071.06336422695,1248022991858.1064,31.004060761016696,21.82132702100517,268.3656680682274,2988.237022234969
8866d33107fffff,723,13837.53392347792,75377243235.60205,141.6721991701245,17.269470424811782,239.95657678419457,2777.1374366176437
8866d33109fffff,14496,151666.4171565906,1948878803846.5227,30.07698675496689,33.49387236557126,127.56405134077004,1812.765771536004
8866d3310bfffff,21723,146777.4232244303,1369717508735.4824,25.182497071456464,32.54678706761962,6.740792496035219,2895.892821965874
8866d3310dfffff,14182,51353.20107166776,447772119187.3293,67.18292047905973,20.15883255430311,80.60320781548383,1674.549596828214
