hex_id,mobility_density,avg_time_in_hex,time_in_hex_variance,avg_visits_per_device,avg_temperature,rainfall_mm,sunshine_hours
8866d33111fffff,1253,84742.03581070756,548880068050.52136,16.67757382282522,28.19968092068358,162.49026439826008,2726.1745627367877
8866d3311dfffff,6738,140128.94948471483,1767702116039.107,28.40739091718611,31.34444400402432,190.04346594784417,2070.93494021487
8866d33121fffff,3980,60553.74804895608,773544802398.8551,44.63417085427135,26.10401623198925,77.36630562996069,2816.9614806676045
8866d33123fffff,15315,34410.176017676684,305056787449.45166,93.1870959051724,25.59301156712013,41.80682222184724,2802.0850351611757
8866d33125fffff,35297,251009.75737771724,3093337167214.8105,23.526305351729608,19.837045818009035,250.47907103978972,2708.888100176432
8866d33127fffff,4908,21138.906213200225,183139457253.25903,179.39460370994942,16.862055356117985,295.32065421106563,2685.045654460592
8866d33129fffff,2225,30796.070382417583,247696786151.3473,52.15595505617978,32.944315159066534,157.70705469080576,1957.0187086470607
8866d3312bfffff,8606,46142.002881373526,411713148774.5072,57.623636363636365,33.00836114326661,51.50378575449105,1621.3789245768785
8866d3312dfffff,32737,380099.7737748937,4832534577027.945,13.71500137459144,27.66202914546536,81.69219795581068,2104.470268147742
8866d33131fffff,1835,72180.88694160063,492384063744.1847,29.295367847411445,21.78059582097401,5.51720296424002,1760.286772479763
8866d33135fffff,5724,25495.73791358278,204436974941.9547,112.5773381294964,21.984191492253217,274.2896419681497,2542.4266333536925
8866d33137fffff,4161,75881.72428453795,870797159493.9553,44.03484739245373,29.519113577404788,35.32532486704234,2019.1495898066785
8866d3313bfffff,399,32406.662492495067,154247226290.79782,30.230576441102755,32.94220519905154,172.95494265427607,2963.4153012898723
8866d3313dfffff,216,143144.53303471443,1362891083393.0576,5.138888888888889,32.741728485302346,82.2165662061618,2461.458116017998
8866d33141fffff,1975,28501.94345983896,382836379435.974,95.76506329113924,30.59751091715248,166.253400754738,2733.720845451541
8866d33143fffff,10611,41744.20050203355,372828779027.98193,77.5198649951784,27.84063292308576,195.4261165055593,1698.7870091127727
8866d33147fffff,8751,37136.0417967317,498397908233.94495,107.5298822991658,16.682799299900978,248.9225411121605,2793.021723408934
8866d33149fffff,2773,41874.71179656228,496077395193.4376,60.79192210602236,18.23257428189228,61.92638152818096,2884.1357857700914
8866d3314bfffff,13913,105968.6741565988,1368378534848.9563,38.82606195644362,32.97108377054158,3.2987485975441437,2230.592878228404
8866d3314dfffff,9837,648026.2524449062,8476107145993.727,7.870183999186744,27.1285811931918,41.06568902064218,2409.3794066264663
8866d33151fffff,1500,25797.947396826537,122160475777.81776,75.15133333333333,15.183941032332593,270.0055925544316,2647.214701354493
8866d33153fffff,20708,270317.42839300813,3861020221408.4766,18.62304423411242,17.02943085732064,262.1670232687546,1762.2579408906188
8866d33155fffff,2945,25246.277162460883,140803980281.23828,60.15687606112054,28.270035382161115,179.2239306510925,2253.849114695164
8866d33157fffff,6099,178298.20979554747,932094662979.0764,10.190031152647975,15.101231676924376,180.155058130096,2097.9945416584696
8866d33159fffff,6906,72425.67160579476,1022293095736.706,54.0172313929916,18.216161028349973,199.51100236387663,1719.5609882433737
8866d3315bfffff,5302,67727.25887735539,314442855748.3968,25.77159562429272,25.974675787331723,52.61138358703488,2051.301633437297
8866d3315dfffff,4830,116227.6941923775,902745011928.8289,15.180745341614909,28.837903953853864,274.32358377748795,1602.2584640782404
8866d33161fffff,13987,131285.6674202446,1696702350232.1858,35.35761778794595,28.03922519005201,125.63115746762192,1538.7178604242304
8866d33163fffff,26292,407121.138638698,5106374960552.406,12.6154343526548,19.4853861892112,114.94155847484924,1702.749433732234
8866d33165fffff,34027,125183.75860158664,991764667147.3776,39.354396709040856,29.24358442695072,155.67531158485127,2944.6726673837607
8866d33167fffff,55760,258922.11730070185,2684069031049.213,15.666792766891126,19.744981749936,14.089790032516516,2324.2943038425256
8866d33169fffff,14215,123330.71860468964,1082714719078.3744,30.20401116661769,21.50799396318536,49.88501062682382,2948.73324172983
8866d3316bfffff,1186,55416.811457264725,298325932886.4904,17.031197301854974,29.92982810236048,221.41008492791116,2148.7468174951982
8866d3316dfffff,10554,61877.2148492953,768077926717.2932,73.48881940496494,27.99265798094429,24.83960037753794,1967.7241996278892
8866d33193fffff,316,24382.00162759155,165500633914.1838,82.86075949367088,31.98446820988356,180.94563283991647,2259.212794260366
8866d33197fffff,263,23519.334483175982,135744937237.5249,63.87832699619772,28.15225784600687,73.60473290439629,2159.267532949365
8866d331a1fffff,1140,55545.05946676496,235818112171.4668,29.776315789473685,26.36617206670943,116.78868421259295,1658.497026392616
8866d331a7fffff,101,98569.78025477708,821922664293.7283,7.217821782178218,16.87349535656185,86.60812103120996,2461.239472035309
8866d331adfffff,3706,39198.23764200531,209152401620.7322,48.82892606583918,22.35431606118867,106.70181493948472,1824.0572737643995
8866d331bdfffff,242,20353.9987495832,113500451675.49825,50.599173553719005,20.30404735363451,215.71377155527364,2429.381932346744
8866d331e7fffff,267,15131.0573681151,68029201184.71538,104.21348314606742,19.87979286758167,89.13651468695251,2475.30163859723
8866d331edfffff,360,8325.434313593292,34366894632.24999,227.6083333333333,34.46021109504891,169.92139208906914,1728.037279692972
8866d33325fffff,3710,144658.81272524735,761891757141.1787,13.34366576819407,22.861954493335208,142.8151206597299,1592.0244406660022
8866d33327fffff,528,259509.8285070785,1981962010268.838,6.901515151515151,32.84093110354227,199.10134960879444,2671.14237910266
8866d33331fffff,1051,36735.61077939909,348222189224.76227,30.878211227402478,27.622772519945254,281.0489217974274,2189.7006356539805
8866d33333fffff,6743,81327.01142885193,1080225967537.7426,37.31054426812991,30.896226070832967,219.7716291630751,1587.2456932582136
8866d33335fffff,5603,45183.05274421248,501265984414.52014,53.36623237551312,25.052741862103844,64.48211357722703,2992.2994757546508
8866d33337fffff,1982,40170.531862602526,229199300926.0103,35.694248234106965,26.53807769252718,9.3549405183854,1586.67084149455
8866d33339fffff,2105,54522.676099392986,713893305970.0645,44.52541567695962,24.85035387637728,78.67921328994753,2542.55284328783
8866d3333bfffff,2884,23431.971658915303,168896500137.59586,102.63282087951376,18.90485975596089,178.52337921007646,2975.51838789512
8866d3333dfffff,3215,39020.10796160776,326952297705.7268,82.24800255672739,29.44904230523011,15.427744045275103,1858.7701563238884
8866d3336dfffff,773,17084.827701752456,55142218621.20857,106.8654592496766,20.61544724881712,148.9098741603709,1713.3740530307944
8866d3376dfffff,619,50094.4155988858,304493484783.3957,32.91276252019386,15.486319328629076,179.05285467506675,1682.0774091336434
8866d33813fffff,18971,179206.08295050787,1564609002245.017,22.28883197862153,27.909445918143355,100.27316724508825,1954.9127213513932
8866d3381bfffff,5964,20466.254308402236,194270506289.1997,82.32522692241822,18.542213588140974,231.27366112374656,1651.56871651597
8866d3385bfffff,2369,53482.54164135246,798146328669.0349,35.0726044744618,33.80917168705828,31.97947594013154,2538.242012541198
8866d33881fffff,22690,95929.2579777651,1430580889415.3684,39.53530189510798,34.07857154005175,22.54133452074263,1593.437697195094
8866d33885fffff,41574,100603.66891353534,949354320944.894,33.66398190270217,33.29728780440897,218.456626861081,2264.1331922246845
8866d33887fffff,16095,61020.50744484994,906524655221.0642,63.80472196334265,22.403174005108887,148.64739486185954,2995.045280779465
8866d33889fffff,60337,173536.88545672508,2195859037263.104,18.08519386957556,15.309132330577349,206.5207189283208,2720.955404259028
8866d3388bfffff,38518,117735.2930051415,981664814293.094,40.80282777058127,33.566371251754504,130.44820158112387,2422.829157346516
8866d3388dfffff,22612,70968.7494782628,703500376108.6047,45.30831708901884,23.563682966346285,73.92060997173205,1959.3804311799172
8866d33891fffff,5759,21217.573982129543,177945922894.7976,167.58437042459735,34.33309638087339,245.7306953022599,2435.843754437458
8866d33893fffff,671,23442.15040602816,322538001903.37164,141.02980625931446,34.272399541785056,239.82476369069377,2290.5621958674774
8866d33895fffff,32843,149877.41605731455,1894727514982.8103,24.067408781694496,32.060189109347206,208.40894125632803,2139.1250758355573
8866d33897fffff,45533,177471.13342408414,1951131638629.9624,20.96150228433217,20.888977841391718,81.6435411689888,1696.0655651102993
8866d33899fffff,59,64445.56405353729,468485756982.1007,18.74576271186441,22.701954572038503,177.06920006072613,2829.9063228607
8866d3389dfffff,4576,19878.70950381004,205943787919.4555,130.79446552108905,32.02273343033714,108.29216908200804,2174.6769732319835
8866d338a1fffff,31348,225437.26359681535,3103882559505.622,21.8637871634554,21.338440103125556,27.474621997990244,1791.9337677311476
8866d338a5fffff,3595,42152.10452662531,626485824953.926,52.842837273991655,18.38985493372185,275.1940726386728,2051.639026315934
8866d338a7fffff,25757,83575.25325708865,831174602582.8599,41.008635715417526,26.136025249167005,41.04558927568842,2121.1946287933906
8866d338a9fffff,22006,158039.08702967322,1407579807569.9634,21.68208313425705,33.723095483215616,285.07120614624074,2741.3068433503117
8866d338abfffff,36355,179265.04962998134,1933248719902.292,17.146390451050156,28.92059593349946,133.80173188738672,2600.4215708421034
8866d338b1fffff,3350,27241.361405779626,305277398374.18146,84.45752836553204,26.4012234017873,55.53987865158589,2653.9573404620096
8866d338b3fffff,4372,49835.02833751588,629345540849.5898,65.62122598353156,16.943529875415372,162.57028421350745,1516.5468966429708
8866d338b5fffff,34348,89440.00380989908,798825384106.998,44.33396329939645,27.3001445339834,261.8837507629225,2124.230997269642
8866d338b7fffff,24412,127170.76145894072,1216280705997.292,30.948860693940965,34.801077002085265,219.6674659228684,2222.0162274529853
8866d338b9fffff,23663,397262.7564157156,4642963709526.869,15.105988251700968,17.801680304730482,241.9683443584349,1528.788415234585
8866d338bbfffff,26869,220484.79960519803,2423374057918.1846,9.439028994261552,25.366593047274733,197.6350100132152,1889.7198131175517
8866d338bdfffff,42987,278061.3670425634,3725354148910.9897,18.047642310465957,32.54746143855911,207.6829693553557,2640.434734683203
8866d338c1fffff,42883,101896.68249233202,892953449563.9884,39.6732290566135,29.815372355084087,254.75869546959575,1705.664558593499
8866d338c3fffff,43198,134825.14773734566,1599610530767.3352,27.938940943661635,28.94031481990536,74.90040265775578,2302.965197178888
8866d338c5fffff,22734,85889.99790975696,879802175952.8132,40.84349175911976,29.049681679742186,146.82748909294213,1822.8028080258564
8866d338c7fffff,39031,242481.38203373525,2540398653856.077,18.4463281418992,22.189823024395103,66.36283254588066,1518.18116196584
8866d338c9fffff,58747,178575.78306225032,1478819214284.4768,31.079920859652944,20.871836885289863,296.3004023989941,1861.802186399312
8866d338cbfffff,47388,188369.9199760353,1683166985238.4268,25.416788239254853,31.187223109570272,283.217801905984,2963.810632365081
8866d338cdfffff,26903,103847.4809473226,1109014024256.7007,34.92864462747182,31.202267893583617,11.82804341055177,2702.3056678244843
8866d338d1fffff,12767,85192.43835437785,973904674599.0448,40.31142948615335,32.341446371602075,211.67255175470652,2939.3649664815503
8866d338d5fffff,45997,141105.47701371665,1248300925023.554,30.104964927913723,33.26481105112943,277.5744952246998,2231.781065889544
8866d338d7fffff,3492,21884.27508304944,228994585857.8022,90.00115975645114,25.22684797721876,54.17260353820006,1664.6042980162551
8866d338d9fffff,10764,161279.3940498043,2292627529387.275,27.87263099219621,25.030325893743992,170.38356916578883,2321.9392334605395
8866d338ddfffff,53534,101219.35025198344,814455963879.3668,42.02671280568861,30.965903579335503,274.6464892764126,2181.566001839941
8866d338e3fffff,11514,34254.8118543917,339127228976.48145,90.85929011227816,27.999278615555305,10.183793575739651,2766.535624109424
8866d338ebfffff,25662,201466.15579811623,2755726784084.401,25.452497856753176,29.03933754515407,209.226080174052,1647.123871176367
8866d3399bfffff,4977,29788.911543144128,299986950906.7931,84.16207322089674,30.91585338872202,89.20470221176522,2232.361705532667
8866d33a01fffff,3891,27300.03279721657,358777330496.53925,98.87715240298124,32.800106836351326,277.3188586129591,1725.0729970409764
8866d33a03fffff,34819,135854.3948760858,1314239146220.6765,28.562208168331463,21.759903137030715,291.3174735496103,1987.0138903350896
8866d33a05fffff,1910,26094.76096480808,335001678574.85046,111.18638743455496,22.51165905279888,283.27994673403015,2606.0356160817
8866d33a07fffff,4289,53370.87586449376,757881665280.9172,63.357425973420376,16.87963879681738,142.26426499723914,2214.0271940531497
8866d33a09fffff,8331,92177.9797060424,1269548516902.1455,41.38314728123875,26.56560281992348,258.61279529679405,2063.832427718654
8866d33a0bfffff,9253,31550.35858588481,293542593741.8097,96.49786564816895,15.718845475934842,253.3648195605211,2091.714417855053
8866d33a0dfffff,1456,24932.66207861892,342827821899.02686,83.48489010989012,24.3119603626492,95.7301419729767,2189.17015260898
8866d33a11fffff,17935,220180.6320690553,2884646973842.204,22.048954558126567,25.85289269415153,248.6746422452032,2677.524815755585
8866d33a13fffff,22022,119690.7628840403,1108375291709.9746,34.04724897492133,20.730825042565687,11.102290414647786,2838.127033410352
8866d33a15fffff,13064,32736.50176729339,228278025119.0797,106.75224636497305,26.81666521138021,178.88096354461592,2933.002029755892
8866d33a17fffff,31018,110080.77308592256,976859408168.3918,40.98186261013216,15.610004998780989,69.00265118631091,2680.3550793829427
8866d33a19fffff,18740,47308.99295478297,404084001547.3108,68.74861388334442,15.746963774984287,36.17006573318364,1973.1103436220192
8866d33a1bfffff,9955,55502.69851088732,811837288722.7124,74.72737317930688,31.452011213193167,23.085960488762748,2532.2020591298133
8866d33a1dfffff,15415,50498.908161847394,591136435793.5645,56.37698568990416,22.20381282822526,208.88663276344192,2156.404686083088
8866d33a33fffff,5756,20456.16435531548,182228212689.58377,108.65338292596527,17.541210253037697,101.96248913041984,1882.0059330690767
8866d33a39fffff,5274,36141.131817782814,477665607022.0752,89.61281759575274,25.44486520109609,217.43003145862843,2761.307369138884
8866d33a3bfffff,6822,30910.68366834909,331843007122.8284,85.86733936785873,30.399871061972217,19.60690223968271,1557.6395234434874
8866d33a41fffff,6618,24813.672162308576,230629553437.96735,115.23451327433628,19.316420549936865,94.5871013491831,2852.6429882031352
8866d33a43fffff,7012,27560.84007425954,244810625884.3784,115.12576241649724,27.457809516380003,161.84738771260118,2192.2161969371014
8866d33a47fffff,9111,74467.52491263949,1089596103961.8029,51.663483701020745,16.70694929987536,237.21694945168903,2455.8022152124204
8866d33a51fffff,41625,147571.92840696863,1454370946741.2595,28.83106287805622,16.033634423372153,95.62575087962098,2489.030883308674
8866d33a53fffff,18581,44328.354578988816,447922805879.24005,61.59169916434541,25.62709263136296,187.76741293110277,2842.6766110598046
8866d33a55fffff,10614,52112.959201013946,445643089470.4497,70.24672510588003,25.81270243220213,265.79332447085613,2455.004523250811
8866d33a57fffff,20651,97648.78914901934,861160072918.4604,30.43364989081306,27.74859802996413,184.75895645469137,2420.9003771400926
8866d33a59fffff,2411,29777.42510152709,526897112184.9426,97.73040232268768,29.52182667445323,69.88784242609013,1599.978060841035
8866d33a5bfffff,29109,117938.4302403168,1631099095444.2852,29.476210106839808,34.517041589250695,7.320234466961406,2277.612032917806
8866d33a63fffff,2536,57020.046102031,692993952076.657,55.092665615141954,25.326006966023904,261.029662170279,1725.2535012255626
8866d33a81fffff,31460,97868.86134145802,1205232739123.769,31.05380041780492,21.45912945882492,6.380823255116141,2606.1506530822285
8866d33a83fffff,40808,149955.07670533383,1118149780867.6624,37.99721433964229,30.90372389537407,262.4105018052598,2268.332881219012
8866d33a85fffff,50012,143228.86598872408,1185943987357.0342,32.22733624454148,20.41664502524149,158.68114020816358,2520.34166881253
8866d33a87fffff,55463,70278.81661418216,388039236481.7253,55.96637254074137,23.77942841411272,281.72030955386884,1562.5093509035764
8866d33a89fffff,30893,101152.03944366644,931503657444.9768,43.64288428981101,16.56912762684532,239.6349707320996,1627.1880240687049
8866d33a8bfffff,36903,107879.83239819956,939410909815.2563,40.074067614313535,15.50701486830915,299.38023316000124,2574.485082094024
8866d33a8dfffff,12412,97148.58282752371,1265569882431.0107,41.779809861424425,34.2529682935585,105.21354463551305,1608.12650399801
8866d33a99fffff,5821,333903.34355343843,1157173613448.6924,7.536333963236557,31.71960241024412,230.1564866793381,1606.885091647888
8866d33a9bfffff,1370,29030.316952612127,110284985186.06483,67.17956204379563,28.91948412187396,120.57927408277264,1518.1627128523312
8866d33aa1fffff,9569,36377.22978359758,296557016285.83136,132.5663882171906,23.1790588882854,143.96268609117266,2934.75209744922
8866d33aa3fffff,30341,119908.03918874332,967901532650.6212,38.42257116877666,18.46588640141692,188.25163896551103,2606.2625391885103
8866d33aa7fffff,973,266707.7973919343,2785883566737.0044,5.257965056526207,18.12874085342172,262.10313425590164,2029.8771127530963
8866d33aa9fffff,13162,73996.75773448485,583007831969.4828,71.7551830255912,20.004857963291904,295.22504075978856,1944.8033719314828
8866d33aabfffff,79022,147281.90119998413,1008862599665.6516,34.077945391898545,25.984533294122407,230.48202415935543,2024.5548446187745
8866d33aadfffff,2581,17568.489777331462,251220722170.4692,245.6113909337466,29.291918454001248,125.33003465020012,2661.980296771773
8866d33ab1fffff,52455,86346.96777444333,615422574832.0433,58.50485415854028,28.203947534354626,126.40710068312106,2492.055916605622
8866d33ab3fffff,3071,27542.145154574813,273165636018.48788,104.98814363143632,20.598677938918858,221.27469047666744,1777.793351801202
8866d33ab5fffff,43103,244012.2445270329,2563242981557.3525,16.93723211042499,34.097305613263885,71.6331437304907,1761.1640030011265
8866d33ab7fffff,64286,136730.06225206467,954444988787.258,35.71520416087263,29.75793833391537,33.1422339394184,1647.593474570096
8866d33ab9fffff,30054,144665.48130635286,1312879073321.6382,34.28486467236467,26.08708105022801,106.38664729223296,2490.454079552007
8866d33abdfffff,70855,208917.5685699712,1652087230050.168,25.27995923505785,27.234414924687044,86.17169749622452,2646.558993332604
8866d33ac1fffff,33635,126444.55661600956,1081481457778.2062,38.86867857819307,23.3920012485558,88.89243613679703,1897.569642487506
8866d33ac3fffff,17289,139550.690138831,1895152183119.851,39.04303314246052,19.95461979002315,70.08232531497298,1531.4174415463692
8866d33ac5fffff,43771,146901.39117839962,1186045478710.3892,29.282082820828208,22.119453573025236,12.627956890908564,1623.257501214641
8866d33ac7fffff,32940,89972.08743826895,809055660094.4652,44.02770756048718,30.15692220928738,5.362180420024143,2951.790052267545
8866d33ac9fffff,14023,40727.787978099856,340612787816.23444,98.75805265480216,15.287869772595116,296.3167169208095,1943.1671662161305
8866d33acbfffff,21308,47386.920011266935,554775301106.1284,62.492015725865166,17.321452810138325,128.3319401207587,2653.8347217572004
8866d33acdfffff,20451,70858.25208781616,655058839645.423,61.55081237710856,15.920052840435057,115.2979941479045,2436.995353281396
8866d33ad5fffff,26018,297801.59824142593,3352924088693.998,15.943615958182797,15.814576046379402,203.89418480792096,2072.909459479344
8866d33ad7fffff,8804,52401.135051024976,763542552329.1877,44.68029612756264,32.10921168022014,65.47616635951925,1808.5308932933328
8866d33ad9fffff,445,29999.606323479056,269894256829.52023,60.08764044943821,29.073157187600472,284.9883551850676,1682.0796272391096
8866d33adbfffff,98,155375.53287981858,934162617815.5544,5.5,24.483476581746505,235.9035043246656,2422.5194520583
8866d33addfffff,3506,27157.39941706137,339559450199.9593,116.10781517398743,16.95668321302003,26.82330069367785,2661.950670956682
8866d33ae1fffff,19608,79881.7108725265,789757975422.9156,54.068792859475344,24.832317502336647,125.2742327354785,2465.856380311696
8866d33ae3fffff,58941,165025.44207979378,1337816369942.978,29.16809784961755,24.469435415611315,263.7354922686494,2295.453199873737
8866d33ae5fffff,4090,17884.906170747032,160346634744.3046,147.1815446339017,18.464037398200304,283.4196066874231,1562.9268351474543
8866d33ae7fffff,34831,176881.47626498464,1493092494344.0603,28.309111561367963,23.67703298475946,140.22045337496093,2952.733166391576
8866d33ae9fffff,2844,110888.68451938128,1611262731598.348,13.400214592274676,22.97009468794747,184.0234167632123,2698.071287481862
8866d33aebfffff,21626,518304.1768698706,6049579953202.0,9.575141033940628,27.31700196104433,50.11018382762257,1939.233055051447
8866d33aedfffff,12175,93905.30464550818,1211047014937.502,45.90899383983573,27.701873017352877,297.350587841093,2969.955494038276
8866d3ad07fffff,688,248941.61373873876,1626553046762.5986,4.905523255813954,15.90608019544089,69.50151041503302,2402.822384454483
8866d3b141fffff,413,243504.0514267796,1570875170937.046,8.721549636803875,22.492252292529425,282.8195322405377,2373.63398731087
8866d3b147fffff,1691,55884.741657038,392341535834.3001,35.803666469544645,27.517198314284727,194.89399469771053,2622.1097691442983
8866d3b161fffff,50,18467.12368325463,109161800056.8229,111.12,25.062725171601755,182.32103846365771,2717.6546821352063
8866d3badbfffff,644,40417.59624747655,274087380590.2501,53.30590062111801,32.12979682376644,153.8065533049526,2484.717910997254
888f0d9107fffff,4761,290913.7296640279,3874397615573.835,11.109010712035287,28.173872632378902,69.20094351532761,1692.1436195493
888f0d9121fffff,20048,79352.57119612697,835309309248.6187,48.28307835435187,18.258688541628597,52.95840960165248,2007.4012589917477
888f0d9123fffff,19077,100980.88307970416,815390002089.7294,47.3592034861272,16.411374948008596,66.14586272105261,2892.1254604890746
888f0d9125fffff,32177,95561.42817668192,910704984690.4984,45.81964215750294,27.84838556412631,55.93147864327636,1836.923417765778
888f0d9127fffff,11349,58580.54315175608,493236692335.9344,71.04452244596342,15.530226210832437,233.875342070026,2058.25053575627
888f0d9129fffff,9579,81954.39745869904,1160152401233.844,49.77763858440338,26.715511625469265,105.03757775001904,2148.1153244162942
888f0d912bfffff,7884,140717.55487735625,1858426633248.436,35.62455606291223,33.80460482849915,17.35280296901891,2159.1074845416783
888f0d912dfffff,16284,62297.43923048275,575261869111.7952,67.26076402197522,26.50948355751758,290.7307890422434,2419.4093737417884
888f0d9131fffff,4589,36671.06553307013,547232437637.677,93.95293092176944,22.76339852413044,265.13576548902773,2914.6137566170614
888f0d9133fffff,2637,115160.2946131963,520288921899.83417,21.72810011376564,27.865764368847064,278.3256849585639,1861.0390677487571
888f0d9135fffff,10034,219521.889025722,1698623485413.3423,21.71630011575292,24.165057809830333,298.47234679393057,1682.252064451377
888f0d9139fffff,2076,32162.01487408815,273904952785.86975,95.22702159718736,25.9123357863187,52.16857476584619,1796.205734789906
888f0d913dfffff,5425,71681.00606631467,918253236822.0624,64.99465437788018,33.8292961755305,118.87260567079764,2830.3873503139043
888f0d9167fffff,6189,73478.29435772132,906263321567.5518,61.57893036031669,22.722052756015486,227.47154271122736,2468.716218982809
888f0d9569fffff,11656,49169.32837245666,406904043963.6314,90.96703880914409,34.22381127647829,208.80618541613768,1928.86018385874
888f0d956bfffff,7844,115115.6920052913,1836886159092.5264,35.213029066802655,33.107012839121275,46.16877190195652,2723.9204084529256
888f0d9a0bfffff,2742,45095.89241895122,494236493105.2745,79.11633843909556,18.915822695785927,244.74993749718533,2792.054994545154
888f0d9a11fffff,1464,27478.374616757737,455231494409.5649,101.34699453551912,16.38722601750331,67.3321715509982,2769.7715080354174
