hex_id,mobility_density,avg_time_in_hex,time_in_hex_variance,avg_visits_per_device,avg_temperature,rainfall_mm,sunshine_hours
888f0d9a19fffff,12671,129104.0994626077,1893343232089.43,29.91784389550943,17.01556002754853,67.14528444678692,2878.389800459332
888f0d9a1bfffff,7649,43234.23237240971,391089616994.4795,94.38942635236408,15.364436513030997,161.09232686802406,1878.3615302600424
888f0d9a1dfffff,3974,94154.59780028329,1069571908929.3846,38.84197282335179,16.88885921511857,177.88198045251096,2632.5628931194174
888f0d9a51fffff,4760,31960.066295307424,272219812329.2699,124.92526455026454,28.660135468327137,174.02586235134336,2190.80924591121
888f0d9a53fffff,8217,83033.67444924379,941671849863.12,33.68929990069513,16.42377296920458,27.446051219326463,2762.9978293350923
888f0d9a55fffff,1091,40825.47694350689,409692328074.5816,83.83226397800183,21.379512605875227,263.2382587891141,2592.73601574242
888f0d9a57fffff,8302,58057.88141062255,530152012115.8303,68.61377844461116,31.89750621938909,79.68001277661182,2664.6711697495866
888f0d9a5bfffff,3842,31550.22735439419,288609490467.6328,117.17651888341544,15.465438714716518,38.85447638484125,2484.242756521607
888f0d9ac9fffff,2631,59538.54161718011,354926549003.9636,32.36221968833144,31.28936965177872,266.62442396069315,1766.1431542045602
888f0d9acdfffff,10695,79182.6857644925,997549160113.1362,32.232564786585364,20.637095495468,286.69544946892603,2317.540378345408
888f281acdfffff,9207,394909.9310059846,7136580224682.423,12.434126208319755,17.363296552433127,258.6382851796352,2977.0046092867624
888f282833fffff,1248,27680.219890943576,141384841129.872,102.39503205128206,28.93474330728301,242.85482241746345,2906.0820997456785
888f286215fffff,2804,42555.15961421617,548015581133.191,103.14978601997149,27.57885693559768,196.5725941917065,1564.7606036955176
888f286217fffff,1978,49235.10862266488,569244838462.6605,77.36400404448938,32.549440270541055,165.2572111827418,1747.2222235941556
888f28623bfffff,5971,57595.12060104255,519159994361.1548,64.76047800484932,29.70142087607772,26.09602797342304,1697.593160181843
888f286417fffff,947,15436.539474685129,92812720475.96512,98.17212249208023,31.06961860769697,122.5359639212096,2588.969864977943
888f28643bfffff,213,12634.242115737905,36495130786.18408,123.67136150234742,20.64069145142613,111.8065551036942,2726.677994785417
888f286489fffff,1182,287919.83634521195,1256507418548.4858,6.024534686971236,18.548790875594456,77.92613512809787,1820.267049466008
888f28648dfffff,2150,147888.77673478553,682561117504.6777,11.608837209302326,30.012295032817168,217.02603410657548,2258.779039427744
888f2864a5fffff,8071,68805.5755737014,235607245899.2484,27.04163052905464,31.13669478534528,148.76272052363123,2761.0545420168
888f2864a9fffff,203,42667.9650525354,418192146554.3604,22.57635467980296,34.81010284001347,24.31386477229438,2599.202317149376
888f2864adfffff,5127,133742.00436010808,541198230339.4948,20.07041154671348,23.25235353822853,66.0549605849434,2313.355808237772
888f2864b7fffff,303,45414.29869044302,188674591626.8657,36.537953795379536,22.440361715855666,204.9776290978788,2385.5215356881595
888f2864d5fffff,1070,150270.91928632115,489277753733.6361,8.794392523364486,30.52825921483993,22.839257847090057,2262.54082037442
888f2864e3fffff,1859,101460.25149197275,513541140478.59454,20.231845077998923,21.81607080506036,255.3620742146306,1946.322676978231
888f2864e7fffff,2522,121119.87628422985,462967622366.3608,11.54599524187153,33.61514651207129,148.54395810419228,2347.5329892885243
888f2864edfffff,1647,99762.3771970982,495090921044.6274,17.823315118397087,32.16825503686024,144.1759731979944,2533.327953075136
888f286511fffff,951,43621.52818678546,245850100647.97964,48.91903259726604,23.57988054750037,177.7223353978553,2809.9843737912115
888f286513fffff,1416,14585.236591895651,43048852573.90958,146.65585443037975,30.017421355829946,247.4042897775448,2454.437030968872
888f286531fffff,770,24031.15012264162,154411094204.4972,112.72467532467532,30.090857481693646,104.34276237065792,2641.682305564737
888f286581fffff,475,120047.17860151644,810453246614.3976,5.997894736842105,17.062477376718654,203.40484576771905,1740.1074524318594
888f286583fffff,2414,79555.12169204236,1007704162119.2852,45.683098591549296,33.05105813359133,169.7195891987373,2192.336211629685
888f286585fffff,6636,80976.91720142734,320787301125.6516,22.02516576250753,25.105047448957144,80.1084810508264,1513.99742974064
888f286587fffff,7770,217251.58474366684,986628078445.0448,11.596859386152747,31.529149322154836,263.5889959065474,1870.0182967824344
888f28658bfffff,5676,203489.15458288853,753694730058.0845,12.557434813248769,21.40099202061224,239.2278064820784,2589.692572669507
888f28658dfffff,970,70923.99584827326,457568936609.9819,22.85463917525773,32.91046456992401,197.5355503975277,2987.714927024045
888f286591fffff,284,84947.26263627353,276216087235.0812,4.552816901408451,22.784033574683264,255.17451872827257,1648.767149380824
888f286595fffff,12992,43692.8248767321,348362142102.55206,94.79259319155818,15.216753029605968,260.1882602879407,2102.2414737919325
888f28659dfffff,2582,21021.70997089521,232671243624.56964,135.62848050914877,33.10763952838528,212.50889301451045,2700.1064530487392
888f2865a1fffff,914,14662.934092307692,97033320084.90428,107.67505470459518,16.82573353572267,251.1039985091016,1806.053451943348
888f2865a3fffff,33573,184029.9815197371,1362172370449.387,27.031727158948687,21.3862727518083,209.24143850078508,2332.6274239534296
888f2865a7fffff,11476,45638.93870483318,407982261399.7236,66.1114055931274,34.0012393410161,204.04223152809013,2599.606944044512
888f2865abfffff,2568,24985.54730086249,328065901967.62726,118.34306853582557,34.012142938751126,185.5834134645553,2423.9781753902685
888f2865adfffff,839,14118.023069977427,83055685673.58696,159.51728247914184,26.46875776246572,225.8149918672924,1782.0371019231245
888f2865b1fffff,273,148928.67383512546,743706280414.307,2.021978021978022,27.636744243395984,47.58153158792211,2033.076853028609
888f2865b5fffff,28207,218596.40937768243,1608021303546.7654,22.550118926265714,23.968910439566397,264.26122775967855,2675.6876767280955
888f2865b7fffff,28252,155959.4858673879,1170661327015.4922,29.036259685548785,20.86421543396129,261.5530583235696,2331.339771198025
888f2865b9fffff,19294,440608.6154881182,4247175428761.618,12.98253343008189,21.57329090739832,8.774184910367744,1507.844420314369
888f2865bdfffff,13770,184612.90500785987,2275820631150.8096,26.54872912127814,28.450369121540767,247.7450251694288,2641.4861400421405
888f2865c5fffff,4687,59656.003404233925,258772603433.3421,43.63964156176659,30.0474905887536,38.66096024203356,1552.9670324103586
888f2865d3fffff,1472,16325.214371611217,86310437567.29756,65.9069293478261,30.83158087451697,100.53565627774258,2618.6006740968483
888f2865d7fffff,7481,120969.37545797975,505996319896.1821,22.153188076460367,30.79236285589108,223.05247688748236,1803.720840247856
888f2865ddfffff,1675,19580.31946185343,71243333364.39507,38.46388059701493,16.824122060973806,48.22796881449246,2937.11022017907
888f2865e9fffff,897,10581.896207095971,45784484959.23063,151.39367088607594,24.88840609405163,245.39010723571863,2051.9111269531268
888f2865ebfffff,1915,46643.39268503408,259740805443.57077,55.39686684073107,16.151175200332887,249.6402533873226,1990.3974245071183
888f286e87fffff,837,185691.7653320623,1650337531661.4954,8.519713261648745,25.990577646474712,152.24032012825086,1723.332075498667
888f286e99fffff,2046,48896.13006836501,652690772047.591,56.910068426197455,23.83061002746754,1.915761515050074,1958.4063232353224
888f286ea9fffff,2805,51045.2030515926,603949734847.6353,75.59928698752228,32.754083655166,86.11143995247383,2814.976142742301
888f296da7fffff,199,317400.0418719212,1651208052177.571,3.040201005025126,22.018300251041573,185.07807551272265,2994.501506440871
888f2990c7fffff,32693,157701.02326670778,2555640599868.361,28.81681093812131,17.341340328552118,294.35585340822706,2052.4642957602728
888f2990ebfffff,20854,93328.0553008153,1025399900410.9554,38.65446018758731,17.859833641056717,189.5440581050005,2172.9159464318136
888f2990edfffff,9681,100090.0669468471,1378097393525.9905,36.54240264435492,30.23021263434945,77.94107431924793,2583.106407304105
888f2a0c9bfffff,1476,137395.82696066934,745808244340.4565,9.665989159891598,27.364361266325226,190.2017109298834,2829.293670697612
888f2a0cbbfffff,357,17295.468420052657,110490560385.79114,104.2016806722689,17.022453522455805,161.99561391475663,2389.5665012801765
888f2a0db7fffff,623,17188.73792376318,128608690354.89764,99.98715890850724,16.682136122299948,233.9536185453431,2087.288547266744
888f2a1625fffff,1434,27481.469771054468,89670546175.42012,56.30486944248412,29.0193826291824,32.094191648087524,2118.932761272936
888f2a1759fffff,2936,21663.290048852214,117984824494.50914,50.57254768392371,16.45526012728387,228.3083707506084,2543.42721974521
888f2a3967fffff,4379,145622.80936236022,1194288246152.464,12.518154829869832,31.43720118580713,162.37997360283308,1504.827395406418
888f2a7609fffff,7315,61384.71251202193,510536481477.682,69.4401776758848,29.124844543129925,288.8976011576984,2429.384006189761
888f2a7661fffff,4848,68163.95941347726,823724794763.9589,57.288572607260726,16.626975612837995,102.56164981160585,2033.239515662036
888f2a7665fffff,3132,65586.54868051491,762009533215.3129,25.042303937520337,16.69675428170384,189.78656794018443,2691.2959969156263
888f2a7667fffff,5474,54924.10498159235,448799500711.6029,59.526088588588586,34.73279157002351,279.60843165300525,1639.4859597346983
888f2a7759fffff,4126,54744.92514097522,279442513169.77875,21.786233640329616,22.48541591512241,30.75291839720378,2382.3034004225856
888f2a775bfffff,3685,65882.92652252695,773953514540.4747,54.01872455902306,22.412842941337814,281.1685461709353,2221.459334829185
888f2a8d87fffff,1471,92967.9212911021,604367825353.1124,16.75798776342624,31.25599134515005,206.365716690244,2463.4882888578413
888f2b4059fffff,1102,88116.49910582381,349283794750.8802,12.67059891107078,33.94497154767717,20.35111773155157,1597.2803917244526
888f2b4221fffff,2662,51617.07922726856,310144430828.8502,29.65777610818933,34.720021276457416,90.28907008404488,2369.9756811421967
888f2b422dfffff,3544,40126.25436463931,214185466300.67197,40.78386004514672,30.067563705178834,212.45162659358448,2342.2268819392857
888f2b4353fffff,1074,55445.52616208323,333059105246.6622,23.95810055865922,22.52519171061832,20.20518044063151,2340.9901416242565
888f2b4359fffff,147,18200.907048838744,125644494621.60995,134.8639455782313,16.670014333973377,174.65113805288198,2405.231499894682
888f2b435bfffff,566,29359.61841050449,218329192659.63287,64.91342756183745,30.54293831854873,103.76491708588702,2514.7019058395435
888f2b8369fffff,5145,171296.63822173284,590850379830.4486,6.940136054421768,26.1680849947161,186.27465533024312,2707.483499521155
888f2b8a15fffff,3662,29405.52196633173,415354640416.065,122.31512834516656,23.48444018493953,13.722610143753856,1904.731080192321
888f2b8a41fffff,11281,36423.795359453376,326754517164.9896,87.8357849939865,33.12708770189472,261.4610418457129,2737.574115270093
888f2b8a43fffff,15713,51488.73062280218,440641738692.69775,65.76334719197519,17.223949646123028,292.0466907532191,2247.3835233951804
888f2b8a45fffff,34766,92734.9296585118,729256902195.3511,44.75708733769168,24.852502085817186,290.66335658570745,1615.5874187014967
888f2b8a47fffff,4717,27456.975376817816,110413465635.3122,59.334377096846346,15.227072895348382,224.89554952287745,1587.8263938659688
888f2b8a4dfffff,54061,238709.470208218,2343471859789.473,17.24586095924935,24.373212839882527,39.02587203918959,2001.3574780440915
888f2b8a69fffff,12045,50121.8967033918,375137399914.857,64.3721126285618,16.126065513636746,227.4789587787068,2677.345465667201
888f2b8a6bfffff,12255,33621.54781617957,291332120325.2536,90.55759897828864,17.376358325361437,7.376074937640453,2561.5214021113734
888f2b916dfffff,138,60338.04638472033,200055676314.93036,11.623188405797102,17.350524935542097,6.637065458699176,2682.9224470086097
888f2b91a7fffff,7042,36666.98755956071,477471697831.84937,105.70505538199374,27.984206042321272,97.08306574486237,2275.903584662414
888f2b92abfffff,942,25888.33928847733,134601107201.76865,90.19320594479832,29.920897585308467,146.5929571213997,2160.298496933236
888f2b9801fffff,56517,130713.69887852832,1036895136268.2672,32.799655287228,26.667375301943192,231.122225342338,1721.178790059426
888f2b9803fffff,62178,154743.92531041,1274653124479.9224,23.994691177733877,34.24345096949084,204.98861298195155,1992.2891304139675
888f2b9805fffff,31615,73233.94827037636,724836764156.7981,44.63774204135215,22.49741159047408,133.7708119130245,2151.029049260813
888f2b9807fffff,62835,169499.88727863075,1243319010230.256,26.69865835887644,20.714241725637216,82.08799988449977,1632.900644519426
888f2b9809fffff,58122,109773.89690863846,888395765737.9445,33.04960370131594,32.3719825637892,299.13735004731336,1830.917929066817
888f2b980bfffff,53440,213242.33201733945,1771555090832.5674,20.68829559760996,19.47191677038905,127.85439067079189,2397.337941095608
888f2b980dfffff,26885,228759.8552369009,3304270758146.508,15.306254767353163,34.264450788812226,135.41610729890263,2603.4946713587847
888f2b9811fffff,41705,218973.7379511112,2113723814257.293,17.47121451104101,15.243089493796326,49.08714635750076,2997.5212670894243
888f2b9813fffff,14594,81213.8148044973,1277369860147.6416,34.45505002055639,34.397576534152776,238.4428646249788,2899.669997015337
888f2b9815fffff,17170,91481.83776001584,1289244900686.0342,46.93651718112988,15.863198239011522,208.1046677344466,2463.8477993027877
888f2b9817fffff,11251,65631.74245518836,658333679424.0974,34.85148967282033,32.82286227396142,66.23088383662812,2131.872079941108
888f2b9819fffff,275,247038.85529715763,2323349358056.648,10.865454545454543,25.554022181726,24.71431368475281,2454.266047062349
888f2b981dfffff,11575,80993.77165626282,720363444515.8563,62.04445454545454,34.85929592238601,204.14979062241392,2678.477427120348
888f2b9821fffff,46260,113633.47750173484,775884707363.4164,38.82745203602192,16.475931294707976,196.35336428434056,1677.504286385081
888f2b9823fffff,13447,382950.7639765654,4632644770100.797,12.884509556034804,26.07708568802641,81.9778580994628,2114.8573345444324
888f2b9829fffff,39181,122930.37056075738,1039280344775.6124,38.84942600823494,34.38605071238198,285.2590686751231,2759.7034284534257
888f2b982bfffff,50830,141511.23179955984,1130806649801.3535,37.418476566559285,25.461956883402976,45.31736753427007,2075.749427899566
888f2b982dfffff,32801,253600.9842634629,2440136032793.2803,15.047309136420523,27.58797276270525,129.7004403127806,2357.80840684078
888f2b9831fffff,25443,332964.5784730111,3984221167109.048,15.706206029163228,28.914973779692343,283.0847760502797,2381.6540412932973
888f2b9833fffff,56382,142161.89780140595,1128020627163.0583,24.486236830390265,24.090821295355465,125.91819507783669,1776.7143797004592
888f2b9835fffff,8299,29351.34840988605,242159523505.7615,107.42720852434644,27.55116160168127,191.5577842992257,2043.3531624784323
888f2b9837fffff,12836,66313.90688633942,949306473221.7968,57.29534122779682,26.686286238462003,119.27831938883828,2001.7669331128984
888f2b9839fffff,32266,82958.67638895632,668524189687.7028,44.69923025435074,33.02316020981978,82.26456070460101,1539.2950627980972
888f2b983bfffff,58614,225461.94405662504,1640538118395.2402,21.08331984533765,15.908927606829158,295.19329438794847,1536.2876458370329
888f2b983dfffff,44711,178905.54683474218,1436408813402.0168,28.718667608286253,20.61926379184461,122.80020189451292,2747.54556551366
888f2b9841fffff,32408,106995.62206987957,834042050149.4897,46.87351895734597,34.008229681531176,268.2297611037403,1909.6062149592185
888f2b9843fffff,41686,102890.1424412102,890968485934.3126,32.20874562718641,32.80527567781833,68.98638176732585,2277.118149358223
888f2b9845fffff,39934,112838.9244653398,972060981734.4508,38.55666333456095,24.11313505571426,63.93141120752499,1948.08836038316
888f2b9847fffff,13220,39837.04424970626,336802547146.3517,81.23671345213688,27.40265195603073,9.340224865353408,2911.018867673011
888f2b9849fffff,6590,51180.0666179003,236900101967.942,50.78816388467375,20.54762365962265,195.5000476127655,1888.9451382986608
888f2b984bfffff,35237,70066.67437603217,509768164785.1192,57.18118004173781,18.762423194475225,110.55790311712836,2144.485219108403
888f2b984dfffff,36685,96839.14461573244,839649922882.3511,41.93440792487403,24.27396809879964,259.3074749518911,2809.0953757269026
888f2b9851fffff,43599,366136.38430268754,4195435973036.549,14.4008119452281,22.06704456052105,141.96297200746716,2762.900350187713
888f2b9855fffff,67458,270648.9620392753,2024521796331.2007,18.09006487923083,26.67312223701744,290.45802837441653,1779.152126769416
888f2b9857fffff,51271,213276.27888733405,1876252413917.1008,22.204158557820342,16.554692739299696,55.65765471093634,2703.964964693566
888f2b985bfffff,2682,32859.04502170893,151916489845.501,56.56375838926174,34.487896153323334,260.5869503866832,2187.280330106839
888f2b985dfffff,66533,193794.62228926603,2069842649312.336,19.08722090557565,34.72421488959206,232.9790558375225,2224.453308128033
888f2b9861fffff,32377,335921.0353060124,3771302152158.834,17.435617876887914,28.963234280394904,231.2765533932156,1700.2199586239158
888f2b9863fffff,26291,119804.702679874,949194499325.1084,41.77201616452607,25.72192732688241,253.4349684350663,1620.902270635687
888f2b9865fffff,7813,19337.598223420755,165960197688.9393,136.87698777763174,21.19055232572656,228.3071972828997,2591.908960460648
888f2b9867fffff,5001,30115.628597931973,289159889472.4614,113.96129032258064,31.27590039413897,187.86609648942465,2244.6917285329496
888f2b9869fffff,28752,101035.71270758694,913967104143.7532,41.031473844150206,28.694623451077582,39.37346330471628,2155.2760539227693
888f2b986bfffff,11641,49785.298657406194,497868727275.44586,57.56549969290164,18.252338786897827,9.757853847375577,2594.262342978596
888f2b986dfffff,2023,168991.9629871791,2735232726525.6865,18.406327236777063,33.21854368987685,276.25435434470603,2648.2693484866645
888f2b98a5fffff,13611,71484.78071203396,649120003103.0172,47.21748482753323,31.45074485846338,184.9950943562214,1738.3622515040304
888f2b98a7fffff,8869,78150.77688688647,1162272428291.5952,32.812943962115234,33.99599826583848,238.96118729285288,2415.337724216462
888f2b98adfffff,30312,117361.19665848304,993884355918.4248,34.28257948947604,29.5143901677672,144.456705453765,1703.0311234165283
888f2b98e1fffff,71216,95301.26766090067,805818233625.2803,27.38057824337121,27.2683039187158,35.192456688718345,2627.0626290435684
888f2b98e5fffff,51428,117932.40129904116,1451410738104.2346,18.742921524444007,23.364860725812377,37.55573766076513,2485.4327344007093
888f2b98e7fffff,37313,136548.127857643,1287531337464.7546,28.871975350520128,33.65456966708027,205.6695861686914,2934.921931625187
888f2b98e9fffff,33583,316329.07188088936,4165403751413.598,14.060238811303336,32.32127779000817,129.0917684698388,1603.4370245346315
888f2b98edfffff,73042,67113.89478283824,441515905820.7034,41.571424221664,15.904373402123788,60.15741801010102,1585.5820817268814
888f2b9911fffff,11425,144138.75066925897,1806302611334.4692,36.13304157549234,15.52733948994504,147.47836402243107,1923.2806120398
888f2b9917fffff,16418,341705.9547267667,3588523424302.076,15.825740041417957,22.52926733756099,19.262681122540226,1892.558525603859
888f2b9919fffff,31208,121399.46878385858,889080032899.9312,37.63980376012076,31.211066615636657,174.59142057431964,1870.468198608
888f2b991dfffff,17326,457669.96086868335,3677884643035.8486,9.525395359575205,34.74552258629889,80.6980213305293,2859.381870781556
888f2b9923fffff,1574,285053.5100813583,3898111926851.91,9.98030495552732,18.008337822070565,239.2677301911565,1874.3192997742592
888f2b9927fffff,25786,141265.96671724168,1134181621882.8213,37.96455780059623,26.8826143070427,93.10858767707214,1907.9245891929463
888f2b9931fffff,26399,90748.01678898152,657462336808.2626,54.76423616712373,22.61781713262043,136.56604472454035,2639.0973936269456
888f2b9933fffff,9850,479406.0273996314,4871969389487.115,11.0102538071066,34.398287956292066,3.4861619724301907,2174.60976367581
888f2b9935fffff,3356,33390.91430364025,370835656035.4708,163.44129916567343,31.842378462714173,21.734066338367665,2665.065835432772
888f2b9937fffff,2371,56236.392750936655,815050278590.8021,76.3137916490932,31.76657409422276,117.74806692200544,1598.0492363465778
888f2b993dfffff,5600,40016.01375868058,382666037785.4312,110.77233963663328,24.373863195899403,143.98165041513704,2231.3567905100763
888f2b9951fffff,5364,29630.05682843463,239467018351.9104,145.74592391304347,23.296390046753302,180.0061644357911,1550.4204002749238
888f2b9953fffff,12233,51595.67291172426,439191911455.43774,79.95399012217312,20.46814143861413,87.49877361279097,1593.979805183032
888f2b9955fffff,29469,255028.28490601407,1836469227545.5208,20.709573964065747,16.127509933018544,208.4945658379628,2859.6561800166164
888f2b9957fffff,11768,29389.027801843906,212734004905.58365,127.88898056472314,32.29444752510106,258.03671915676136,1708.8680566763928
888f2b9959fffff,20662,275964.6846139972,2519559904933.8,14.756602286164762,31.258020182601552,233.95529666800493,2298.631023412826
888f2b995bfffff,8150,131761.13080206586,584894088956.8999,16.476319018404908,34.99435346572261,11.885647604507144,2116.64340390106
888f2b995dfffff,10103,153939.98808784896,1736258481307.022,28.742749678313373,34.93273674147811,144.15208417734868,2021.014989388264
888f2b9981fffff,12598,43108.21484964178,377712398512.304,54.30858031766825,26.10863411205255,31.47905352545246,2849.7500185309086
888f2b9989fffff,11103,45050.8298248208,408074145148.9912,70.9758386767029,30.37974830361021,72.61350475875824,1532.7350951632343
888f2b998bfffff,8406,44348.48531654907,539589500340.6065,65.18724720437783,33.895314597648564,295.9987779801439,2495.6845292633834
888f2b998dfffff,15467,82574.80679549804,705841156751.2283,40.02196918955124,31.99294781354823,42.74866287045397,2945.0916513203256
888f2b9991fffff,27848,63178.40703990869,800412348239.779,34.56675511613536,19.94696203486395,149.6664460354068,2340.2522751927627
888f2b9993fffff,20473,105283.74135499509,946376167090.7616,31.81641791044776,24.01088270620187,185.4467202954357,2905.2336930496376
888f2b9999fffff,28833,100960.42773827912,960766137877.9464,38.68927727240169,17.5831883030299,210.7394911632312,1578.3868189290356
888f2b999bfffff,39233,136132.04888615853,1063794729579.4274,32.85153351306622,34.08102054517445,167.89460504607422,2128.189978611242
888f2b999dfffff,7152,29557.32361501292,345415907546.3276,106.06627516778524,27.123492689017603,2.9312542257550978,1890.236686443077
888f2b99b3fffff,2776,31079.950013056397,397069015645.4049,133.4456051873199,19.572856110069253,97.93839247319757,2596.2314474710947
888f2b99bdfffff,3133,25310.2721286,294266247954.4332,101.31567187998724,28.434013688117133,155.31349301541343,2971.9456357458703
888f2b99c1fffff,10808,50748.79549639359,415614525509.47095,78.9245029295937,27.36256480915792,26.35994974345001,1884.795093666372
888f2b99c3fffff,31166,120547.015603831,1006246396700.169,30.48321290539405,22.163254360656808,105.18807936275422,2481.261902211112
888f2b99c5fffff,13585,50891.56471638134,451308884087.73694,66.46337898138175,17.27115184399258,9.96093263740997,1797.1464491396102
888f2b99c7fffff,38651,107417.6069632457,1077553711730.0128,31.902782632074203,28.431463911855992,23.573549146506224,2347.995381857415
888f2b99c9fffff,2091,68696.29659235444,956920801480.2568,55.14634146341464,25.406154018075867,119.07698286047882,2195.8987300325043
888f2b99cbfffff,29689,52313.3221965466,409815582388.4643,55.59653216542217,30.446367834712788,39.8147262129181,2958.007994447305
888f2b99d1fffff,33522,67693.51214856537,579363245159.6027,42.0831803506995,25.403270022239862,170.26225447846744,2412.7909090447
888f2b99d3fffff,38288,142065.09684835904,1051872751793.8176,32.61165101700019,32.043630006370805,206.83949074117973,2024.259558130228
888f2b99d5fffff,14365,44964.446054823886,389745656356.0021,77.13728344737225,26.03813677548971,240.17600973272485,1671.1436773319
888f2b99d7fffff,21642,65806.47380297023,622315205272.7208,51.19514289803903,26.218759430707728,60.04507327344303,1726.870243102402
888f2b99d9fffff,35825,164211.49527994072,1318212384603.1511,25.20299358936658,32.533072053166904,50.244774677720926,1837.9753949268527
