hex_id,mobility_density,avg_time_in_hex,time_in_hex_variance,avg_visits_per_device,avg_temperature,rainfall_mm,sunshine_hours
888f2b99dbfffff,35394,121682.6088534538,948605296252.0884,33.308579881656804,23.06965732424794,31.37035210032008,1876.449992010447
888f2b99ddfffff,46770,107971.92850870053,1430190085824.4983,21.67312453846488,17.680304569012815,190.92907486309105,2775.924086761707
888f2b99e1fffff,2796,15297.933265755551,163339003640.00497,168.53550512445096,15.57565352626678,211.9427179460704,2341.8341824237878
888f2b99e9fffff,28861,97665.75491128588,922772138300.7596,35.26332409389144,30.10274511347238,9.475843447692611,2285.08636706155
888f2b99ebfffff,17548,50918.37677187812,397024976436.89935,73.21364175563464,27.40619102706929,280.86367387310696,1672.1533078038262
888f2b99edfffff,444,124253.73755656109,1911128550411.4973,18.44369369369369,29.08159536198447,15.591385095441725,2790.2095400241524
888f2b9a07fffff,325,34416.379616827966,308035839366.6329,16.57846153846154,19.25928323017821,162.38890059032113,2584.221454812726
888f2b9a0dfffff,365,97087.23276283618,327238972425.69965,12.208219178082192,17.727429511735394,212.71815583527493,1601.5025428500023
888f2b9a21fffff,10705,65232.74142815138,709270235182.4133,40.28381837140961,15.29089331335764,261.2907371238257,2561.7526458446528
888f2b9a23fffff,19467,82143.23675321757,1123080699129.7202,49.92618277084296,22.011751176131938,214.22607963972837,2315.307326013969
888f2b9a25fffff,43142,159182.5982780112,2365641600132.7305,19.580229939551973,26.79835373709266,240.51842492093755,1622.5880186201673
888f2b9a27fffff,17748,64862.8889932383,566305474805.1539,64.67798518518518,22.84488090199465,101.8350577628418,2187.4509622929845
888f2b9a2dfffff,9959,304530.6841247035,3433751495027.3906,9.921277236670347,23.749498440474586,244.4475341239537,2227.0444306950703
888f2b9a33fffff,1979,48559.799301260566,183983638763.5609,43.81152097018696,33.08317388987497,24.034453915402544,1748.6618102449136
888f2b9a35fffff,48476,157357.82598551476,1134978706652.4883,32.730034664723675,21.965109340466007,268.4449968181583,2918.5472205004235
888f2b9a37fffff,167,305491.97101449274,3634540326063.196,3.508982035928144,25.27978978319621,164.27771284612086,2774.9630572209926
888f2b9a3bfffff,6607,115524.69180881191,375660864616.1006,24.408354775238383,30.67306025482286,245.1893309887481,2503.5335059936624
888f2b9a41fffff,351,34809.47305728871,178790497096.03574,31.13960113960114,22.930855646425403,135.69548535549004,2193.4433415009107
888f2b9a47fffff,6721,84885.05038567087,263444265054.14407,34.23597678916828,27.441734004557468,193.07330855895748,2117.648312376763
888f2b9a4dfffff,9162,90483.49737966062,331756038944.0264,34.09834097358655,32.2472741749349,157.92079828083396,2476.460200726431
888f2b9abdfffff,9323,42539.39268645771,353041407768.0682,70.95676943699732,33.990412473152844,219.4768565265996,2318.1478041103583
888f2b9ae5fffff,15739,52237.22529284151,145093166818.6294,42.62573540503847,17.941469618580758,24.488994609176878,1593.4096588228283
888f2b9b01fffff,21899,373202.4945340537,4174386107156.785,13.722453080049318,33.53175250322989,18.10562519716914,2268.753973155497
888f2b9b05fffff,5385,118557.9812371306,1428303217779.3137,29.96991643454039,24.84232586159077,74.13097020304393,2709.6054258492595
888f2b9b07fffff,9303,138270.90477860483,1949852941980.0903,28.280124690959905,20.164887765979167,47.8634040339565,2188.859816395437
888f2b9b11fffff,8816,34188.659834512095,293100221313.04535,82.76516403115411,24.182715124765224,261.5350699776605,1577.9348663314026
888f2b9b13fffff,9019,33615.050256751725,294276699417.9432,99.42786241920592,34.60065150570954,65.76419620741329,2679.41729907605
888f2b9b17fffff,8528,33154.741484402315,282362172214.1732,105.26151215341396,24.85236187985739,292.75957674573937,1802.045673203961
888f2b9b19fffff,7352,23826.545229967065,303514087375.76465,93.57603373231774,21.57503220575016,101.06873753133203,1887.9312523320584
888f2b9b1bfffff,77240,128677.02942923048,953620319163.9984,29.542707886074137,27.668017086334515,54.63537470660979,1747.059530148444
888f2b9b33fffff,31450,394734.4875258476,4821253254776.601,12.600890302066771,19.802912375563864,236.9095521427437,1995.3225973072465
888f2b9b3dfffff,5394,25248.300776790427,188831828877.50745,118.74131944444444,16.51726656217328,197.61233265026283,2635.1272585329525
888f2b9b49fffff,1085,24917.68054188113,137074361845.633,75.0700460829493,17.577594438212984,149.45871493594169,2279.078789255906
888f2b9b4bfffff,9758,40069.532237949126,504637307018.0381,94.18200450912072,17.56091677915545,166.60906528128936,1807.3219112260688
888f2b9b51fffff,27779,265578.0701332365,2393218372330.9326,15.657915086349744,18.03805387024589,215.76053348167915,2816.745117228061
888f2b9b53fffff,16682,599650.0156864459,11687688333148.793,3.743795707948687,17.776543452988204,68.53642239938962,2819.3727824272937
888f2b9b59fffff,10633,71723.83504151089,892199880934.9893,46.50474936518386,27.817494896064293,298.90017481702256,2805.86763756901
888f2b9b5bfffff,8671,30431.31084511221,428542046099.7914,63.97243685849383,18.637601687982897,292.4379486440349,1858.1943170723089
888f2b9b5dfffff,11807,53351.28617467838,486680761175.4744,59.28528164748637,21.913345666477262,195.09770590408107,2176.8590162714822
888f2bd42dfffff,2613,9578.998147019138,78131946745.39334,342.01436552274544,32.93576819812024,59.86273527874354,2977.4844842113125
888f2bd44dfffff,14241,424145.44354565296,5313202089420.963,12.952882522294782,24.47923280525745,204.0684727293874,2658.0187144649854
888f2bd469fffff,5450,303012.75738219894,1315013974266.49,6.30348623853211,28.351154770420543,21.659522693752752,1540.7511318383397
888f2bd507fffff,3493,576514.7598289419,2179610010129.581,3.120240480961924,18.4463974240326,9.19575066174182,1597.806886890738
888f2bd611fffff,18022,193648.5936087828,2111193342009.3037,32.01864387970259,18.845780376173416,77.3048665533641,2195.897065218499
888f2bd617fffff,1756,24251.589609860894,263245909084.5348,208.0381548974943,15.817372325329575,138.78688702179488,2863.8303087923405
888f2bd61bfffff,31417,102468.09599223202,759751781655.619,42.31672343324251,18.37870126144329,260.48175162251414,2308.0526969290718
888f2bd627fffff,36,163119.97826086957,329577812111.0468,8.666666666666666,20.57180678063917,218.1507209298924,2246.718762051435
888f2bd631fffff,585,46374.40862583488,946329631675.835,49.141880341880345,18.540209685534936,222.81195635999435,1658.210549934946
888f2bd6c9fffff,1926,10320.20917515925,103231051066.77087,327.6547743966422,16.774050675141112,127.6480003344226,2485.170157086441
888f2bd6cdfffff,480,75406.85673913044,574508158513.5848,30.18125,17.412717422012015,103.78049776408888,2733.1547409003383
888f2cb40bfffff,3387,140095.13308133936,848848933585.2511,9.31502804842043,24.215575360654515,111.3116288953808,2070.6300112613435
888f2cb461fffff,2903,179926.2452332372,1139662904504.1772,10.812263176024802,19.12667436811585,296.29486912081734,2663.417776387991
888f2cb465fffff,7183,80695.02204389092,1028986781600.8744,54.74564945009049,22.28539722096151,12.032757423744744,2946.7149808512177
888f2cb467fffff,782,147135.67357378185,962737416754.4938,15.765984654731458,25.068345417097134,260.10944883673454,1805.6496886915336
888f2cb541fffff,11979,31097.33139381903,339541007557.2621,77.40253592561285,28.807896572587307,173.60262257171803,2284.994446792112
888f2cb543fffff,23354,125405.236136669,1223072944378.9834,23.37438208145588,15.78624279682198,131.58462575687713,1930.7069371268635
888f2cb547fffff,8015,97018.92553488824,1399027354860.7893,22.874734872114782,30.988207978180853,217.57729812454096,2689.281628550759
888f2cb549fffff,9051,57441.40925453135,560301571311.6946,43.11049169361133,27.55800778981816,146.00068242741085,2366.3900488217364
888f2cb54bfffff,18373,130365.30241334676,1234224567730.5923,24.84324416425285,16.635180638977438,262.0269714244982,2451.873626325456
888f2cb551fffff,7170,112118.56958555414,1322832660012.752,40.34170153417016,32.47157248213554,270.2105592033776,2696.871239423841
888f2cb555fffff,9533,63371.56302681051,547467643926.97833,47.43718753324114,33.417448010636264,126.51627806203662,2093.9557089936825
888f2cb559fffff,11081,62743.43287342627,528714425634.83887,60.30847584337912,16.221559197097275,83.04833917051548,2872.635102610565
888f2cb55dfffff,27220,84733.66475064254,861453533382.7734,38.629735280693744,20.53755296294408,177.70509857800866,2299.54330086921
888f2cb723fffff,2474,64628.80919391524,772102707579.8972,39.7413096200485,31.124025595861227,273.7090036850073,1736.932234253022
888f2cb735fffff,19339,198345.8948740075,2907965006321.665,18.88106934174466,29.965193807673167,63.19865670169997,2543.848677253204
888f2cb73dfffff,12205,201977.31323970176,2855359406956.734,17.551577222449815,18.690420387127546,186.8899750690448,2689.892025657381
888f2d1449fffff,995,81784.42807484894,487950407067.2361,31.941708542713567,19.186986466734204,189.46806602775612,1975.14251560129
888f2d3a63fffff,7033,106553.35806871355,1272490285316.561,46.49367268590928,22.40944205582764,219.9339067245843,2785.7688854981297
888f2e058dfffff,2797,164148.32992678462,889586110006.9858,12.997139792634966,24.690459703820427,39.47030553817794,2859.21488214865
888f2e05a9fffff,3932,83268.19709486027,1108325587994.0862,47.76627670396745,27.36509543060592,214.74748940462655,1915.356731066713
888f2e05adfffff,4381,56743.339742988464,828380707426.068,49.67130792056608,22.37827279139545,272.7097561996923,2975.282209072833
888f2e05c1fffff,637,65911.34060228453,296014731195.4768,28.213500784929355,24.25069432266296,53.90493266107259,1711.0672920731377
888f2e05d9fffff,470,47679.99031196403,373288008243.7686,46.90212765957447,29.94941876267513,71.2629974771633,1803.0235026037349
888f2e05e1fffff,777,179874.72122986824,1027098694439.3528,9.812097812097813,15.733664057811955,291.4185282124919,1776.3372588570392
888f2e05e3fffff,2846,43246.124689393306,570735589713.7777,101.68060435699228,20.04873888688041,54.29308581284693,2840.984565011806
888f2e05e5fffff,3915,120125.18538905674,726958772136.1552,18.103448275862068,29.26699171769105,256.3155280108737,2481.438828487443
888f2e05e7fffff,4145,30316.20229706681,253529673612.1384,123.56769776876268,32.904136753743984,147.68335693441043,1728.1564248334091
888f2e05ebfffff,485,46579.8599079207,575277041678.5885,44.88865979381443,25.23354884231332,74.16932232095311,2160.4851275525234
888f2e0e83fffff,1248,83373.63561961324,514884837305.1102,23.141826923076923,25.642269705306312,261.2249703817534,2422.947037604703
888f2e0e89fffff,6676,76706.41317314288,939177992425.5328,62.582834032354704,17.14344022679552,133.59157650079965,1625.1961274840749
888f2e0e8bfffff,4805,45500.9028604849,684146306178.7609,79.2901144640999,23.94824733646909,154.44520617890706,2823.624552611008
888f2e0e9dfffff,5756,98800.9823389799,1356605776425.3152,38.3408617095205,25.652345329100463,107.77001081992972,2705.4053031623025
888f2e0ec3fffff,7097,42272.26016695715,591716589655.2998,98.57827250951108,19.849410072694592,177.88525543047822,2257.810160364957
888f2e0ed1fffff,17406,70617.27105674296,613901439270.8171,60.16895695865367,20.38486461898762,49.05716177550683,2950.689922888756
888f2e0ed3fffff,14756,149950.85741197373,2044479176526.202,31.974722146923284,22.545683262092453,117.3244609955282,2126.641468912649
888f2e0ed5fffff,5428,61393.73175866088,794016056278.9515,66.11274871039056,15.401423955554527,290.82369670058625,2976.165478554746
888f2e0ed7fffff,6355,80526.15806473471,1156090824353.6946,42.80015735641227,21.441583311663564,77.44002981033826,2501.8799982054406
888f2e0ed9fffff,4506,55988.00182048505,687868451186.721,83.16444740346205,19.22896013993089,197.02099936238767,2452.006909880912
888f2e0edbfffff,4970,73058.50326780634,983494467931.9916,55.95372233400403,21.54994704355829,97.55701926740846,1748.9323429436774
888f2e0eddfffff,22312,183597.96150830504,3061327987628.203,24.55548583721764,17.395242636385024,232.0419377059802,2822.8916374569662
888f2e3081fffff,3700,42182.32774951911,566383938909.4359,97.38567567567569,32.8105456147979,39.26209821550495,2141.234531880923
888f2e3089fffff,12953,194493.83678965463,2658482920347.0786,25.88465992434185,26.871849071080973,290.9463135235634,1743.350108673719
888f2e308bfffff,14801,87661.88075394515,826390696465.7649,46.08832271762208,28.582046382889796,136.13686241509177,1518.911279963639
888f2e308dfffff,9863,41993.21863733747,374889365630.4106,108.66115790596012,30.78342477214677,70.81513900393918,2339.633525457574
888f2e30c1fffff,4476,34451.39719070499,321034090267.9512,130.83150525087515,24.968843978581145,22.0490241990038,2291.0994331840147
888f2e30c3fffff,10664,104324.71123433436,1369160780850.086,51.519786196549134,16.738405761748474,50.92737152626222,2579.0304335537376
888f2e30c5fffff,3717,48333.573016335205,678396400375.6718,93.3976324993274,25.742130836370954,155.9321845668053,2835.387079526703
888f2e30c7fffff,2755,56047.34600829141,313140685412.0135,41.18911070780399,26.736822360417584,101.10095292938588,1619.1098769645444
888f2e30d5fffff,14322,118093.78577272112,1048260541864.7172,37.46786632390746,29.9087894836866,248.66500976478284,2597.2447355105437
888f2e364dfffff,57,1216123.9444444445,12675859392632.63,1.631578947368421,23.63319092459359,129.2662570985418,1781.117916146373
888f2e384dfffff,2048,183580.01080695077,920491121230.1742,11.2880859375,17.551606055911275,74.61428177628898,2787.2655797357456
888f2e3b4dfffff,799,20844.19552264377,128508280937.0266,67.6558197747184,20.67551811597449,185.143495981209,2728.5952707924844
888f2ea91dfffff,883,165888.40808922332,1310518661953.0803,9.431483578708947,22.2616459279727,212.0331650656337,2311.1906324783167
888f2eba57fffff,461,23657.39477546228,130061620941.64088,74.90672451193059,27.918344826632023,50.11257237028496,2565.3641979349677
888f72c461fffff,390,90822.08207229928,575378621924.0662,25.4,26.41556609337824,50.2857648864953,1971.5251697756223
888f72d647fffff,10682,84408.22953818944,830843991123.8212,61.14137931034482,22.121934517956923,11.001428080062892,2206.7518483992217
888f72d66dfffff,92,294376.6923076923,3563963322755.141,3.260869565217391,34.7303049758596,220.92060451969212,2732.4553465657077
888f766d93fffff,9140,69475.50674349396,667449406380.0576,61.15369649805447,27.115496387137743,199.14135828654156,2188.897795759821
888f769811fffff,5277,113827.91352694636,1752046573600.733,35.59579306424104,19.74453583471989,142.38926272494416,2036.6973979881627
888f769813fffff,326,120920.56839872748,869584609954.9338,15.46319018404908,17.035649452408073,253.25113469075916,2241.3186708754497
888f769815fffff,69,34392.85206508135,391118434798.7483,58.89855072463768,18.05718278368664,241.701045885016,2742.373878655828
888f76981bfffff,264,56225.46688642493,170915955976.00507,13.662878787878787,19.919154567690164,175.60630931902566,2002.8120710563087
888f769831fffff,330,45933.91823687752,294858951189.9817,28.06969696969697,18.213627465191117,260.4813841539776,1760.6423897036157
888f769833fffff,5056,121125.12824698612,1689528493392.9956,40.98496835443038,18.73134048102612,61.75236301103048,2568.021030496171
888f769835fffff,3175,389581.752663983,3098997227002.8374,6.320629921259843,20.70190337387694,33.575885819318366,2738.9673190621224
888f769837fffff,2216,64509.53036196403,1015728293400.1526,40.449909747292416,18.467471905895096,80.92488345509689,1650.9562177853
888f76983dfffff,876,31289.79190526364,193496879088.9588,50.84018264840183,32.935308492528506,17.126056826794457,1859.811169133917
888f7698a9fffff,297,15090.531833150384,73996174850.2079,86.89562289562289,16.604674913232845,159.3508584003096,1712.9579846414908
888f769927fffff,917,23217.08807887957,340738665564.4613,133.0577971646674,25.490227791405093,280.9817076884884,2021.9121173732497
888f769933fffff,4153,72994.33102178984,743704550899.2383,40.58998748435545,23.20793653979323,11.803062200552894,2175.526468358119
888f769937fffff,4200,32687.502806625,453401000280.26807,122.95285714285714,34.647572338172125,36.63297420300804,2623.23950544496
888f769955fffff,164,76558.13891050583,393997160865.9144,16.670731707317074,17.240778043361047,135.6597084850306,2476.721377322511
888f769981fffff,10517,53847.82755753973,404300779131.6637,100.0209544816523,22.95711198091483,280.1625052583715,2431.3928512176467
888f769985fffff,13513,76628.4433068954,598258738167.1829,61.972696245733786,34.389408665507375,94.84683149302516,2028.5624199144816
888f769987fffff,3260,227399.71823811796,1056755190349.5116,9.374233128834357,32.310142517879605,152.17044260651772,2762.17132962714
888f769989fffff,16727,93760.9785915498,750131409585.6392,49.41460815047022,31.3414414189856,12.471857715117627,2206.9307510972467
888f76998dfffff,20285,101825.92654923353,917020781072.9424,43.39727151502719,20.1580565408988,44.50296028862666,2968.657407022732
888f7699a1fffff,16474,77899.57391449972,640430653016.46,61.41550456389452,18.417751747801315,295.9890368876541,2451.2132074436054
888f7699a3fffff,11434,196802.88746456397,2240719481892.9507,25.306017141857616,28.37286439848862,289.5356089308137,1689.397112346754
888f7699a5fffff,23631,115736.8699945569,1429754850568.659,25.217761084488192,33.58751978255172,1.4819942803228847,2514.266343113151
888f7699a7fffff,6539,213885.91455230268,2335999025405.522,10.83376663098333,26.1352578602786,285.5435356269717,1987.6560231475485
888f7699a9fffff,21466,100497.63768310232,984388883459.096,40.7962183834084,26.432253789398,191.7359813446501,2529.4907950291463
888f7699abfffff,18597,150429.15895146318,1966258966949.016,33.47179652632145,20.599581873205683,260.37548835600666,1604.4617222436086
888f7699adfffff,29171,100010.05456556882,981014472229.1204,39.83172477652338,30.389858663838737,136.42195669015774,1762.322155763939
888f7699c3fffff,7616,79688.00677242373,1112249185879.9128,48.17371323529412,18.74087497115047,154.6788085737751,2783.6058883586797
888f7699c5fffff,18571,119208.588559776,1123711230414.1338,32.34613209681068,21.473584728084877,146.65397407707604,1840.7693355352724
888f7699c7fffff,12769,95645.728784739,1319117639370.833,45.86146135171118,23.508728772328336,200.0592772638313,2755.56168786441
888f7699cbfffff,3485,94844.53650892003,374164097944.0513,20.935916997253585,25.1522075736891,41.89537642689387,1918.914132681616
888f7699d9fffff,824,81133.79065188102,554160878759.8936,24.441747572815533,19.848194648301604,8.992076961803386,2464.322865088061
888f7699ddfffff,4822,19269.885937447663,179033425729.20908,140.89449348465743,17.29673649478407,92.37898247735728,2541.225860264746
888f7699e1fffff,18700,98329.41111384332,893297076701.8147,37.56882432129235,27.21240084883265,211.404228820994,2268.9821297175795
888f7699e3fffff,17640,105819.14406103682,1027664521822.7772,36.89123123123123,20.772611064805115,60.55603563688451,1957.9660150450968
888f7699e5fffff,24792,118322.8548849653,1070287179264.8606,31.19800374298191,26.624764428452245,202.0297299974752,1818.966564556644
888f7699e7fffff,40357,76057.31360637299,629643476617.411,44.8556326833404,18.087254305484045,290.9736138321811,1549.7840318436392
888f7699e9fffff,8854,52788.618166167726,487647810119.51086,67.13391506689936,24.62280203709635,28.17021473682552,1955.9196018610855
888f7699ebfffff,22213,177402.2129031344,2468334706051.67,26.42574168279836,25.651788651031715,201.78063546753788,2479.7441857969243
888f7699edfffff,10449,38793.25318975273,532005415461.1037,56.0618020793223,16.03647073644854,133.12506579137136,2907.457227672724
888f769aa1fffff,7406,221671.62949209168,2623167798706.327,22.74493653794221,21.73208556387841,260.4426763132516,2806.806723394578
888f769aa7fffff,1579,132144.20031357915,1641599438803.4026,32.9119696010133,17.688293538779483,53.14493683421577,2649.0971648029536
888f76d613fffff,1836,64633.3354298518,800791014697.7413,42.56699346405229,16.267499409455354,207.78778566784936,2682.671014879948
888f76d617fffff,4994,97900.78372708157,1384095008670.4473,40.91549859831798,34.7992046477989,251.43458689443307,2497.4773552139927
888f76d639fffff,2102,141302.77532299122,1003004620978.4888,10.907706945765938,21.44707689949446,283.38426584220696,1890.4302863490043
888f76d681fffff,5580,35158.948310008986,334659648414.7362,79.3416992005949,31.1974889170927,204.9744084868937,2860.792546058745
888f76d683fffff,14909,70640.1605104459,938833302403.5612,33.23809523809524,20.092813095275275,149.1524292025282,2506.098467858751
888f76d685fffff,815,73548.5343924431,681888555808.5349,15.38282208588957,28.630054444478585,185.35417206036416,2340.66094647066
888f76d687fffff,5761,89895.95510343993,1333664897042.208,44.060406179482726,30.204557197793733,260.67149534361545,1666.4842038202216
888f76d689fffff,3334,55069.21230268997,415911914442.28186,37.29784043191362,26.912774812156886,171.1829239916489,2170.583315709638
888f76d68bfffff,22994,115850.11877354674,1160667718984.4275,33.93004394907344,24.431523771003167,9.116117909051058,2190.5374068028896
888f76d68dfffff,2115,159488.7698223697,832350877836.6423,13.12340425531915,23.23681828294537,279.2846086520933,2796.845414284005
888f76d691fffff,778,33015.93966812461,192511632907.60187,39.4974293059126,21.977365330859904,206.85802530946836,2319.972330281683
888f76d695fffff,2540,168691.0643993072,793713137932.5038,13.501968503937007,33.59058288495652,202.95401573317395,2070.6008234556143
888f76d699fffff,13680,91995.62194320084,800392595591.1282,49.11236813942822,31.612388155754584,64.70254571931515,2965.200492765989
888f76d69bfffff,876,413280.7260432767,2254298473111.658,3.954337899543379,34.300538213330256,197.66564106979715,1666.0808899894737
888f76d69dfffff,13294,51357.59782380595,429201241788.56384,79.96985604072218,17.485944469710894,118.15932169624756,2133.822642467917
888f76d6a1fffff,1181,81741.87627718363,438833888480.3784,22.29805249788315,29.617349504072884,195.3698931124476,1563.037012757108
888f76d6a3fffff,410,62688.29056203605,368686831766.0021,8.06829268292683,33.76680913642076,31.977909092397216,2609.8561811503955
888f76d6a7fffff,84,95944.69392033544,256296105240.5068,12.36904761904762,18.6246613233132,197.3535913809108,2877.114828298726
888f76d6a9fffff,430,15936.578472369258,89995700552.73424,89.20232558139534,16.32992534733555,299.8241177312,1920.0559943257344
888f76d6abfffff,2442,135969.4729995754,882779734251.4263,11.608927108927109,29.82241298580118,14.463611658166808,2787.5125151986813
888f76d6b1fffff,10478,217062.55840658752,2758772001671.632,20.58837564420691,26.48946226359824,293.1522552663952,1938.3273456928464
888f76d6b9fffff,20074,100160.68293574265,910330188613.5652,39.675445513325975,31.83657553516544,122.0723882168612,2866.155242465873
888f76d6bdfffff,1981,36503.35724197967,445211212070.70605,99.58051489146897,17.79544753252579,261.22603510117773,2630.942855395176
888f76d6c1fffff,6324,84740.04132223861,1100765888714.737,52.9753320683112,30.905346237197804,234.71564521748203,2707.3601652621583
888f76d6c3fffff,10578,53619.97370732312,797627098155.1825,75.7006050293061,19.03254640095489,170.10487829600035,1527.0098334006818
888f76d6c5fffff,6924,159394.4503773585,2111868315299.1536,24.7420566146736,18.27311885731409,221.53476277539795,2944.215535611039
888f76d6c9fffff,3359,48572.63300113359,616919485702.2714,81.62697231318845,18.285315958619854,263.55466839040434,2590.006488105485
888f76d6cbfffff,3299,55594.02462345788,799295310711.1769,61.07547741739921,31.29149440462764,121.2420964953099,1957.1266430792
888f76d6cdfffff,2094,39937.55591128918,343990668831.73096,103.7352798053528,28.303944413924,98.1099484689716,2744.0919972882702
888f76d6d1fffff,21850,114660.8281984037,963024147628.0378,39.462857142857146,25.461308495382383,200.27801566907544,1922.281797622395
888f76d6d3fffff,13764,86492.46757709316,825209618962.762,41.82100898410504,22.17660968247005,242.3537825823776,2809.130759349192
888f76d6d5fffff,24363,117522.42489353562,1345123015556.5972,26.819938111566447,32.544010816262166,228.68554043298477,1668.8705856179056
888f76d6d7fffff,12531,105961.29416122728,1316459118782.126,32.75389035192722,22.84890214845271,239.34409465759035,2555.528966191194
888f76d6d9fffff,14709,75627.01556885839,687741704376.561,48.45731750657474,31.33198878943154,130.6749944438799,2311.0477149673657
888f76d6dbfffff,29497,109839.65128838224,1177096668543.2168,31.692212956120905,23.78269817140437,245.35026485250648,1644.8017052931611
888f76d6ddfffff,22753,75973.75086412473,658941568758.067,57.27808871825709,22.538888588498157,36.06271661118253,1862.8407423882584
888f76d6ebfffff,2651,182196.7986060694,1330206510231.334,8.794039984911354,24.25359571339213,163.34672938825486,1518.6060544159725
888f76d6edfffff,954,65219.21623834433,260946034066.9148,24.143605870020963,21.02755748328284,1.7275981494364712,2203.151948196759
