hex_id,cost_of_living,mobility_density,avg_time_in_hex,time_in_hex_variance,avg_visits_per_device,avg_temperature,rainfall_mm,sunshine_hours
8866d338abfffff,0.3728535290352341,36355.0,179265.04962998134,1933248719902.292,17.146390451050156,28.92059593349946,133.80173188738672,2600.4215708421034
8866d331b1fffff,0.4244936772878913,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
888f2e3b4dfffff,0.4148148148148148,799.0,20844.19552264377,128508280937.0266,67.6558197747184,20.67551811597449,185.143495981209,2728.5952707924844
888f2b9ae5fffff,0.6872045964674307,15739.0,52237.22529284151,145093166818.6294,42.62573540503847,17.941469618580758,24.48899460917688,1593.4096588228283
8866d32363fffff,0.4824819781099361,496.0,11810.303724347606,36228798562.19458,81.08870967741936,18.22442574508009,269.4162868322141,2367.580375509613
8866d33337fffff,0.4286310377728372,1982.0,40170.531862602526,229199300926.0103,35.694248234106965,26.53807769252718,9.3549405183854,1586.67084149455
888f2b9a3dfffff,0.4971851172815966,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
8866d33ad9fffff,0.4771381299282104,445.0,29999.606323479056,269894256829.52023,60.08764044943821,29.073157187600472,284.9883551850676,1682.0796272391096
888f0d9133fffff,0.8973880597014926,2637.0,115160.2946131963,520288921899.83417,21.72810011376564,27.865764368847064,278.3256849585639,1861.039067748757
888f2a7455fffff,1.0,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
8866d33195fffff,0.5649387072429478,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
888f2bd627fffff,0.2555023923444976,36.0,163119.97826086957,329577812111.0468,8.666666666666666,20.57180678063917,218.1507209298924,2246.718762051435
8866d32a41fffff,0.291964121810431,26881.0,171699.66464821645,2509407062602.821,26.44191064320524,33.858194078250385,214.79166865421925,2336.6751260550373
888f2cb549fffff,0.6701743197278912,9051.0,57441.40925453135,560301571311.6946,43.11049169361133,27.55800778981816,146.00068242741085,2366.3900488217364
8866d30499fffff,0.3793742903570142,1262.0,106683.79490544192,1006991912069.5308,21.533280507131536,34.39819704323989,100.47168439712584,2502.3191978325244
888f2a3b4bfffff,0.589980887488159,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
8866d32133fffff,0.3420130754611319,7289.0,138262.83562918528,621875337734.661,17.642063383180133,34.31264066149119,68.77541856979245,1865.223444864449
8866d331a7fffff,0.5463989230424053,101.0,98569.78025477708,821922664293.7283,7.217821782178218,16.87349535656185,86.60812103120996,2461.239472035309
888f76d6d7fffff,0.5868245176930462,12531.0,105961.29416122728,1316459118782.126,32.75389035192722,22.84890214845271,239.34409465759035,2555.528966191194
888f2b4353fffff,0.3487129062070819,1074.0,55445.52616208323,333059105246.6622,23.95810055865922,22.52519171061832,20.20518044063151,2340.9901416242565
888f72c461fffff,0.3661971830985915,390.0,90822.08207229928,575378621924.0662,25.4,26.41556609337824,50.2857648864953,1971.5251697756223
888f2bd6cbfffff,0.3533153289163619,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
8866d338b5fffff,0.2554337188930633,34348.0,89440.00380989908,798825384106.998,44.33396329939645,27.3001445339834,261.8837507629225,2124.230997269642
888f0d9167fffff,0.9756223344556676,6189.0,73478.29435772132,906263321567.5518,61.57893036031669,22.722052756015486,227.47154271122736,2468.716218982809
8866d32225fffff,0.3693870445348031,1650.0,46739.01314290721,210134988515.8555,49.44787878787879,16.480893034681806,100.55917249377028,1855.3058384617232
8866d3313dfffff,0.2673011254589749,216.0,143144.53303471443,1362891083393.0576,5.138888888888889,32.741728485302346,82.2165662061618,2461.458116017998
8866d32165fffff,0.2616558223019969,4614.0,23826.793493316327,186500256757.71136,136.67059870910305,33.186408041575646,272.5351684000885,1960.93494738943
8866d32a83fffff,0.3079521287961661,1074.0,115448.17652139252,592148639933.3766,15.057728119180632,19.79123781333945,119.15505888553643,1851.9631227831803
888f0d9123fffff,0.4378246753246753,19077.0,100980.88307970416,815390002089.7294,47.3592034861272,16.411374948008596,66.14586272105261,2892.1254604890746
8866d338a7fffff,0.3917841189548616,25757.0,83575.25325708865,831174602582.8599,41.008635715417526,26.136025249167005,41.04558927568842,2121.1946287933906
888f2a1625fffff,0.5536363636363636,1434.0,27481.469771054468,89670546175.42012,56.30486944248412,29.0193826291824,32.094191648087524,2118.932761272936
888f2b99c3fffff,0.348376332989336,31166.0,120547.015603831,1006246396700.169,30.48321290539405,22.163254360656808,105.18807936275422,2481.261902211112
888f2a8db9fffff,0.609,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
8866d32a47fffff,0.2313746817414716,21217.0,98733.96093120976,1423574401491.418,40.57317245604939,29.06037917790356,66.59164857988483,1590.2135139011775
8866d33a3bfffff,0.3610241452512038,6822.0,30910.68366834909,331843007122.8284,85.86733936785873,30.399871061972217,19.60690223968271,1557.6395234434874
8866d338cbfffff,0.5281418450764536,47388.0,188369.9199760353,1683166985238.4268,25.416788239254853,31.187223109570272,283.217801905984,2963.810632365081
888f2b9a4bfffff,0.3625828116849244,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
888f2b9b4bfffff,0.2478716744913928,9758.0,40069.532237949126,504637307018.0381,94.18200450912072,17.56091677915545,166.60906528128936,1807.3219112260688
888f2b9819fffff,0.5643768624566127,275.0,247038.85529715763,2323349358056.648,10.865454545454543,25.554022181726,24.71431368475281,2454.266047062349
8866d3224bfffff,0.1723850123401391,2007.0,96221.89816213494,409130037159.8326,20.796711509716,16.27116700572047,275.95668492382816,1643.3029707520022
888f76d685fffff,0.3466666666666666,815.0,73548.5343924431,681888555808.5349,15.38282208588957,28.630054444478585,185.35417206036416,2340.66094647066
8866d33365fffff,0.2980774712969067,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
888f2cb461fffff,0.6282987575195368,2903.0,179926.2452332372,1139662904504.1772,10.812263176024802,19.12667436811585,296.29486912081734,2663.417776387991
888f769989fffff,0.6977059138262046,16727.0,93760.9785915498,750131409585.6392,49.41460815047022,31.3414414189856,12.471857715117627,2206.9307510972467
888f76d6c7fffff,0.6618718179095537,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
888f2bd613fffff,0.3259661499427581,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
8866d32139fffff,0.2399316638818501,2380.0,56659.729668997,466328242639.1466,24.56512605042017,16.95344228012768,192.3442898655892,2901.6540402082715
888f28648dfffff,0.1894609033511413,2150.0,147888.77673478553,682561117504.6777,11.608837209302326,30.012295032817168,217.02603410657548,2258.779039427744
888f2b9805fffff,0.3646702385610608,31615.0,73233.94827037636,724836764156.7981,44.63774204135215,22.49741159047408,133.7708119130245,2151.029049260813
8866d33ab5fffff,0.6172762599247554,43103.0,244012.2445270329,2563242981557.3525,16.93723211042499,34.097305613263885,71.6331437304907,1761.1640030011265
888f2b4225fffff,1.0,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
8866d33ab7fffff,0.5729302789054137,64286.0,136730.06225206467,954444988787.258,35.71520416087263,29.75793833391537,33.1422339394184,1647.593474570096
888f7699a7fffff,0.9066666666666666,6539.0,213885.91455230268,2335999025405.522,10.83376663098333,26.1352578602786,285.5435356269717,1987.6560231475485
8866d3388dfffff,0.3002352565540809,22612.0,70968.7494782628,703500376108.6047,45.30831708901884,23.563682966346285,73.92060997173205,1959.3804311799167
888f2b9863fffff,0.3078809761869638,26291.0,119804.702679874,949194499325.1084,41.77201616452607,25.72192732688241,253.4349684350663,1620.902270635687
8866d3376dfffff,0.4504834817251022,619.0,50094.4155988858,304493484783.3957,32.91276252019386,15.486319328629076,179.05285467506675,1682.0774091336434
888f2865c5fffff,0.2155615898782525,4687.0,59656.003404233925,258772603433.3421,43.63964156176659,30.0474905887536,38.66096024203356,1552.9670324103586
8866d33165fffff,0.3161835478313009,34027.0,125183.75860158664,991764667147.3776,39.354396709040856,29.24358442695072,155.67531158485127,2944.6726673837607
8866d32169fffff,0.404027372672201,24440.0,519439.1789844901,6117447884410.263,12.035433715220949,28.25044568707964,120.25542502909197,2308.7419150128817
8866d33acdfffff,0.3440663069904919,20451.0,70858.25208781616,655058839645.423,61.55081237710856,15.920052840435057,115.2979941479045,2436.995353281396
888f2865c9fffff,0.289612676056338,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
888f2b9a45fffff,0.5482999004125764,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
8866d33acbfffff,0.3526334840884021,21308.0,47386.920011266935,554775301106.1284,62.492015725865166,17.321452810138325,128.3319401207587,2653.8347217572004
8866d32ac7fffff,0.2193291451649091,645.0,10830.638829148396,60621396384.65388,167.61550387596898,22.355662654385064,54.4306305269392,1633.6866481740249
888f76d6cdfffff,0.6212836438923396,2094.0,39937.55591128918,343990668831.73096,103.7352798053528,28.303944413924,98.1099484689716,2744.0919972882702
8866d32137fffff,0.8005808910680803,800.0,37662.97292569579,214906930731.1042,48.8775,21.092275383467413,216.0109609638223,1590.4010854343412
8866d32111fffff,0.2656049620348831,1391.0,165639.27677988244,560285871118.996,9.834651329978431,30.70351922786028,263.02969102852484,2647.3248923131923
888f2864edfffff,0.3152246814218645,1647.0,99762.3771970982,495090921044.6274,17.823315118397087,32.16825503686024,144.1759731979944,2533.327953075136
888f2e0ed5fffff,0.9395468887623166,5428.0,61393.73175866088,794016056278.9515,66.11274871039056,15.401423955554527,290.82369670058625,2976.165478554746
888f2bd631fffff,0.4179029411150279,585.0,46374.40862583488,946329631675.835,49.141880341880345,18.540209685534936,222.81195635999435,1658.210549934946
8866d33a1dfffff,0.338993578972535,15415.0,50498.908161847394,591136435793.5645,56.37698568990416,22.20381282822526,208.88663276344192,2156.404686083088
888f2b99d5fffff,0.1973684210526315,14365.0,44964.446054823886,389745656356.0021,77.13728344737225,26.03813677548971,240.17600973272485,1671.1436773319
888f76983dfffff,0.8,876.0,31289.79190526364,193496879088.9588,50.84018264840183,32.935308492528506,17.126056826794457,1859.811169133917
888f2865c1fffff,0.2482394366197183,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
888f288991fffff,0.7924528301886793,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
8866d32f49fffff,0.2678124298855733,874.0,23805.90838937819,156901373472.97562,70.24256292906179,27.903455808189,88.3397278625753,2095.472275611425
8866d3312bfffff,0.3879264116018723,8606.0,46142.002881373526,411713148774.5072,57.623636363636365,33.00836114326661,51.50378575449105,1621.3789245768785
8866d33a85fffff,0.4033120122959093,50012.0,143228.86598872408,1185943987357.0342,32.22733624454148,20.41664502524149,158.68114020816358,2520.34166881253
888f2b986bfffff,0.3379355902224183,11641.0,49785.298657406194,497868727275.44586,57.56549969290164,18.252338786897827,9.757853847375577,2594.262342978596
888f2990ebfffff,1.0,20854.0,93328.0553008153,1025399900410.9554,38.65446018758731,17.859833641056717,189.5440581050005,2172.9159464318136
8866d322c1fffff,0.3469516796867032,1536.0,42297.33183440051,200201159141.68143,27.77083333333333,17.391884918766035,42.25710611393996,1825.109700136164
8866d3b23dfffff,0.9,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
888f769981fffff,0.4555442660705819,10517.0,53847.82755753973,404300779131.6637,100.0209544816523,22.95711198091483,280.1625052583715,2431.3928512176467
888f2864a7fffff,0.2934131671750935,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
8866d331b9fffff,0.4153552370575166,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
888f2865e3fffff,0.4255533199195171,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
8866d32161fffff,0.320924656502098,27793.0,182712.24798754693,1819668983924.8784,24.233079369775872,24.903538202225405,103.70879805117583,1885.164851580762
888f769815fffff,0.4266666666666666,69.0,34392.85206508135,391118434798.7483,58.89855072463768,18.05718278368664,241.701045885016,2742.373878655828
888f2b995dfffff,0.3064032304190164,10103.0,153939.98808784896,1736258481307.022,28.742749678313373,34.93273674147811,144.15208417734868,2021.014989388264
8866d30497fffff,0.3924837334529953,4430.0,16188.093663539685,117768072728.58723,248.37168549688724,15.411689885916047,188.31241592142536,2405.172890072067
888f76998dfffff,0.6685714285714285,20285.0,101825.92654923353,917020781072.9424,43.39727151502719,20.1580565408988,44.50296028862666,2968.657407022732
888f76d681fffff,0.5354770628694222,5580.0,35158.948310008986,334659648414.7362,79.3416992005949,31.1974889170927,204.9744084868937,2860.792546058745
888f2e05adfffff,0.4295112270608959,4381.0,56743.339742988464,828380707426.068,49.67130792056608,22.37827279139545,272.7097561996923,2975.282209072833
888f2864a5fffff,0.3342440335848567,8071.0,68805.5755737014,235607245899.2484,27.04163052905464,31.13669478534528,148.76272052363123,2761.0545420168
8866d32201fffff,0.3614129108479378,880.0,108449.42197736748,645788347471.3862,16.3,31.043939615080795,33.971413752226574,2402.4177302194967
8866d32315fffff,0.3178205265776356,2325.0,36701.234007761326,134855959380.13287,27.29649207111965,15.508382534881903,3.928336976500091,2391.7145027792594
8866d32a2dfffff,0.1673827686784833,22499.0,137992.45935119395,1840230123134.1047,30.153073469932,19.442156209414605,122.62025132942892,2504.230432797285
8866d32887fffff,1.0,743.0,43802.86667797185,187814007292.99512,40.790040376850605,32.92182599846986,132.22882408146845,2278.5896863624057
8866d331b7fffff,0.5016282186512926,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
8866d338a9fffff,0.5211805112096788,22006.0,158039.08702967322,1407579807569.9634,21.68208313425705,33.723095483215616,285.07120614624074,2741.306843350312
8866d33325fffff,0.362533820993333,3710.0,144658.81272524735,761891757141.1787,13.34366576819407,22.861954493335208,142.8151206597299,1592.0244406660022
888f76d6c9fffff,0.524864830397096,3359.0,48572.63300113359,616919485702.2714,81.62697231318845,18.28531595861985,263.55466839040434,2590.006488105485
8866d330a1fffff,0.4779818790736108,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
8866d321bdfffff,0.3010411462630413,2398.0,201296.23404817472,911590342423.898,10.689741451209342,15.90454577821076,212.1715902940196,2350.968329443356
8866d32129fffff,0.3451488928392675,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
888f2b9853fffff,0.6398411072605799,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
888f769aa3fffff,0.6340583554376658,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
888f2865adfffff,0.2265943634781663,839.0,14118.023069977427,83055685673.58696,159.51728247914184,26.46875776246572,225.8149918672924,1782.0371019231245
8866d3336dfffff,0.1863299599683525,773.0,17084.827701752456,55142218621.20857,106.8654592496766,20.61544724881712,148.9098741603709,1713.3740530307944
888f2b9915fffff,0.4790026999753265,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
8866d32261fffff,0.4262266788629813,1822.0,53790.56511039357,342681692174.37854,32.44731064763996,21.503666440534943,104.0859605688683,2177.651518105844
8866d304dbfffff,0.296446006505133,2634.0,207400.01893278604,1014317348850.8992,8.420273348519363,19.246782213565524,238.2075567810888,2195.2410657008586
8866d33a97fffff,0.4495860443879844,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
888f2b9959fffff,0.3182615834303003,20662.0,275964.6846139972,2519559904933.8,14.756602286164762,31.258020182601552,233.95529666800493,2298.631023412826
888f2e0e9dfffff,0.8064384003546868,5756.0,98800.9823389799,1356605776425.3152,38.3408617095205,25.652345329100463,107.77001081992972,2705.4053031623025
888f2b990bfffff,0.2526315789473684,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
888f2865b7fffff,0.7506897052417598,28252.0,155959.4858673879,1170661327015.4922,29.036259685548785,20.86421543396129,261.5530583235696,2331.339771198025
888f2a8d87fffff,0.4978333333333333,1471.0,92967.9212911021,604367825353.1124,16.75798776342624,31.25599134515005,206.365716690244,2463.4882888578413
8866d331a5fffff,0.2659824704886116,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
8866d32365fffff,0.465947716861838,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
8866d321c5fffff,0.2643937367321931,200.0,10073.343415063868,46381726692.22839,103.195,22.77354579378964,172.88650805004394,2944.3903128563697
888f769aa1fffff,0.4603150881888959,7406.0,221671.62949209168,2623167798706.327,22.74493653794221,21.73208556387841,260.4426763132516,2806.806723394578
888f2e05e5fffff,0.5634920634920635,3915.0,120125.18538905674,726958772136.1552,18.103448275862068,29.26699171769105,256.3155280108737,2481.438828487443
888f286517fffff,0.29640529745638,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
888f2cb6b5fffff,0.7627551020408163,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
8866d30493fffff,0.3041429007201838,5433.0,19666.202718035413,160983928147.50104,176.3879916397492,27.022300234864176,35.06941221250922,1840.904440894728
888f0d9a11fffff,0.3541666666666667,1464.0,27478.374616757737,455231494409.5649,101.34699453551912,16.38722601750331,67.3321715509982,2769.7715080354174
888f76d6d3fffff,0.6396878725697638,13764.0,86492.46757709316,825209618962.762,41.82100898410504,22.17660968247005,242.3537825823776,2809.130759349192
8866d32a9bfffff,0.2656868041706632,2389.0,103930.69841993316,711385151706.3707,17.54416073670992,28.44271094811757,3.9005770532208106,2309.9356954208392
8866d3230bfffff,0.4755912898279847,2326.0,75322.02608153314,300733384269.668,31.33748925193465,25.45465658763988,174.17650508341305,1847.9206441739632
8866d32343fffff,0.5441438154702918,4271.0,35951.487480321826,86841235282.56482,47.37696089908687,25.171413823294056,124.38723711810712,2106.4781521564382
8866d33a07fffff,0.3004403167621921,4289.0,53370.87586449376,757881665280.9172,63.357425973420376,16.87963879681738,142.26426499723914,2214.0271940531497
888f72d66dfffff,0.4958920187793428,92.0,294376.6923076923,3563963322755.141,3.260869565217391,34.7303049758596,220.9206045196921,2732.455346565708
8866d338cdfffff,0.4378213599925685,26903.0,103847.4809473226,1109014024256.7007,34.92864462747182,31.202267893583617,11.82804341055177,2702.3056678244843
888f2b99c7fffff,0.1973684210526315,38651.0,107417.6069632457,1077553711730.0128,31.902782632074203,28.431463911855992,23.573549146506224,2347.995381857415
888f2b835bfffff,0.2589769666463287,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
888f2a766dfffff,0.7318615988657159,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
8866d14d05fffff,0.3181818181818182,12457.0,183315.3638759634,2654127349701.9927,25.641486714297184,22.49080237694725,224.28281405287527,1986.8787448504047
8866d32267fffff,0.2897497169926775,1310.0,25746.19768448388,147407417484.5661,92.75496183206108,27.751149427104263,135.66538226694215,1752.0213116172952
888f769817fffff,0.5007407407407407,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
8866d32229fffff,0.4085282659520463,1851.0,52884.442264343255,331783392825.5353,28.593733117233928,22.16931457088545,240.85603457940343,2670.788272865793
8866d3236bfffff,0.559177765387323,2746.0,69851.56696950278,296000190253.84125,29.986890021849963,31.16240759128834,57.20631619909997,1619.12905348348
888f0d913dfffff,0.5781321619556913,5425.0,71681.00606631467,918253236822.0624,64.99465437788018,33.8292961755305,118.87260567079764,2830.3873503139043
888f2b9a33fffff,0.504139321033547,1979.0,48559.799301260566,183983638763.5609,43.81152097018696,33.08317388987497,24.034453915402544,1748.6618102449136
888f76d6e9fffff,0.5617777777777778,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
8866d14d63fffff,0.5534675559947299,4760.0,82521.77706865284,493340128834.35175,31.356512605042017,26.97316968394073,269.87237198237057,2543.200810034793
888f286739fffff,0.3663694748972239,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
8866d32103fffff,0.3129882188825097,665.0,10401.058376466528,58237767222.22993,175.36541353383458,27.237057894447588,74.54674194433973,2070.2934281787857
8866d33129fffff,0.4482966687070192,2225.0,30796.070382417583,247696786151.3473,52.15595505617978,32.944315159066534,157.70705469080576,1957.0187086470607
888f769aa7fffff,0.9563713527851458,1579.0,132144.20031357915,1641599438803.4026,32.9119696010133,17.688293538779483,53.14493683421577,2649.0971648029536
888f769931fffff,0.4371193415637859,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
8866d3b161fffff,0.670288624787776,50.0,18467.12368325463,109161800056.8229,111.12,25.062725171601755,182.3210384636577,2717.6546821352063
8866d32265fffff,0.3802610566326598,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
888f2b9817fffff,0.8121006423087211,11251.0,65631.74245518836,658333679424.0974,34.85148967282033,32.82286227396142,66.23088383662812,2131.872079941108
8866d14d6bfffff,0.3333333333333333,8237.0,48373.41026232932,433405013156.2079,67.26564866229177,18.119890406724053,163.06585833419658,2173.040433933796
888f2b9a17fffff,0.58786333395334,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
888f2b9901fffff,0.5894020766201218,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
888f2b999dfffff,0.631578947368421,7152.0,29557.32361501292,345415907546.3276,106.06627516778524,27.123492689017603,2.9312542257550978,1890.236686443077
8866d338b1fffff,0.3238547952428092,3350.0,27241.361405779626,305277398374.18146,84.45752836553204,26.4012234017873,55.53987865158589,2653.9573404620096
888f2b983bfffff,0.5698512585812358,58614.0,225461.94405662504,1640538118395.2402,21.08331984533765,15.908927606829158,295.19329438794847,1536.2876458370329
888f0d9139fffff,0.8571428571428571,2076.0,32162.01487408815,273904952785.86972,95.22702159718736,25.9123357863187,52.16857476584619,1796.205734789906
888f2a7609fffff,0.2738735389394953,7315.0,61384.71251202193,510536481477.682,69.4401776758848,29.124844543129925,288.8976011576984,2429.384006189761
888f2b9843fffff,0.2778317303006441,41686.0,102890.1424412102,890968485934.3126,32.20874562718641,32.80527567781833,68.98638176732585,2277.118149358223
888f2b99d1fffff,0.2098616105481094,33522.0,67693.51214856537,579363245159.6027,42.0831803506995,25.403270022239862,170.26225447846744,2412.7909090447
888f0d9107fffff,0.6719031312684564,4761.0,290913.7296640279,3874397615573.835,11.109010712035287,28.173872632378902,69.20094351532761,1692.1436195493
888f2b4223fffff,0.4412517780938834,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
8866d33a0dfffff,0.3320163575052545,1456.0,24932.66207861892,342827821899.02686,83.48489010989012,24.3119603626492,95.7301419729767,2189.17015260898
888f2e05d9fffff,0.522992700729927,470.0,47679.99031196403,373288008243.7686,46.90212765957447,29.94941876267513,71.2629974771633,1803.0235026037349
888f0d9a1bfffff,0.2749999999999999,7649.0,43234.23237240971,391089616994.4795,94.38942635236408,15.364436513030997,161.09232686802406,1878.3615302600424
