hex_id,cost_of_living,mobility_density,avg_time_in_hex,time_in_hex_variance,avg_visits_per_device,avg_temperature,rainfall_mm,sunshine_hours
888f2b431dfffff,0.7876809175501144,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
8866d33839fffff,0.3765002329956335,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
8866d32187fffff,0.2216378730087503,171.0,9935.996613312906,55382252171.21937,146.08771929824562,18.69708911051054,175.86894960503918,1908.9360011003007
8866d33ac1fffff,0.3648846946377125,33635.0,126444.55661600956,1081481457778.2062,38.86867857819307,23.3920012485558,88.89243613679703,1897.569642487506
8866d32221fffff,0.4109740879794102,4400.0,127999.72821895745,586618760319.99,19.64022727272728,29.580143360819747,119.70081116103908,2850.034685097017
888f2b8a49fffff,0.2428358398542665,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
888f286513fffff,0.2351264019577992,1416.0,14585.236591895651,43048852573.90958,146.65585443037975,30.017421355829946,247.4042897775448,2454.437030968872
8866d32335fffff,0.4753263207908248,80.0,25653.545535081503,118948267328.32248,71.5625,27.72820822527561,288.32109524083654,1704.6596288350995
888f7699e9fffff,0.4444444444444444,8854.0,52788.618166167726,487647810119.51086,67.13391506689936,24.62280203709635,28.17021473682552,1955.9196018610853
888f2b9b59fffff,0.5183706473232909,10633.0,71723.83504151089,892199880934.9893,46.50474936518386,27.817494896064293,298.90017481702256,2805.86763756901
888f769955fffff,0.718840579710145,164.0,76558.13891050583,393997160865.9144,16.670731707317074,17.240778043361047,135.6597084850306,2476.721377322511
888f2cb40bfffff,0.663265306122449,3387.0,140095.13308133936,848848933585.2511,9.31502804842043,24.215575360654515,111.3116288953808,2070.6300112613435
888f2b9855fffff,0.449592234390996,67458.0,270648.9620392753,2024521796331.2007,18.09006487923083,26.67312223701744,290.45802837441653,1779.152126769416
888f2b9b53fffff,0.2579893060156218,16682.0,599650.0156864459,11687688333148.793,3.743795707948687,17.776543452988204,68.53642239938962,2819.3727824272937
8866d33a17fffff,0.3242414321806819,31018.0,110080.77308592256,976859408168.3918,40.98186261013216,15.610004998780989,69.00265118631091,2680.3550793829427
888f2e0eddfffff,0.8001906094981943,22312.0,183597.96150830504,3061327987628.203,24.55548583721764,17.395242636385024,232.0419377059802,2822.8916374569662
8866d338c9fffff,0.41511029307969,58747.0,178575.78306225032,1478819214284.4768,31.079920859652944,20.871836885289863,296.3004023989941,1861.802186399312
888f766d93fffff,0.7323943661971831,9140.0,69475.50674349396,667449406380.0576,61.15369649805447,27.115496387137743,199.1413582865416,2188.897795759821
8866d33853fffff,0.4365096988720938,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
8866d3314dfffff,0.3388756991384397,9837.0,648026.2524449062,8476107145993.727,7.870183999186744,27.1285811931918,41.06568902064218,2409.3794066264663
8866d3230dfffff,0.5322372291707786,2478.0,37338.72855328337,155490307989.99014,64.61138014527845,23.550820367170992,189.6792863758591,2086.358993858272
888f2a0db3fffff,0.2852849363953076,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
888f2a7623fffff,0.4201469063276349,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
888f2e0e89fffff,0.7570302803762589,6676.0,76706.41317314288,939177992425.5328,62.582834032354704,17.14344022679552,133.59157650079965,1625.1961274840749
888f2cb547fffff,0.663265306122449,8015.0,97018.92553488824,1399027354860.7893,22.874734872114782,30.988207978180853,217.57729812454096,2689.281628550759
8866d32841fffff,0.2447251514471617,13147.0,54390.30833810783,718909735208.5898,56.89625009507873,32.42921180375436,141.6200835329998,2841.2863119961776
8866d331abfffff,0.3972391247654832,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
8866d33065fffff,0.404027372672201,550.0,12473.208867609344,57628197809.28116,155.64909090909092,28.81875476204932,229.08173824792823,2400.891500040926
888f2cb543fffff,0.3482142857142857,23354.0,125405.236136669,1223072944378.9834,23.37438208145588,15.78624279682198,131.58462575687713,1930.7069371268635
8866d338d9fffff,0.6331415463354572,10764.0,161279.3940498043,2292627529387.275,27.87263099219621,25.030325893743992,170.38356916578883,2321.9392334605395
8866d33167fffff,0.2941302069418424,55760.0,258922.11730070185,2684069031049.213,15.666792766891126,19.744981749936,14.089790032516516,2324.2943038425256
8866d33a5bfffff,0.3392888209878818,29109.0,117938.4302403168,1631099095444.2852,29.476210106839808,34.517041589250695,7.320234466961406,2277.612032917806
888f2e05c1fffff,0.6666666666666666,637.0,65911.34060228453,296014731195.4768,28.213500784929355,24.25069432266296,53.90493266107259,1711.0672920731377
8866d32a5dfffff,0.2731827905414682,5924.0,40624.94852352119,445732556627.0506,82.54540850776502,15.737738947090657,71.45483431401796,2175.556404387278
888f2b9a21fffff,0.2664473684210526,10705.0,65232.74142815138,709270235182.4133,40.28381837140961,15.29089331335764,261.2907371238257,2561.7526458446528
8866d33a19fffff,0.3119871196845236,18740.0,47308.99295478297,404084001547.3108,68.74861388334442,15.746963774984287,36.17006573318364,1973.1103436220192
8866d3399bfffff,0.3257922546104789,4977.0,29788.911543144128,299986950906.7931,84.16207322089674,30.91585338872202,89.20470221176522,2232.361705532667
888f2b4319fffff,0.743470092513373,13292.0,69638.71042048567,821483093964.4161,45.33415700941525,24.617326643417925,147.87964966421382,2341.1071700438924
888f0d9135fffff,1.0,10034.0,219521.889025722,1698623485413.3423,21.71630011575292,24.165057809830333,298.47234679393057,1682.252064451377
888f2b9a27fffff,0.2407021558472841,17748.0,64862.8889932383,566305474805.1539,64.67798518518518,22.84488090199465,101.8350577628418,2187.4509622929845
8866d322c9fffff,0.2110836885797621,196.0,8113.560130544552,28131091197.70248,249.6071428571429,29.2648957444599,52.91609595186699,1643.5718332802426
888f2bd611fffff,0.3503363150960405,18022.0,193648.5936087828,2111193342009.304,32.01864387970259,18.845780376173416,77.3048665533641,2195.897065218499
8866d32145fffff,0.3496073592102311,389.0,30769.66745227433,82857729850.99365,44.74035989717223,17.440764696895577,75.53971767208583,2228.807638779489
888f2b98e7fffff,0.197090208624415,37313.0,136548.127857643,1287531337464.7546,28.871975350520128,33.65456966708027,205.6695861686914,2934.921931625187
8866d331a1fffff,0.4822381083783141,1140.0,55545.05946676496,235818112171.4668,29.776315789473685,26.36617206670943,116.78868421259295,1658.497026392616
8866d32309fffff,0.5004688051532629,5188.0,152385.34492385155,461450694802.7047,16.66461063993832,24.875911927287817,108.71816973498991,2320.046119071105
8866d32301fffff,0.5403205192974112,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
888f2b9803fffff,0.3455712897442863,62178.0,154743.92531041,1274653124479.9224,23.99469117773388,34.24345096949084,204.98861298195155,1992.2891304139675
8866d33a13fffff,0.3260060333989501,22022.0,119690.7628840403,1108375291709.9746,34.04724897492133,20.730825042565687,11.102290414647786,2838.127033410352
888f7699a3fffff,0.6917948717948719,11434.0,196802.887464564,2240719481892.9507,25.306017141857616,28.37286439848862,289.5356089308137,1689.397112346754
888f769833fffff,0.3968,5056.0,121125.12824698612,1689528493392.9956,40.98496835443038,18.73134048102612,61.75236301103048,2568.021030496171
8866d3316bfffff,0.2916287802746715,1186.0,55416.811457264725,298325932886.4904,17.031197301854974,29.92982810236048,221.4100849279112,2148.7468174951982
888f2b9a37fffff,0.7430340557275542,167.0,305491.97101449274,3634540326063.196,3.508982035928144,25.27978978319621,164.27771284612086,2774.9630572209926
888f2e3089fffff,0.4867913327396854,12953.0,194493.83678965463,2658482920347.0786,25.88465992434185,26.871849071080973,290.9463135235634,1743.350108673719
888f2b8a43fffff,0.3709519283752384,15713.0,51488.73062280218,440641738692.69775,65.76334719197519,17.223949646123028,292.0466907532191,2247.3835233951804
888f0d9a51fffff,0.5689655172413793,4760.0,31960.066295307424,272219812329.2699,124.92526455026454,28.660135468327137,174.02586235134336,2190.80924591121
8866d33105fffff,0.3691733895224253,28120.0,137071.06336422695,1248022991858.1064,31.004060761016696,21.82132702100517,268.3656680682274,2988.237022234969
888f2b9a2bfffff,0.4615908639055995,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
8866d3388bfffff,0.278092779920977,38518.0,117735.2930051415,981664814293.094,40.80282777058127,33.566371251754504,130.44820158112387,2422.829157346516
888f2b9831fffff,0.2877153635185501,25443.0,332964.5784730111,3984221167109.048,15.706206029163228,28.914973779692343,283.0847760502797,2381.6540412932973
8866d32a4dfffff,0.2557743814706969,20458.0,62378.53401844801,773120294893.193,41.14819032529584,34.24894589884222,5.913161326309247,1762.9544135364897
888f286551fffff,0.4364363040752084,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
888f2d3a63fffff,0.7684586029533764,7033.0,106553.35806871355,1272490285316.561,46.49367268590928,22.40944205582764,219.9339067245843,2785.7688854981297
888f2b9809fffff,0.4443791377106458,58122.0,109773.89690863846,888395765737.9445,33.04960370131594,32.3719825637892,299.13735004731336,1830.917929066817
8866d32a61fffff,0.1949592401465859,27007.0,72624.51987383986,601072993588.5366,56.04885543094177,27.191286679597937,29.832417827803543,2634.244993342869
888f76d68dfffff,0.5511001031991745,2115.0,159488.7698223697,832350877836.6423,13.12340425531915,23.23681828294537,279.2846086520933,2796.845414284005
888f2b9857fffff,0.894736842105263,51271.0,213276.27888733405,1876252413917.1008,22.204158557820342,16.554692739299696,55.65765471093634,2703.964964693566
888f2b9b11fffff,0.2455304928989139,8816.0,34188.659834512095,293100221313.04535,82.76516403115411,24.182715124765224,261.5350699776605,1577.9348663314026
8866d32a85fffff,0.2609866258255212,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
888f7699edfffff,0.5350603174603176,10449.0,38793.25318975273,532005415461.1037,56.0618020793223,16.03647073644854,133.12506579137136,2907.457227672724
888f0d9a1dfffff,0.4267676767676768,3974.0,94154.59780028329,1069571908929.3846,38.84197282335179,16.88885921511857,177.88198045251096,2632.5628931194174
8866d33aedfffff,0.3032843929604684,12175.0,93905.30464550818,1211047014937.502,45.90899383983573,27.70187301735288,297.350587841093,2969.955494038276
888f769903fffff,0.3626666666666666,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
8866d321ddfffff,0.2074322579695965,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
888f76d6c5fffff,0.4939433551198257,6924.0,159394.4503773585,2111868315299.1536,24.7420566146736,18.27311885731409,221.53476277539795,2944.215535611039
8866d33109fffff,0.3020685540620475,14496.0,151666.4171565906,1948878803846.5227,30.07698675496689,33.49387236557126,127.56405134077004,1812.765771536004
8866d306b9fffff,0.2350704713729169,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
8866d32205fffff,0.4372115552689732,2291.0,71339.08339386062,319585340647.5693,23.968572675687472,34.73773873201034,251.66942593378025,2826.309695022612
8866d321c3fffff,0.3491231451477445,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
8866d3226bfffff,0.423995664539941,800.0,41475.70564680119,174077601758.53726,41.03625,32.744254851526534,67.38144688199459,2605.310617416273
888f2b9859fffff,0.4716481786443581,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
8866d33897fffff,0.2386744929928397,45533.0,177471.13342408414,1951131638629.9624,20.96150228433217,20.88897784139172,81.6435411689888,1696.0655651102993
888f769933fffff,0.671358024691358,4153.0,72994.33102178984,743704550899.2383,40.58998748435545,23.20793653979323,11.803062200552894,2175.526468358119
8866d32a8bfffff,0.2272631521039746,1148.0,34773.5740088352,189255749222.752,47.73257839721254,17.897897441824462,200.42554097119384,2098.9738737139623
888f2b8a6bfffff,0.3770602375058299,12255.0,33621.54781617957,291332120325.2536,90.55759897828864,17.376358325361437,7.376074937640453,2561.5214021113734
888f2b9a0dfffff,0.8310249307479224,365.0,97087.23276283618,327238972425.69965,12.208219178082192,17.727429511735394,212.71815583527493,1601.5025428500023
888f7699a1fffff,0.6504383837163569,16474.0,77899.57391449972,640430653016.46,61.41550456389452,18.417751747801315,295.9890368876541,2451.2132074436054
8866d33881fffff,0.2904176113356479,22690.0,95929.2579777651,1430580889415.3684,39.53530189510798,34.07857154005175,22.54133452074263,1593.437697195094
888f28653bfffff,0.2416722557567628,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
888f2bd6cdfffff,0.5234079674323932,480.0,75406.85673913044,574508158513.5848,30.18125,17.412717422012015,103.78049776408888,2733.1547409003383
8866d33147fffff,0.1846982275072919,8751.0,37136.0417967317,498397908233.94495,107.5298822991658,16.682799299900978,248.9225411121605,2793.021723408934
888f0d9129fffff,1.0,9579.0,81954.39745869904,1160152401233.844,49.77763858440338,26.715511625469265,105.03757775001904,2148.1153244162942
888f286497fffff,0.6141468741468742,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
8866d3210bfffff,0.3274195851265629,410.0,6183.34702317921,23452590346.482426,148.83673469387756,24.12139968434072,228.73760572220715,2411.857639190167
8866d321a1fffff,0.2822248280149948,5783.0,46287.94267679838,243704933246.412,62.161162026629775,34.39169255529117,151.7666036653398,2120.323652288027
8866d32f41fffff,0.3693964550145838,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
8866d338c7fffff,0.4154174431951389,39031.0,242481.38203373525,2540398653856.077,18.4463281418992,22.189823024395103,66.36283254588066,1518.18116196584
8866d32247fffff,0.4773508588238227,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
8866d306b3fffff,0.4114564474172345,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
8866d33a91fffff,0.4608136504106536,13292.0,69638.71042048567,821483093964.4161,45.33415700941525,24.617326643417925,147.87964966421382,2341.1071700438924
8866d33123fffff,0.3463091765761724,15315.0,34410.176017676684,305056787449.45166,93.1870959051724,25.59301156712013,41.80682222184724,2802.085035161176
8866d32acbfffff,0.392187742703785,3957.0,44806.46621136071,160587336882.97638,28.465103745621125,27.670594215217896,126.42736517774938,1691.5702254528524
8866d3220dfffff,0.3900350827095274,852.0,49858.235648334005,223065754141.05627,24.66197183098592,31.30922856909668,155.65141713782162,2116.542704710057
8866d3b101fffff,1.0,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
888f2865edfffff,0.2708066581306018,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
888f2a7665fffff,1.0,3132.0,65586.54868051491,762009533215.3129,25.042303937520337,16.69675428170384,189.78656794018443,2691.2959969156263
888f2e30c5fffff,0.4289848619768477,3717.0,48333.573016335205,678396400375.6718,93.3976324993274,25.742130836370954,155.9321845668053,2835.387079526703
8866d32123fffff,0.2468929417240259,737.0,31080.72443686749,276014935325.51074,38.40705563093623,15.929008254399957,253.93568752035543,1527.3488740145424
8866d32addfffff,0.2770473412609379,793.0,37759.431045166624,191625606127.6993,37.7906683480454,15.815502831095278,177.0884827544423,1894.668854866264
8866d306e5fffff,0.3476127242922683,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
8866d32ac1fffff,0.2986082436141933,676.0,8338.242699711025,37166366069.55109,152.04289940828403,19.752750879847994,62.3658765438082,2281.436965908063
888f2b99c1fffff,0.2466922459492118,10808.0,50748.79549639359,415614525509.47095,78.9245029295937,27.36256480915792,26.35994974345001,1884.795093666372
888f2e0ed1fffff,0.7733559933607613,17406.0,70617.27105674296,613901439270.8171,60.16895695865367,20.38486461898762,49.05716177550683,2950.689922888756
888f7699a9fffff,0.6211233139303831,21466.0,100497.63768310232,984388883459.096,40.7962183834084,26.432253789398,191.7359813446501,2529.4907950291463
8866d33ad5fffff,0.4222088985040941,26018.0,297801.59824142593,3352924088693.998,15.943615958182797,15.814576046379402,203.89418480792096,2072.909459479344
8866d32a89fffff,0.3681197391562385,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
888f2b982dfffff,0.3421052631578947,32801.0,253600.9842634629,2440136032793.2803,15.047309136420523,27.58797276270525,129.7004403127806,2357.80840684078
8866d33149fffff,0.2308727843841149,2773.0,41874.71179656228,496077395193.4376,60.79192210602236,18.23257428189228,61.92638152818096,2884.1357857700914
888f769837fffff,1.0,2216.0,64509.53036196403,1015728293400.1526,40.449909747292416,18.467471905895096,80.92488345509689,1650.9562177853
888f2b9993fffff,0.1866028708133971,20473.0,105283.74135499509,946376167090.7616,31.81641791044776,24.01088270620187,185.4467202954357,2905.2336930496376
888f2b9a35fffff,0.2143421052631579,48476.0,157357.82598551476,1134978706652.4883,32.730034664723675,21.965109340466007,268.4449968181583,2918.5472205004235
8866d32a69fffff,0.2230548699922718,7238.0,32249.184246543708,413098191010.0324,123.64921248963802,20.57292928473223,256.7089404318857,2693.174941184594
888f2865e7fffff,0.318517146422076,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
8866d338c1fffff,0.41970407407887,42883.0,101896.68249233202,892953449563.9884,39.6732290566135,29.815372355084087,254.75869546959572,1705.664558593499
888f2b9821fffff,0.3189371814923852,46260.0,113633.47750173484,775884707363.4164,38.82745203602192,16.475931294707976,196.35336428434056,1677.504286385081
8866d32a23fffff,0.335535251373632,21527.0,45298.72898386411,330971542637.3223,70.50753175150143,32.21461166512687,283.8346386400898,2476.316053570791
888f0d9a0bfffff,0.3125,2742.0,45095.89241895122,494236493105.2745,79.11633843909556,18.915822695785927,244.74993749718533,2792.054994545154
888f2a3b59fffff,0.1933333333333333,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
888f2b9827fffff,0.2688340826682734,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
8866d14d67fffff,1.0,1835.0,65588.10020277767,375220309020.2754,29.505722070844687,18.12037280884873,115.16736641196344,2082.8371519055186
8866d33ae1fffff,0.3603034980581527,19608.0,79881.7108725265,789757975422.9156,54.068792859475344,24.832317502336647,125.2742327354785,2465.856380311696
8866d3213dfffff,0.2556916087054072,3309.0,156481.85414071922,772831218312.7163,16.287700211544273,23.803049874792027,162.81733300427885,1652.1312426738248
888f2b993dfffff,0.5173365433620601,5600.0,40016.01375868058,382666037785.4312,110.77233963663328,24.373863195899403,143.98165041513704,2231.3567905100763
888f282833fffff,0.5400824464630442,1248.0,27680.219890943576,141384841129.872,102.39503205128206,28.93474330728301,242.85482241746345,2906.0820997456785
8866d331adfffff,0.426342374820689,3706.0,39198.23764200531,209152401620.7322,48.82892606583918,22.35431606118867,106.70181493948472,1824.0572737643995
8866d33ac7fffff,0.3868833730050788,32940.0,89972.08743826895,809055660094.4652,44.02770756048718,30.15692220928738,5.362180420024143,2951.790052267545
888f286485fffff,0.5252037126976418,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
888f2b99e9fffff,0.3859649122807018,28861.0,97665.75491128588,922772138300.7596,35.26332409389144,30.10274511347238,9.475843447692611,2285.08636706155
888f2865a1fffff,0.2022431273640411,914.0,14662.934092307692,97033320084.90428,107.67505470459518,16.82573353572267,251.1039985091016,1806.053451943348
8866d33159fffff,0.4476366763892005,6906.0,72425.67160579476,1022293095736.706,54.0172313929916,18.216161028349973,199.51100236387663,1719.5609882433737
8866d33a55fffff,0.3358221935270597,10614.0,52112.959201013946,445643089470.4497,70.24672510588003,25.81270243220213,265.79332447085613,2455.004523250811
888f76d687fffff,0.5422222222222222,5761.0,89895.95510343993,1333664897042.208,44.060406179482726,30.204557197793733,260.67149534361545,1666.4842038202216
8866d32ad5fffff,0.4489193029691122,1026.0,15007.215198140862,77717211561.61931,129.3849902534113,16.805795401088165,245.23306852153223,2673.042131505579
888f7699ebfffff,0.5262347225424149,22213.0,177402.2129031344,2468334706051.67,26.42574168279836,25.651788651031715,201.78063546753788,2479.7441857969243
8866d32357fffff,0.3946052318055662,6977.0,151615.48380536144,636675572071.4374,14.653146051311452,20.79502905827536,62.97167792867573,2586.508225693112
888f2b4235fffff,0.2661654135338346,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
8866d3220bfffff,0.2970293132427209,2651.0,104852.57940186368,418446033844.64825,9.574500188608072,15.110442342472048,260.96890861863847,2416.471483276488
8866d33a93fffff,0.3948689542235339,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
8866d32209fffff,0.5136919452546557,137.0,116199.75,868278847496.9662,7.854014598540146,18.974313630683447,276.2525647852117,1818.06725986234
8866d338ebfffff,0.3037143666427411,25662.0,201466.15579811623,2755726784084.401,25.452497856753176,29.03933754515407,209.226080174052,1647.123871176367
888f2b8369fffff,0.1765493135047926,5145.0,171296.63822173284,590850379830.4486,6.940136054421768,26.1680849947161,186.27465533024312,2707.483499521155
8866d3068bfffff,0.2188519363364868,868.0,18754.58271542612,117855631833.51492,110.55990783410138,21.08484485919076,268.1677749152873,2278.622677704327
888f2a3761fffff,0.2223513011152416,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
888f7699a5fffff,0.6261870976859277,23631.0,115736.8699945569,1429754850568.659,25.217761084488192,33.58751978255172,1.4819942803228847,2514.266343113151
888f2b9833fffff,0.2442105263157895,56382.0,142161.89780140595,1128020627163.0583,24.486236830390265,24.090821295355465,125.91819507783669,1776.7143797004592
8866d3313bfffff,0.3113364907180693,399.0,32406.662492495067,154247226290.79782,30.230576441102755,32.94220519905154,172.95494265427607,2963.4153012898723
8866d33a51fffff,0.3092614344827034,41625.0,147571.92840696863,1454370946741.2595,28.83106287805622,16.033634423372153,95.62575087962098,2489.030883308674
888f2e3183fffff,0.4652777777777778,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
888f2cb723fffff,0.5698470676149248,2474.0,64628.80919391524,772102707579.8972,39.7413096200485,31.124025595861227,273.7090036850073,1736.932234253022
8866d321a5fffff,0.3117685859962275,2995.0,126426.87997817397,449136002714.3854,14.92657077971234,33.78997883128378,5.433055146252153,1771.7240243020206
8866d33a63fffff,0.2884227860345214,2536.0,57020.046102031,692993952076.657,55.092665615141954,25.326006966023904,261.029662170279,1725.2535012255626
8866d33135fffff,0.2755134279811427,5724.0,25495.73791358278,204436974941.9547,112.5773381294964,21.984191492253217,274.2896419681497,2542.4266333536925
888f2b9903fffff,0.5155746509129968,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
888f2e0ed3fffff,0.7148702045153266,14756.0,149950.85741197373,2044479176526.202,31.974722146923284,22.545683262092453,117.3244609955282,2126.641468912649
888f2b984dfffff,0.3013255360623781,36685.0,96839.14461573244,839649922882.3511,41.93440792487403,24.27396809879964,259.3074749518911,2809.0953757269026
8866d33155fffff,0.3106288371713546,2945.0,25246.277162460883,140803980281.23828,60.15687606112054,28.270035382161115,179.2239306510925,2253.849114695164
888f2a3b0dfffff,0.6023076923076923,4229.4,48261.87484903232,387168394364.5293,69.70555011395601,25.485340911525448,199.691096611452,2279.5210553113156
8866d321edfffff,0.1744372148679979,4009.0,108197.84491081804,465732211886.3458,21.91968071838364,17.818484499495252,135.25181142123964,2927.105013309985
888f2b9a09fffff,0.1819298245614035,13292.0,69638.71042048567,821483093964.4161,45.33415700941525,24.617326643417925,147.87964966421382,2341.1071700438924
8866d33127fffff,0.3474400718887911,4908.0,21138.906213200225,183139457253.25903,179.39460370994942,16.862055356117985,295.32065421106563,2685.045654460592
8866d306bbfffff,0.277618959586168,2582.0,157049.5910307439,895118073474.8182,12.288148721920992,25.49512863264476,236.57916336735923,2218.772816444596
